a	एक
a little	थोड़ा
a lot	बहुत
a lot of	बहुत ज़्यादा
abandon	त्याग देना
abandoned	त्यागा हुआ
abide	सहमत होना
ability	क्षमता
able	योग्य
about	बारे में
above	ऊपर
abroad	विदेश
absence	अनुपस्थिति
absent	अनुपस्थित
absolutely	बिल्कुल
absorb	अवशोषित करना
abstract	अमूर्त
absurd	बेतुका
abundance	प्रचुरता
abundant	भरपूर
abuse	दुर्व्यवहार करना
accent	लहजा
accept	स्वीकार करना
access	पहुँच
accident	दुर्घटना
accommodation	आवास
accomplish	पूरा करना
accomplished	कुशल
according	अनुसार
account	खाता
accuracy	शुद्धता
accurate	सटीक
accused	आरोपी
ache	दर्द
achieve	प्राप्त करना
achievement	उपलब्धि
acknowledge	स्वीकार करना
acquaintance	परिचित
acquire	अर्जित करना
acquired	अर्जित
acquisition	अधिग्रहण
across	आर-पार
act	कार्यवाही करना
action	गतिविधि
active	सक्रिय
activities	गतिविधियाँ
activity	गतिविधि
actor	अभिनेता
actual	वास्तविक
actually	वास्तव में
acute	तीव्र
adapt	अनुकूल बनाना
add	जोड़ना
addicted	आदी
addition	जोड़ना
additional	अतिरिक्त
address	पता
adequate	पर्याप्त
adjacent	नज़दीक
adjective	विशेषण
adjust	समायोजित करना
admire	प्रशंसा करना
admit	भर्ती होना
adopt	गोद लेना
adorable	बहुत प्यारा
advance	अग्रिम
advanced	विकसित
advantage	फ़ायदा
adventure	साहसिक काम
adverb	क्रिया विशेषण
advertisement	विज्ञापन
advertising	विज्ञापन देना
advice	सलाह
advise	सलाह देना
advocate	वकील
aesthetic	सौंदर्य संबंधी
affair	मामला
affect	प्रभावित करना
affection	स्नेह
afford	खर्च वहन करना
affordable	खरीदने की सामर्थ्य
afraid	डरना
after	बाद
afternoon	दोपहर
afterwards	उसके बाद
again	दोबारा
against	ख़िलाफ़
age	आयु
agency	एजेंसी
agent	प्रतिनिधि
aggressive	आक्रामक
agile	फुर्तीला
ago	पहले
agree	सहमत होना
agreement	समझौता
agriculture	कृषि
ahead	आगे
aid	सहायता
aim	उद्देश्य
air	हवा
airport	एयरपोर्ट
aisle	गलियारा
alarm	खतरे की घंटी
alcohol	अल्कोहल
alert	चेतावनी
alive	जीवित
all	सभी
all right	ठीक है
all the best	सब कुछ शुभ हो
allow	अनुमति देना
allowed	अनुमत
almost	लगभग
alone	अकेला
along	साथ-साथ
already	पहले से
Alright	ठीक
also	भी
alternative	विकल्प
although	यद्यपि
always	हमेशा
am	हूँ
amazing	विस्मयकारी
ambiguous	अस्पष्ट
ambition	महत्वाकांक्षा
ambitious	महत्वाकांक्षी
amend	सुधार करना
amid	बीच में
among	के बीच
among us	हमारे बीच
amount	मात्रा
amusing	विनोदी
an	एक
analysis	विश्लेषण
ancestors	पूर्वज
anchor	लंगर डालना
ancient	प्राचीन
and	और
and you	और तुम
angel	देवदूत
anger	गुस्सा
angle	कोण
angry	नाराज़
animal	जानवर
ankle	टखना
anniversary	सालगिरह
announcement	घोषणा
annoy	चिढ़ाना
annoyed	नाराज़
annoying	चिढ़ पैदा करने वाला
annual	सालाना
anonymous	अनाम
another	दूसरा
answer	जवाब
anticipate	अंदाज़ा लगाना
anxiety	चिंता
anxious	चिंतित
any	कोई
anymore	इसके बाद
anyone	कोई भी
anything	कुछ भी
anyway	फिर भी
anyways	वैसे भी
apart	अलग
apartment	अपार्टमेंट
apologize	क्षमा माँगना
apparent	प्रकट
apparently	प्रकट रूप से
appeal	अपील करना
appear	दिखाई देना
appearance	उपस्थिति
appeared	दिखाई दिया
appetite	भूख
apple	सेब
application	आवेदन पत्र
apply	आवेदन करना
appointment	नियुक्ति
appreciate	प्रशंसा करना
appreciation	प्रशंसा
approach	दृष्टिकोण
appropriate	उचित
approval	अनुमति
approve	मंज़ूरी देना
approved	अनुमत
approximately	लगभग
april	अप्रैल
arbitrary	स्वेच्छाचारी
architect	आर्किटेक्ट
architecture	वास्तुकला
archive	संग्रहालय
are	हैं
are you	क्या तुम
are you busy	क्या आप व्यस्त हैं
are you married	क्या आप शादीशुदा हैं
are you married or single	आप विवाहित हैं या अविवाहित
Are you still there?	क्या आप अभी भी हैं?
are you there	क्या आप हैं
area	क्षेत्र
argue	बहस करना
argument	बहस
arise	उठना
arm	बाजू
army	सेना
around	चारों ओर
arrange	व्यवस्थित करना
arrangement	व्यवस्था
arrival	आगमन
arrive	पहुँचना
arrived	पहुँचा
arrogant	घमंडी
arrow	तीर
art	कला
article	लेख
artificial	कृत्रिम
artist	कलाकार
as	जैसा
as long as	जब तक कि
as well	भी
as well as	साथ ही
ash	राख
ashamed	शर्मिंदा
ask	पूछना
asked	पूछा गया
asleep	सोना
aspect	पहलू
Assamese	असमिया
assault	हमला
assembly	सभा
assertive	निश्चयात्मक
assess	आकलन करना
assessment	आकलन
asset	संपत्ति
assets	संपत्ति
assign	सौंपना
assignment	सौंपा हुआ काम
assist	सहायता देना
assistant	सहायक
associate	संबंद्ध करना
associated	संबंधित
association	संगठन
assume	मान लेना
assumption	मान्यता
at	पर
at least	कम से कम
ate	खाया
athlete	धावक
attach	संलग्न करना
attached	संलग्न
attachment	अटैचमेंट
attack	आक्रमण करना
attempt	कोशिश करना
attend	शामिल होना
attendance	उपस्थिति
attention	ध्यान
attitude	नज़रिया
attract	आकर्षित करना
attraction	आकर्षण
attractive	आकर्षक
attribute	विशेषता
audience	श्रोता
august	अगस्त
aunt	चाची
aunty	चाची
authentic	प्रामाणिक
author	लेखक
authority	प्राधिकरण
autumn	पतझड़
available	उपलब्ध
average	औसत
avoid	बचना
awake	जागना
award	पुरस्कार
aware	जागरूक
awareness	जागरूकता
away	दूर
awesome	विस्मयकारी
awful	भयानक
awkward	अजीब
Aymara	आइमारा
baby	बच्चा
bachelor	अविवाहित पुरुष
back	पीछे
background	पृष्ठभूमि
bad	बुरा
bag	थैला
bait	प्रलोभन
bake	सेंकना
bakery	बेकरी
baking soda	मीठा सोडा
balance	संतुलन
ball	गेंद
Bambara	बंबारा
banana	केला
band	संगीत मंडली
bang	टकराना
bank	किनारा
bar	छड़
barely	मुश्किल से
bargain	मोलभाव करना
bark	भौंकना
barley	जौ
barrier	रुकावट
base	आधार
based	आधारित
basement	बेसमेंट
basic	मूलभूत
basically	मूल रूप से
basil	तुलसी
bastard	हरामी
batch	बैच
bath	नहाना
bathroom	स्नानघर
battery	बैटरी
battle	युद्ध
bay	खाड़ी
be	होना
be careful	ध्यान से
beach	समुद्र तट
beam	खुशी से उछलना
beans	फलियाँ
bear	सहना
beard	दाढ़ी
bearing	असर पड़ना
beast	जानवर
beat	पीटना
beautiful	सुंदर
beauty	सुंदरता
became	बन गया
because	क्योंकि
become	होना
bed	बिस्तर
bedroom	सोने का कमरा
bee	मधुमक्खी
beef	गाय का मांस
beer	बीयर
before	पहले
began	शुरू किया
begin	शुरू करना
beginning	शुरुआत
behalf	ओर से
behave	ठीक से व्यवहार करना
behavior	व्यवहार
behaviour	व्यवहार
behind	पीछे
being	प्राणी
belief	विश्वास
believe	विश्वास करना
belly	पेट
belong	संबंधित होना
beloved	प्यारा
below	नीचे
belt	बेल्ट
bench	बेंच
bend	झुकना
beneath	के नीचे
benefit	फ़ायदा
benefits	फ़ायदे
beside	के बगल में
besides	के अलावा
best	सबसे अच्छा
best of luck	सब अच्छा हो
best regards	साभार
better	बेहतर
between	बीच में
beverage	पेय पदार्थ
beyond	आगे
Bhojpuri	भोजपुरी
bias	पक्षपात
biased	पक्षपाती
bicycle	साइकिल
bid	बोली लगाना
big	बड़ा
bike	बाइक
bill	बिल
bind	बाँधना
bird	चिड़िया
birthday	जन्मदिन
bit	काटा
bite	काटना
bitter	कसैला
black	काला
blade	ब्लेड
blame	दोष देना
blank	खाली
blanket	कंबल
blast	धमाका
bleach	विरंजित करना
blend	मिलाना
bless	आशीर्वाद देना
blessed	सौभाग्यपूर्ण
blind	नेत्रहीन
bliss	परम आनंद
block	अवरोध पैदा करना
blood	खून
bloom	खिलना
blow	फूँक मारना
blue	नीला
blunt	कुंद
board	तख्ता
boat	नाव
body	शरीर
boil	उबलना
bold	निडर
