a	Mit̕ṭen
a little	thoṛa gan
a lot	ạḍ jạsti
a lot of	aema gan
abandon	bạgiak̕
abandoned	bạgi akat̕
abide	manao me
ability	lekman
able	lekman
about	Bisạete
above	Ce̱ten
abroad	bide̱sre
absence	baṅ seṭer
absent	baṅ se̱ṭe̱r
absolutely	khạṭige
absorb	apar re lạgu
abstract	amurt
absurd	betuka
abundance	bharpur
abundance	pe̱re̱c̕ puro̱n
abundant	ase̠ć tase̠ć
abuse	e̱ge̱r
accent	aṛaṅ
accept	aṇgo̱c
access	bo̱lo̱n
accident	gho̱ṭna
accommodation	tahen
accomplish	purạu ma
accomplished	nipun
according	lekate
account	katha
accuracy	ralak̕
accurate	sudta
accused	do̱si
ache	hasu
achieve	enem
achievement	e̱ne̱m
acknowledge	aṅgo̱ce
acquaintance	ńe̱pel-o̱pro̱m
acquire	ataṅ daram
acquired	adhigrahan
acquisition	hatao
acquisition	jãhãnak̕ jo̱bo̱r kate hatao
across	paro̱m
act	ạn
action	kạmi
active	kạjuạ
activities	kạmiho̱ra
activity	kạmiho̱ra
actor	kalakar
actual	aso̱l
actually	Aso̱kaete
acute	tạpis
adapt	hatao akade
add	se̱le̱t̕
addicted	nisạ
addition	jo̱ṛao
additional	são teak̕
address	ṭhikạna
adequate	prayapt
adjacent	sur ren
adjective	bisesan
adjust	gak̕gabano̱k̕ ma
admire	sarhao
admit	bhurti
adopt	Ạpus gidrạ
adorable	go̱ro̱jiạ
advance	baina
advanced	lahanti akan
advantage	subida
adventure	sãho̱s reak̕ kạmi
adverb	eḍvarb
advertisement	bigyapan
advertising	wigyapan
advice	So̱lha
advise	so̠lha
advocate	ukil
advocate	wakil
aesthetic	ce̱hra bisạe
affair	mamla
affect	kho̱jo̱k̕
affection	dulạṛ
afford	kho̱ro̱c daṛeak̕
affordable	hatao daṛeak̕ leka
afraid	Bo̱to̱r
after	Tayo̱m
afternoon	tarasiń
afterwards	ona tayom
again	do̱hṛa
against	Birud re
age	umạr
agency	dala
agent	dalal
aggressive	egresib
agile	chirgạl
ago	pahilag
agree	reben
agreement	ikraṛ nama
agriculture	Casa-basa
ahead	laha se̱c̕
aid	gõ̠ṛõ̠
aim	jo̱s
air	ho̱e
airport	maiṭhan
aisle	guli
alarm	alarm
alcohol	pạruạ
alert	so̱nto̱r
alive	jiwe̱t̕
all	Jo̱to̱
all right	jo̱to̱ ṭhik
all the best	jo̱to̱ bhage ge hoyok̕ ma
allow	aṇgo̱c
allowed	aṅgo̱c
almost	Lagbhag
alone	eskar
along	e̱skar
already	Pạhil khon
Alright	Ṭhik gea
also	Arhõ̱
alternative	bạṛtiak̕
although	Judi Hõ̱
always	Jaoge
am	Kạnạń
amazing	Hahaṛa
ambiguous	bin pusṭạu
ambition	lalsa
ambitious	ektiạri lo̱bhi
amend	sudhạr me
amid	tala re
among	ko mudre
among us	abo̱ tala re
among us	ale tala re
amount	Lekha
amusing	rạskạk̕ me
an	Mit̕ṭen
analysis	ạribạndhi
ancestors	purkhạko
ancestors	hapṛamko
anchor	e̱ṅko̱r
ancient	sedae
and	Ar
and you	ar am
angel	kona
anger	rangao
angle	kona
angry	raṅgao
animal	janwar
ankle	iḍi
anniversary	sermakiyạ
announcement	ḍamḍahe
annoy	carhao
annoyed	aṛis
annoying	ạṛisan
annual	sermakiạ
anonymous	bagor ńutum ak̕
another	eṭagak̕
answer	tela
anticipate	o̱nman
anticipate	amdaj lagao
anxiety	Cintạ
anxious	cintạk̕
any	Jạ̃hạ̃ṭak̕
anymore	inạ tayom
anyone	jãhãe ge
anything	jãhãnak̕ ge
anyway	jãhã leka tege
anyways	jãhạ lekate ge
apart	noa khon begar
apartment	apartment
apologize	ikạ
apparent	so̱do̱ro̱k̕
apparently	jạhir kaete
appeal	go̱hari
appear	uduk̕
