kei	a
vakalailai	a little
levu	a lot
era bini tu	a lot of
biuta	abandon
biu tu	abandoned
tiko	abide
rawa	ability
rawa	able
rauta ni	about
e cake	above
vanua tani	abroad
sega ni tiko	absence
sega ni tiko	absent
dina sara	absolutely
taura	absorb
vakasama	abstract
vakalialia	absurd
bini	abundance
levu	abundant
vakalolomataki	abuse
vosa	accent
ciqoma	accept
curu	access
vakacalaka	accident
vale	accommodation
vakayacora	accomplish
vakaotia	accomplished
me vaka	according
akaude	account
dodonu	accuracy
dina	accurate
beitaki	accused
mosi	ache
rawata	achieve
rawati	achievement
vakadeitaka	acknowledge
veikilai	acquaintance
rawata	acquire
rawati	acquired
rawati	acquisition
veibasai	across
lawa	act
itavi	action
yavala	active
ka e vakayacori	activities
itavi	activity
dauqito	actor
dina	actual
dina ga	actually
bibi	acute
vakamatauna	adapt
vakuria	add
bobula	addicted
vakaikuritaki	addition
ikuri	additional
itikotiko	address
veirauti	adequate
veibasai	adjacent
ivakatakilakila	adjective
vakadodonutaka	adjust
qoroya	admire
vakatusa	admit
ciqoma	adopt
totoka	adorable
vakacuru ilavo	advance
toso cake	advanced
yaga	advantage
ka ni veivakamarautaki	adventure
ikuri vu	adverb
itukutuku	advertisement
itukutuku	advertising
ivakasala	advice
vakasalataki	advise
daunivakasala	advocate
totoka	aesthetic
veitalanoa	affair
vakaleqai	affect
veinanumi	affection
rawa	afford
sau rawarawa	affordable
rere	afraid
oti	after
yakavi	afternoon
oti	afterwards
tale	again
saqati	against
yabaki	age
isoqosoqo	agency
salavata	agent
cudrucudru	aggressive
qaqarauni	agile
sa oti	ago
duavata	agree
veidinadinati	agreement
teitei	agriculture
liu	ahead
veivuke	aid
inaki	aim
cagi	air
rara ni waqavuka	airport
ilakolako	aisle
alamu	alarm
alakaolo	alcohol
veivakasalataki	alert
bula tiko	alive
kece	all
Vinaka	all right
vakanuinui vinaka	all the best
vakatara	allow
vakatarai	allowed
voleka	almost
tiko duadua	alone
lako vata	along
sa oti	already
Vinaka	Alright
talega	also
iwali	alternative
dina ga ni	although
ena veigauna kece	always
au	am
veivakurabuitaki	amazing
sega ni matata	ambiguous
gagadre	ambition
viavialevu	ambitious
veisautaka	amend
loma	amid
ena kedra maliwa	among
ena keda maliwa	among us
iwiliwili	amount
veivakamarautaki	amusing
dua	an
vakadidike	analysis
qase	ancestors
ikelekele	anchor
makawa	ancient
kei	and
kei iko	and you
agilosi	angel
cudru	anger
yasana	angle
cudru	angry
manumanu	animal
yavana	ankle
ivakananumi	anniversary
itukutuku	announcement
vakacudrui	annoy
cudru	annoyed
veivakacudrui	annoying
