a	واحد
a little	شويّة
a lot	برّشا
a lot of	برشا من
abandon	يتخلّّى
abandoned	يتخلّى
abide	يلتزم
ability	إمكانية
able	ينجّم
about	على
above	فوق
abroad	في الخارج
absence	غياب
absent	غايب
absolutely	من غير شك
absorb	يمتصّ
abstract	نظري
absurd	سخيف
abundance	كثرة
abundant	متوفر
abuse	يعنّف
abuse	عنف
accent	لهجة
accept	يقبل
access	يُدخل
access	دخول
accident	حادث
accommodation	مسكن
accomplish	يحقّق
accomplished	أنجز
according	حسب
account	كونت
accuracy	دِقّة
accurate	صحيح
accused	متّهم
ache	وجيعة
ache	يوجع
achieve	يحقّق
achievement	إنجاز
acknowledge	يستعرف
acquaintance	معارف
acquire	يكتسب
acquired	تحصّل على
acquisition	إكتساب
across	على طول
act	يمثّّل
action	فعل
active	ناشط
activities	نشاطات
activity	نشاط
actor	مُمثّل
actual	الحقّاني
actually	حقّا
acute	قوي برشا
adapt	يستانس
add	يزيد
addicted	مدمن
addition	زيادة
additional	زايد
address	عنوان
address	يتوجّه
adequate	مناسب
adjacent	بجنب
adjective	صِفة
adjust	يتأقلم
admire	يتأمّل
admit	يعترف
adopt	يتبنى
adorable	مزيان
advance	تقدُّم
advance	يتقدّم
advanced	متقدّمة
advantage	ميزة
adventure	مُغامرة
adverb	ظرف
advertisement	إشهار
advertising	إشهار
advice	نصيحة
advise	نصيحة
advocate	محامي
advocate	يحامي
aesthetic	مزيان
affair	خيانة
affect	يؤثر
affection	حنان
afford	يتحمّل
affordable	رخيص
afraid	خايف
after	مبعد
afternoon	عشيّة
afterwards	مبعد
again	مرّة أُخرى
against	ضدّ
age	عمُر
agency	أجونس
agent	عميل
aggressive	عنيف
agile	سبورتيف
ago	قبل
agree	يوافق
agreement	إتّفاق
agriculture	فلاحة
ahead	القُدّام
aid	إعانة
aim	يصوّب
air	هوا
airport	مطار
aisle	ممشى
alarm	ألارم
alcohol	آلكول
alert	إنذار
alive	عايش
all	الكُل
all right	باهي
all the best	بالتوفيق
allow	يسمح
allowed	مسموح بيه
almost	تقريبا
alone	وحدو
along	على طول
already	من قبل
Alright	مريقل
also	زادا
alternative	بديل
although	بالرغم
always	ديما
am	أنا
amazing	هايل
ambiguous	غامض
ambition	طموح
ambitious	طموح
amend	يعدّل
amid	في وسط
among	من بين
among us	بيناتنا
amount	كميّة
amusing	يضحّك
an	واحد
analysis	تحليل
ancestors	أجداد
anchor	مذيع
ancient	قديم
and	و
and you	و إنتي
angel	ملايكة
