سابوتيڠ	a
سابوءه	a
سديکيت	a little
باڽق	a lot
باڽق	a lot of
ممبياراكن	abandon
ديتيڠڬالاكن	abandoned
ماسي	abide
کبيساءن	ability
کاوا	able
ڤاسل	about
دأتس	above
لوار نݢري	abroad
الڤا	absence
الڤا	absent
سوده ڤستي	absolutely
ميسڤ	absorb
اچق	abstract
انيه	absurd
بداياو	abundance
بداياو	abundant
مڽاکيتي	abuse
مڽكس	abuse
لوڬت	accent
منريما	accept
جالن	access
کچلاکاءن	accident
اکوموداسي	accommodation
بهاسل	accomplish
بهاسل	accomplished
تونتوڠ	accomplished
اوجر	according
مانوروت	according
اكون	account
ڤڠانأن	accuracy
ڤاس	accurate
تاتودوه	accused
ساکيت	ache
منداڤت	achieve
ڤريستاسي	achievement
ماكوء	acknowledge
ڤڤاتوهن	acquaintance
منداڤت	acquire
باكوله	acquired
منداڤاتاكن	acquisition
سوبرڠ	across
مڠڬاوي	act
ڬاوي	action
اکتيف	active
ڬاوين	activities
اكتيۏيتس	activity
ارتيس	actor
ڽات	actual
سبوجورڽ	actually
ڤاره	acute
بڤاتوه	adapt
تمبه	add
کچندوان	addicted
تمبهن	addition
تمبهن	additional
علامت	address
مايو	adequate
بسوبالاهن	adjacent
کات سيڤت	adjective
ممڤاساكن	adjust
کاݢوم	admire
ماكو	admit
مڠكت انق	adopt
مڠڬاريڬت	adorable
چڠݢيه	advance
چڠݢيه	advanced
کأونتوڠن	advantage
ڤتوالڠن	adventure
کات ڤنجلس	adverb
اعلان	advertisement
اعلان	advertising
تواه	advice
ڤاڤاداهن	advise
ڤڠاچارا	advocate
ڽامن ديليهت	aesthetic
اوروسن	affair
ممڤڠاروهي	affect
راس سايڠ	affection
کاوا	afford
موره	affordable
تاكوتن	afraid
امبه	after
سوري	afternoon
امبهڽ	afterwards
لاݢي	again
ڤولڠ	again
موسوه	against
عمور	age
كنتور	agency
اݢين	agent
کاسر	aggressive
لينچه	agile
نڠ دهولو	ago
ستوجو	agree
باكور	agreement
ڤرتانين	agriculture
بداهولو	ahead
ڤاتولوڠن	aid
اونتيڠ	aim
اڠين	air
بندارا	airport
لوروڠ	aisle
الارم	alarm
الكوهول	alcohol
بهاتي هاتي	alert
هيدوڤ	alive
براتأن	all
ايڠڬه	all right
نڠ ڤاليڠ باءيق	all the best
بوله	allow
ديبولهاكن	allowed
ڤارق	almost
سوراڠن	alone
بمباي	along
سوده	already
باءيق	Alright
جوا	also
چادڠن	alternative
والاو	although
تاروس	always
اوندا	am
اولون	am
اکو	am
