a	Un
a	nu
a little	na picca
a lot	assai
a lot of	un saccu di
abandon	abbannunari
abandoned	abbannunatu
abide	cummìviri
ability	abbilità
ability	abbilitati
able	àbbili
able	capaci
about	circa
above	supra
above	ncapu
abroad	èstiru
abroad	furìa
absence	assenza
absent	assenti
absolutely	n assulutu
absorb	sucari
abstract	astrattu
absurd	assurdu
abundance	abbunnanza
abundant	abbunnanti
abuse	viulenza
accent	accentu
accept	accittari
access	accessu
access	trasuta
accident	mmàttitu
accommodation	alloggiu
accomplish	cùnchiri
accomplished	rijuntu
according	sicunnu
account	cuntu
accuracy	pricisioni
accurate	pricisu
accused	accusatu
ache	duluri
achieve	uttèniri
achievement	cunquista
acknowledge	arricanùsciri
acquaintance	canuscenti
acquire	acquisiri
acquired	acquisutu
acquisition	acquisizzioni
across	attraversu
act	attu
action	azziuni
active	attivu
activities	attività
activity	attività
actor	atturi
actual	riali
actually	pû veru
acute	acutu
adapt	adattari
add	agghiùnciri
addicted	dipinnenti
addition	dipinnenza
additional	agghiuntivu
address	nnirizzu
adequate	adiguatu
adjacent	adiacenti
adjective	aggittivu
adjust	rigulari
admire	ammirari
admit	anmèttiri
adopt	aduttari
adorable	aduràbbili
advance	antìcipu
advanced	avanzatu
advantage	vantaggiu
adventure	vintura
adverb	abberbiu
advertisement	nunziu pubblicitariu
advertising	pubblicizzari
advice	cunzigghiu
advise	cunzigghiari
advocate	sustinituri
aesthetic	estèticu
affair	facenna
affect	taliari arrè
affection	affettu
afford	pirmittìrisi
affordable	cumminenti
afraid	scantatu
after	doppu
afternoon	filuvèspiri
afterwards	appoi
again	di novu
against	contra
age	aità
agency	agginzia
agent	aggenti
aggressive	aggrissivu
agile	àggili
ago	arrè
agree	cuncurdari
agreement	accordu
agriculture	agricurtura
ahead	davanzi
aid	ajutu
aim	mirari
aim	smicciari
air	aria
airport	ariuportu
aisle	currituri
alarm	svigghia
alcohol	alcool
alert	abbisu
alive	vivu
all	tutti
all right	va bonu
all the best	megghiu auguri
allow	pirmèttiri
allowed	pirmisu
almost	quasi
alone	sulu
along	longu
already	già
Alright	va bonu
also	puru
also	macari
alternative	autirnativa
although	macari ca
always	sempri
am	sunnu
am	sugnu
amazing	ncridìbbili
ambition	ammizzioni
ambitious	ammizziusu
amend	mudificari
amid	ntra
among	ntra
among us	ntra nuiautri
amount	mportu
amusing	scialusu
an	un
an	nu
analysis	anàlisi
ancestors	avi
anchor	ancora
ancient	anticu
and	e
and you	e tu
angel	àncilu
anger	raggia
angle	agnuni
angry	arraggiatu
animal	armalu
ankle	cavigghia
anniversary	annivirsariu
anniversary	natalizziu
announcement	nunziu
annoy	scuncicari
annoyed	siḍḍijatu
annoying	camurriusu
annual	annuali
anonymous	anònimu
another	n'autru
answer	risposta
