a	a
a little	céddé'
a lot	maéga
a lot of	maéga
abandon	salai
abandoned	kosong
abandoned	risalai
abide	tunru'
abide	monro
ability	pakkullé
able	ullé
above	ri asé'
abroad	luar negeri
absence	dégaga
absent	dé nahadéré'
absolutely	manessa
absorb	mangiso
absurd	dé na-ala akkaleng
abundance	temmaka éga
abundant	polé
abuse	mappeddiri
accent	loga'
accept	tarima
access	mabbéré laleng
access	laleng tama'
accident	kecelakaang
accomplished	rirapi
according	naseng
account	akun
accuracy	acocokeng
accurate	coco'
accused	riteppu
ache	mapeddi
ache	peddi
achieve	rapi
achievement	wassélé'
acknowledge	mangaku
acquaintance	sisseng
acquire	lolongeng
acquired	rilolongeng
across	mallétto
act	gau'
action	gau'
active	aktif
activities	gau'-gau'
activity	gau'
actual	tongeng
actually	sitongenna
adapt	mappasicoco'
add	mattamba
addicted	kecanduang
addition	pattamba
additional	pattamba
address	alama'
address	bicara
adequate	genne'
adjacent	sideppé
adjust	mappasicoco'
admire	kagum
admit	mangaku
adorable	mappakarennu-rennu
advance	mangolo
advance	kemajuang
advanced	canggi
advanced	macua
advantage	saro
adventure	makkaja
adverb	ada mappanessa
advertisement	iklang
advertising	iklang
advice	papparéngngerang
advise	pangaja
advocate	pangacara
aesthetic	makessing
affair	urusang
affair	selingku
affection	kasih sayang
afford	pakkullé
affordable	riullé melli
afraid	mitau
after	pura
afternoon	arawéng
afterwards	purana yaro
again	paimeng
age	umuru'
age	wettu
agent	agen
aggressive	majuru'
agile	litta
ago	riolo
agree	situju
agreement	assijancingeng
agriculture	uma
ahead	ri olo
aid	bantuang
aim	akkatta
air	udara
airport	bandara
aisle	lorong
alarm	takkelle'-kelle'
alarm	wékér
alcohol	alkohol
alert	sadia
alive	tuo
all	iyya maneng
all right	iyé'
all the best	salama' topada salama'
allow	palalo
allowed	rialloreng
almost	céddé'
alone	alé-alé
along	sibawa
already	pura
Alright	Iyé'
alternative	laing
although	namu mani
always	toli
amazing	héba' ladde'
ambition	minasa
amend	roba
amid	ri tengnga-tengngana
among us	pada idi'
amount	bilangeng
amusing	mappaddicawa
an	séddi
ancestors	neneta' riolo
anchor	balango
ancient	riolo
and	sibawa
and	ritamba
and	nappa
and you	na idi'
