याक	a
एकु	a
तनिकु	a little
थ्वारा	a little
तमाम	a lot
बहुत	a lot
बहुत जादा	a lot of
छोड़ि देब	abandon
छ्वड़ाइल	abandoned
पालन ​​करब	abide
छमता	ability
सच्छम	able
निपुन	able
बारेम	about
ऊपर	above
परदेस	abroad
गैरहाजिरी	absence
गैरहाजिर	absent
बिलिकुल	absolutely
सोखब	absorb
कल्पना	abstract
बेतुका	absurd
भरमार	abundance
बहुत	abundant
गारी	abuse
गरियावब	abuse
लहजा	accent
स्वीकार करब	accept
पहुच	access
पहुच करब	access
दुर्घटना	accident
आवास	accommodation
पूर करब	accomplish
कुसल	accomplished
अनुसार	according
खाता	account
खरापन	accuracy
सुद्धता	accuracy
सटीक	accurate
आरोपी	accused
पीरा	ache
पिराब	ache
मिलब	achieve
उपलब्धि	achievement
मानब	acknowledge
जान-पहिचान	acquaintance
कमावब	acquire
कमावा भवा	acquired
अर्जन	acquisition
उइ पार	across
अधिनियम	act
कारवाही	action
मुस्तैद	active
गतिविधियाँ	activities
गतिविधि	activity
अभिनेता	actor
असल मा	actual
सहिम	actually
तेज	acute
ताल-मेल बनावब	adapt
जोड़ब	add
ज्वाड़ब	add
आदी	addicted
जोड़ब	addition
अतिरिक्त	additional
पता लिखब\कहब	address
पता	address
मतलब भरिका	adequate
नगीच	adjacent
बिसेसन	adjective
बिसेसड़	adjective
बराबरि बइठारब	adjust
प्रसंसा करब	admire
भर्ती होब	admit
गोद लेब	adopt
पियारा	adorable
पेसगी देउब	advance
पेसगी	advance
बिकसित	advanced
फायदा	advantage
फइदा	advantage
बहादुरिक काम	adventure
क्रिया बिसेसन	adverb
बिज्ञापन	advertisement
परचार करब	advertising
सलाह	advice
सलाह द्याब	advise
वकील	advocate
वकालत करब	advocate
साहित्यक	aesthetic
मामला	affair
परभावित करब	affect
पियार	affection
नेह	affection
समरथ होउब	afford
खरीदय केरी सामर्थ्य	affordable
डरब	afraid
बादि	after
दुपहर	afternoon
वहिके बादि	afterwards
दुबारा	again
खिलाफ	against
उमरि	age
एजेंसी	agency
जासूस	agent
लड़ाका	aggressive
भिडय वाला	aggressive
फुर्तीला	agile
पहिले	ago
राजी	agree
सुलह	agreement
खेती	agriculture
आगे	ahead
मदत	aid
उद्देस्य	aim
हवा	air
हवाई अड्डा	airport
गलियार	aisle
घंटी	alarm
दारू	alcohol
चेतावनी	alert
जीवित	alive
सब	all
ठीक हय	all right
सुभकामना	all the best
अनुुमति देउब	allow
अनुमति	allowed
लमसम	almost
लगभग	almost
अक्याल	alone
साथेम	along
पहले ते	already
ठीक	Alright
या	also
भी	also
बिकल्प	alternative
जद्यपि	although
हमेसा	always
आन	am
आहिन	am
बहुत सुंदर	amazing
अद्भुत	amazing
अस्पष्ट	ambiguous
इच्छा	ambition
महत्वाकांछी	ambitious
सुधारब	amend
केरे बीच	amid
क बीच	among
हमरे बीच	among us
रासि	amount
मजे क्यार	amusing
याक	an
एकु	an
छान-बीन	analysis
पुरिखा	ancestors
लंगर	anchor
पुरान	ancient
औ	and
अउर	and
अउर तुम	and you
देवदूत	angel
ताव	anger
गुस्सा	anger
कोना	angle
गुस्सा	angry
हरहा	animal
गोरू	animal
टखना	ankle
सालगिरा	anniversary
मुनादी	announcement
चिढ़ावब	annoy
खिजावब	annoy
परेसान	annoyed
चिढ़ पइदा करै वाला	annoying
सालाना	annual
अनाम	anonymous
एकु अउर	another
उत्तर देउब	answer
उत्तर	answer
अंदाज़ा लगावब	anticipate
चिंता	anxiety
घबराउब	anxiety
चिंतित	anxious
कउनव	any
यहिके बादि	anymore
कोइउ	anyone
कुछव	anything
फिरहूँ	anyway
वैसहूँ	anyways
अलग	apart
मकान	apartment
माफी मांगब	apologize
परगट	apparent
समहे ते	apparently
अपील करब	appeal
समान लागब	appear
हाजिरी	appearance
मौजूदगी	appearance
देखाई परब	appeared
भूख	appetite
सेब	apple
आबेदन	application
आवेदन करब	apply
नियुक्ति	appointment
प्रसंसा करब	appreciate
तारीफ	appreciation
प्रस्ताव	approach
सुलझाउब	approach
सटीक	appropriate
