एगो	a
तनी-मनी	a little
बड़ी मनी	a lot
ढेर सारा	a lot of
छोड़ दिहल	abandon
छोड़ल	abandoned
पालन ​​करल	abide
जोग्यता	ability
सक्षम	able
बारे में	about
ऊपरे	above
बिलाईत	abroad
गैरमौजूदगी	absence
अनुपस्थित	absent
बिल्कुल	absolutely
सोख लेलक	absorb
सारांश	abstract
बेमतलब	absurd
खूब मनी	abundance
खूब मनी	abundant
गरियावल	abuse
लहजा	accent
स्वीकार करअ	accept
पहुँच	access
दुरघटना	accident
रहे के जगह	accommodation
पूरा करऽ	accomplish
पूरा होएल	accomplished
अनुसार	according
खाता	account
शुद्धता	accuracy
सटीक	accurate
दोषी	accused
दर्द	ache
दरद	ache
प्राप्त करअ	achieve
उपलबधि	achievement
स्वीकार करल	acknowledge
जान-पहचान	acquaintance
लेल	acquire
अर्जित	acquired
अधिग्रहण	acquisition
आर-पार/हर जगह	across
करअ	act
कार्रवाई	action
सक्रिय	active
गतिविधि	activities
गतिविधि	activity
अभिनेता	actor
वास्तविक	actual
असल में	actually
नुकीला	acute
अनुकूल बनावल	adapt
जोड़ल	add
आसक्त	addicted
जोड़	addition
अतिरिक्त	additional
पता	address
पर्याप्त	adequate
बगल के	adjacent
विशेषण	adjective
ठीक से रखल	adjust
बड़ाई करल	admire
मान लेल	admit
अपनावल	adopt
देखे लायक	adorable
आगे बढ़अ	advance
उन्नत	advanced
लाभ	advantage
साहसिक काम	adventure
क्रिया विशेषण	adverb
विग्यापन	advertisement
विज्ञापन	advertising
सलाह	advice
सलाह	advise
वकील	advocate
सुरुचिपूर्ण	aesthetic
मामला	affair
प्रभाव डालल	affect
नेह	affection
संभव हवअ	afford
किफायती	affordable
डर	afraid
बाद में	after
दुपहरिया के बाद	afternoon
ओकरा बाद में	afterwards
फिर से	again
खिलाफ	against
उम्र	age
एजेंसी	agency
एजेंट	agent
आक्रामक	aggressive
चुस्त	agile
पहिले	ago
सहमत	agree
समझौता	agreement
खेती	agriculture
आगे	ahead
सहायता	aid
निशाना	aim
हवा	air
हवाई अड्डा	airport
गलियारा	aisle
अलार्म	alarm
शराब	alcohol
चेतावनी	alert
जिंदा	alive
सब	all
ठीक हवअ	all right
सुभकामना	all the best
अनुमति	allow
अनुमत	allowed
लगभग	almost
अकेले	alone
के साथे	along
पहिलहीं से	already
ठीक हवअ	Alright
ऊहो	also
वैकल्पिक	alternative
हालांकि	although
हमेशे	always
हीया	am
अद्भुत	amazing
अस्पष्ट	ambiguous
महत्वाकांक्षा	ambition
महत्वाकांक्षी	ambitious
संशोधन	amend
के दौरान	amid
बीच में	among
हमनी के बीच	among us
राशि	amount
मनोरंजक	amusing
एगो	an
विश्लेषण	analysis
पितर	ancestors
लंगर	anchor
पुरान	ancient
आउ	and
आउ रउवा	and you
देवदूत	angel
खीस	anger
कोण	angle
खिसिआएल	angry
मवेसी	animal
टखना	ankle
सालगिरह	anniversary
मुनादी	announcement
परेसान करल	annoy
नाराज	annoyed
परेशान करे वाला	annoying
सलाना	annual
अनाम	anonymous
एगो आउ	another
जवाब	answer
पूर्वानुमान लगावल	anticipate
चिंता	anxiety
चिंतित	anxious
केहुओ	any
एकरा बाद	anymore
कोइ भी	anyone
कवनो चीज	anything
तइओ	anyway
वईसे भी	anyways
दूरी पर	apart
अपार्टमेंट	apartment
माफी मांगल	apologize
स्प्ष्ट	apparent
जाहिर तौर पर	apparently
गुहार	appeal
प्रकट होखल	appear
उपस्थिति	appearance
दिखाई देल	appeared
भूख	appetite
सेब	apple
दरखास	application
आवेदन करअ	apply
नियुक्ति	appointment
सराहना	appreciate
सराहना	appreciation
दृष्टिकोण	approach
उचित	appropriate
मंजूरी	approval
मंजूर करल	approve
मंजूर	approved
लगभग	approximately
अप्रिल	april
मनमाना	arbitrary
वास्तुकार	architect
स्थापत्यकला	architecture
संग्रह	archive
हई	are
तू हअ	are you
का तू व्यस्त हऽ	are you busy
का अपने के बियाह हो गेल हेया	are you married
तोर बियाह होलवअ हे कि न	are you married or single
का तू अभियो ओहिजे हअ	Are you still there?
का ओहिजा तू हऽ	are you there
इलाका	area
बतंगड़	argue
बहस	argument
जागल	arise
भुजा	arm
सेना	army
आस-पास	around
ठीक ढंग से रखल सामान	arrange
बेवस्था	arrangement
आगमन	arrival
आवल	arrive
पहुँच गेलई	arrived
अक्खड़	arrogant
तीर	arrow
कला	art
लेख	article
बनावटी	artificial
कलाकार	artist
जइसन	as
जब ले	as long as
जईसन भी	as well
के संगे-संगे	as well as
राख	ash
शर्मिंदा	ashamed
पूछअ	ask
पूछली	asked
सुतल	asleep
पहलू	aspect
असमिया	Assamese
मारपीट	assault
सभा	assembly
निश्चयात्मक	assertive
आकलन	assess
मूल्यांकन	assessment
संपत्ति	asset
जायदाद	assets
सौंपल	assign
सौपल काम	assignment
हाथ बँटावल	assist
सहायक	assistant
सहजोगी	associate
संबद्ध	associated
संगत	association
मान लिहअ	assume
मानल बात	assumption
पर	at
कम से कम	at least
खा लेली	ate
एथलीट	athlete
संलग्न करअ	attach
जुड़ल	attached
अनुलग्रंक	attachment
हमला	attack
कोशिश	attempt
शामिल	attend
हाजिरी	attendance
ध्यान	attention
रवैया	attitude
आकर्षित करल	attract
आकर्षण	attraction
मन मोह लेबे वाला	attractive
गुण	attribute
देखनिहार	audience
अगस्त	august
चाची	aunt
चाची	aunty
प्रामानिक	authentic
लेखक	author
अधिकार	authority
पतझड़	autumn
उपलब्ध	available
औसत	average
टालअ	avoid
जाग जा	awake
पुरस्कार	award
जागरूक	aware
जागरुकता	awareness
दूर	away
शानदार	awesome
भयानक	awful
अजब	awkward
आइमारा	Aymara
बुतरू	baby
जेकर अबलै बियाह न होएल हइ	bachelor
पिछुत्ती	back
पृष्ठभूमि	background
खराब	bad
झोला	bag
प्रलोभन	bait
सेंकल	bake
बेकरी	bakery
खाए वाला सोडा	baking soda
संतुलन	balance
गेंदा	ball
बंबारा	Bambara
केला	banana
बैंड	band
धमाका	bang
बैंक	bank
सरिया	bar
कभी-कभी	barely
मोलभाव	bargain
भोंकल	bark
जौ	barley
रोड़ा	barrier
आधार	base
आधारित	based
तहखाना	basement
बुनियादी	basic
मूल रूप से	basically
तुलसी	basil
हरामी	bastard
जत्था	batch
नहाएल	bath
नहानघर	bathroom
बैटरी	battery
लड़ाई	battle
खाड़ी	bay
होखल	be
सम्हर जा	be careful
समुद्र किनारा	beach
किरन	beam
फली	beans
सहन कईल/सहन केल	bear
दाढ़ी	beard
सहन करल	bearing
जानवर	beast
पीटल	beat
हरावल	beat
सुन्दर	beautiful
सुंदरता	beauty
हो गेल	became
काहेकी	because
बनल	become
बिछौना	bed
सुते वाला कमरा	bedroom
मधुमक्खी	bee
गाय के मांस	beef
होएल	been
बियर	beer
पहिले	before
शुरू होलइ	began
चालू करल	begin
शुरुआत	beginning
के ओर से	behalf
अच्छा बर्ताव करल	behave
व्यवहार	behavior
बेवहार	behaviour
पीछे	behind
होखल	being
आस्था	belief
विश्वास	believe
पेट	belly
संबंधित होएल	belong
बेहद प्यारा	beloved
नीचे	below
कमरबंद	belt
बेंच	bench
झुक गेल	bend
नीचे	beneath
फायदा	benefit
लाभ	benefits
लगे	beside
के अलावा	besides
सबसे बढ़िया	best
सुभकामना	best of luck
आदर के संग	best regards
ओकरा से	better
बीच में	between
पिये वाला सामान	beverage
पार	beyond
भोजपुरी	Bhojpuri
पक्षपात	bias
पक्षपाती	biased
साइकिल	bicycle
बोली	bid
बड़का गो	big
बाइक	bike
बिल	bill
जिल्द	bind
चिरई	bird
जनमदिन	birthday
टुकड़ा	bit
कौर	bite
तीता	bitter
करिया	black
काला	black
ब्लेड	blade
दोष	blame
खाली	blank
कंबल	blanket
विस्फोट	blast
ब्लीच	bleach
मिलावल	blend
आशीष देल	bless
सौभाग्यशाली	blessed
आन्धर	blind
आन्हर	blind
परम आनंद/परमानंद	bliss
खंड	block
खून	blood
फलल-फूलल	bloom
फूँक	blow
नीला	blue
कुंद	blunt
तख़्ता	board
नाव	boat
देह	body
उबाल	boil
बहादुर	bold
मेलभाव	bond
हड्डी	bone
पुस्तक	book
बढ़ावा	boost
बूस्टर	booster
जूता	boot
बूट	boots
सरहद	border
सुराख	bore
ऊब गेली	bored
उबाऊ	boring
जनम	born
पइंचा	borrow
मालिक	boss
दुन्नो	both
परेशानी	bother
बोतल	bottle
पेंदी	bottom
खरीदली	bought
उछाल	bounce
विवश	bound
सरहद	boundaries
धनुश	bow
कटोरी	bowl
बक्सा	box
लईका	boy
प्रेमी	boyfriend
कंगन	bracelet
दिमाग	brain
साखा	branch
ब्रांड	brand
बहादुर	brave
उल्लंघन	breach
रोटी	bread
तोड़	break
नस्ता	breakfast
छाती	breast
सांस	breath
सांस लेल	breathe
नसल	breed
ईंटा	brick
दुलहिन	bride
पुल	bridge
छोटे गो	brief
चकचक	bright
बहुत खूब	brilliant
लावअ	bring
भाई	bro
चौरस	broad
प्रसारण	broadcast
