एक	a
थोड़ो सो	a little
घणो	a lot
बोळा सारा	a lot of
छोड देणो	abandon
छोडेडो	abandoned
बात रो पालण करणो	abide
बूतो	ability
योग्य	able
कै बारा मं	about
ऊपर	above
बिदेस	abroad
गैर-हाजिर	absence
आयो कोनी	absent
बिल्कुल	absolutely
कोई चीज रै बारां मं पूरो जाणनो	absorb
बाधाएं	abstract
बै अर्थ को	absurd
बोहोत ज़्यादा	abundance
घणी मात्रा मं	abundant
गाळी देणो	abuse
गाळी	abuse
लहजो	accent
स्वीकार	accept
अनुमति	access
आज्ञा देणी	access
दुर्घटना	accident
रेवण री सुविधा	accommodation
साधणो	accomplish
इस्थापित करणो	accomplished
बिकी जियां	according
खाता	account
शुद्धता	accuracy
एकदम सही	accurate
आरोपी	accused
दरद	ache
पीड़ा होणी	ache
मिलगो	achieve
उपलब्धि	achievement
स्वीकार करणो	acknowledge
जाण- पिछाण	acquaintance
कब्जा मं लेणो	acquire
कब्जा मं लियोड़ो	acquired
कब्जो	acquisition
आर-पार	across
अधिनियम	act
काम	action
सक्रिय	active
न्यारा न्यारा काम करणो	activities
गतिविधि	activity
एक्टर	actor
सांच्याणी	actual
सांच्याणी	actually
तीखो	acute
का हिसाब स्यूं बणाणी	adapt
जोड़ना	add
नसो पत्तो	addicted
जोड़नो	addition
बत्तो	additional
भाषण	address
पता	address
घणो	adequate
कन्न कन्न	adjacent
विशेषण	adjective
एकमेक करणो	adjust
तारीफ करणी	admire
भरती करणा	admit
अपनायो	adopt
सबस्यूं प्यारो	adorable
आगै रो काम	advance
पेशगी	advance
विकसित	advanced
फायदो	advantage
हिम्मत आळा काम	adventure
किरया विसेसण	adverb
विज्ञापन	advertisement
विज्ञापन	advertising
सलाह	advice
सलाह	advise
वकालत करणी	advocate
वकील	advocate
नायण	aesthetic
प्रसंग	affair
असर	affect
प्रीत	affection
डर	afford
सस्तो	affordable
डरावणो	afraid
कै बाद	after
दोपारी	afternoon
ऊण रै बाद	afterwards
दुबारा	again
खिलाफ	against
उमर	age
एजेंसी	agency
बिचावलो	agent
रीस आलो	aggressive
फुर्तीला	agile
पेलि	ago
राजी	agree
समझोतो	agreement
खेती	agriculture
अगाऊ	ahead
सहायता	aid
निशाणो	aim
भाळ	air
हवाई अड्डो	airport
गलियारो	aisle
घंटी	alarm
दारू	alcohol
चेतावनी देणो	alert
जिंवतो	alive
सगळा	all
सौ क्यूं ठीक है	all right
शुुभकामनावां	all the best
अनुमति	allow
अनुुमति देणी	allowed
लगभग	almost
एकलो	alone
रै साथै	along
पेली स्यूं	already
सो क्यूं ठीक है	Alright
भी	also
दूसरो विकल्प	alternative
फेर भी	although
हमेशका	always
मं	am
जोरदार	amazing
जिको साफ कोनी	ambiguous
भोत ज्यादा इच्छा आळो	ambition
महत्वाकांक्षी	ambitious
सही करनो	amend
रै मांय	amid
आं मांयलो	among
आपणा मांय स्यूं	among us
मात्रा	amount
रिप्या	amount
मजा करणो	amusing
एक	an
विसलेशण करणो	analysis
बडैरा	ancestors
लंगर	anchor
साला पुराणो	ancient
अर	and
अर थै	and you
भगवान को दूत	angel
रीस	anger
खुणो	angle
झाळ	angry
जिनावर	animal
टखना	ankle
सालगिरह	anniversary
घोषणा करणी	announcement
चिड़ोकलो	annoy
आक्तो	annoyed
परेसानी करबा आळो	annoying
साल मं	annual
गुमनाम	anonymous
दूसरो	another
उत्तर	answer
उत्तर देणा	answer
अंदाजो लगाणो	anticipate
व्याकुलता	anxiety
बैचेन	anxious
कोई भी	any
ई रे पाछे	anymore
कोयी भी	anyone
क्यू ही	anything
खैर	anyway
बियां भी	anyways
अलग	apart
मकान	apartment
माफी मांगणी	apologize
सामै आणो	apparent
आमनै-सामनै	apparently
अपील करणा	appeal
हाजिर	appear
कै जियाणको	appear
दिखणो	appearance
दिखणो	appeared
भूख	appetite
सेब	apple
अरजी	application
आबेदन	apply
नियुक्ति	appointment
सराणो	appreciate
बढाई करणी	appreciation
नेड़ो आणो	approach
आगे बढ़णो	approach
उचित	appropriate
हाँ भरवानी	approval
मँजुरी	approve
अनुमति मिलणो	approved
करीब-करीब	approximately
अप्रैल	april
आपरै हिसाब स्यूं	arbitrary
वास्तूकार	architect
वास्तुकला	architecture
संगरहण	archive
है	are
कांई थै	are you
थे व्यस्त हो	are you busy
कांई थारो ब्याव होयेड़ो है	are you married
थांको ब्याव हुएडो है कि एकला ही हो	are you married or single
कांई थै अबार भी बठै हो	Are you still there?
कायीं थे बठे हो	are you there
जिग्या	area
माथाफोड़ी करणी	argue
जबान लड़ानो	argument
बढ़णोा	arise
बाँवल्लयो	arm
सेना	army
च्यारूंबांडे	around
बैवस्था	arrange
हिसाब	arrangement
आगमन	arrival
पों'चणा	arrive
पूगणो	arrived
घमंडी	arrogant
तीर	arrow
कला	art
लेख	article
नकली	artificial
कलाकार	artist
जियां	as
जिण टेम	as long as
जियां कै	as well
साग्ग हि	as well as
बानी	ash
सर्म आणो	ashamed
पूछणा	ask
पूछ्यो	asked
सोयड़ो	asleep
पहलू	aspect
असमिया	Assamese
हमलो	assault
सभा	assembly
मानणो	assertive
अनुमति	assess
मूल्यांकन	assessment
संपत्ति	asset
संपत्तियां	assets
सौंपणो	assign
दियेड़ो काम	assignment
मदद करणो	assist
साग्ग काम करबालो	assistant
सहायक	associate
जुडेडो	associated
संगठन	association
कलपना	assume
मान्यता	assumption
पर	at
कम ऊँ कम	at least
खायो	ate
धावक	athlete
रै साथै लगायोड़ो	attach
जड़ेड़ो	attached
हेज़	attachment
हमलो करणो	attack
आजमाइस	attempt
परयास	attempt
हाजिर	attend
हाजिर	attendance
ध्यान	attention
नजरियो	attitude
लुभाणो	attract
ध्याान खींचणो	attraction
आकर्षक	attractive
गुण	attribute
सुणबा ला	audience
अगस्त	august
काकीजी	aunt
काकी	aunty
विश्वास पात्र	authentic
लेखक	author
हक	authority
पतझड़	autumn
मौजूद	available
औसत	average
टाळना	avoid
चोक़न्नो	awake
पुरस्कार	award
