a	uggwá
a little	duá gorí
a lot	becábic
a lot of	becabecí
abandon	félai zon
abandoned	félai zon
abide	mani sola
ability	kaabeliyot
able	layek
about	baabote
above	oure
abroad	bidec
absence	gair háñziri
absent	gair hazer
absolutely	hamahá
absorb	suñífela
abstract	khúlasa
absurd	saf no
abundance	bicí
abundant	becí ase
abuse	zulúm gore
abuse	golot estemal gore
accent	lahja
accept	kobul goron
access	lootfa
accident	mosibot
accommodation	tákibar zaga
accomplish	furagora
accomplished	fura oíye
according	mozin
account	ekóon
accuracy	soíyi on
accurate	sóiyi
accused	nalic goijjé
ache	béta
achieve	hañsel gora
achievement	hañsel gora
acknowledge	ekerargor
acquaintance	foríso
acquire	hañsel gora
acquired	hañsel goíjjil
acquisition	haçsel gora
across	outto gori
act	kanun
act	ham
action	karwaiyi
active	salu
activities	ham ókkol
activity	ham
actor	ekthár
actor	ham goroya
actual	asól
actually	hakikí
acute	becí
adapt	manílon
add	zomagor
addicted	lagí take
addition	zoma goróon
additional	ezáfi
address	thíkana
adequate	kaafi
adjacent	dháke bazáiya
adjective	gun buzade lofzó
adjust	thikgora
admire	taarif gora
admit	cikar gor
admit	dahél gor
adopt	nizorbana
adorable	ezzot gorefan
advance	torki goron
advance	sámmezon
advanced	torki óla
advantage	cuida
adventure	baháduri ham
adverb	lofzor hálot
advertisement	elan
advertising	élan
advice	nosihot
advise	nosihot gora
advocate	úkil
aesthetic	cúndor
affair	maamela
affect	hóti gora
affection	ador
afford	hossá gori fara
affordable	kimot difarefan
afraid	dhóraíye
after	baade
afternoon	duñijja
afterwards	híyar bade
again	abbar
against	khélaf
age	boc
agency	éjensi
agent	dalal
aggressive	gáañr
agile	salú
ago	age
agree	razi oon
agreement	razinama
agriculture	álsac
agriculture	kétbari
ahead	muúmmikka
aid	modot
aim	moksót
air	boiyar
airport	éyarpóuth
aisle	rasta
alarm	elarám
alcohol	modh
alert	húñciar
alive	zinda
all	hárr
all right	thíkase
all the best	har bálaíyi ók
allow	ejazot doon
allowed	ejazot diya giyé
almost	tokoriban
alone	ekéla
along	agagura
already	ehon
Alright	thíkasé
also	yó
alternative	bodola
although	zodiyó
always	hámica
am	asi
amazing	ammuíkka
ambiguous	zíyanor maáni mockil
ambition	uñca erada
ambitious	dhor hímmot óla
amend	meramot gora
amid	bútore
among	boótzonor maze
among us	añárar maze
amount	mikdar
amusing	kúcidefan
an	uggwá
analysis	tofsili cek goróon
ancestors	fissán ókkol
anchor	zaáñs ór nogol
ancient	furan
and	ar
and	arde
and you	ar tuñí
angel	fírista
anger	guccá
angle	kuna
angry	gússa
animal	janúwar
ankle	sulgirá
anniversary	bosóri yíad
announcement	élan
annoy	bezar gora
annoyed	bezar oíye
annoying	bezar douya
annual	bosóri
anonymous	namsára
another	arekgwá
answer	juwab
anticipate	andazgorá
anxiety	sinta
anxious	ferecan
any	zehonó
anymore	aró kessú
anyone	zehoníkka
anything	zehonó kessú
anyway	honobote
anyways	zehono bote
apart	alok
apartment	epáthmen
apologize	maafson
apparent	forickar
apparently	sáf gorí
appeal	dorhás goron
appear	hazer oon
appearance	muk
appearance	hazer oon
appeared	hazer oíye
appetite	búk
apple	sép gula
application	dorhás
apply	dorhás goron
appointment	mulákat
appreciate	taarif goró
appreciation	taarif
approach	torika
appropriate	munasef
approval	kobul gora
approve	kobul on
approved	kobul goijje
approximately	tokoriban
april	Ipril
arbitrary	monzokká
architect	bildhíng ór cokól dhizáin goróya
architecture	arkiték or elóm
