a	a
kpoto	a little
emaha esese	a little
te buobu	a lot
buobu	a lot of
nyasiọ	abandon
gbabọkẹ	abandon
siobọno	abandoned
owhawha	abide
ogaga	ability
sai ru	able
kpahẹ	about
n'ehru	above
obehru	above
orere-iyibo	abroad
josef	absence
nyaze he	absent
kpobi	absolutely
daruọ	absorb
gheghe	abstract
kare areghe	absurd
buobu	abundance
buobu	abundant
gboja	abuse
ẹrọunu	accent
rehọ	accept
ogaga	access
asidẹnte	accident
avọ iwhre	accommodation
rria iwhre	accommodation
rugba	accomplish
sai ru	accomplish
rugha	accomplished
wọhọ epaọ	according
Ikuigbe	account
accuracy	accuracy
egbagba	accurate
bowo	accused
e be da	ache
nyate ute	achieve
nyate ute	achievement
rọwo	acknowledge
edada	acquaintance
wo	acquire
wo	acquired
ewotobọ	acquisition
abọdekọ	across
iruẹru	act
Iruẹru Dhesẹ	action
ru oware	action
ru	action
ẹgba	active
irueru	activities
iruẹru	activity
zaro	actor
uzeme	actual
uzẹme	actually
ahwo no	acute
kiako	adapt
fiba	add
itanẹte	addicted
fiba	addition
te no ere no	addition
fibae	additional
adrẹse	address
orufuọ	adequate
kele	adjacent
Otofa	adjective
nwene	adjust
adhẹẹ	admire
jiri	admire
rọwa	admit
raro kele	adopt
woma	adorable
anwẹdẹ	advance
ẹnyaharo	advanced
obufihọ	advantage
erere	advantage
rovie aro	adventure
ẹme	adverb
whowho	advertisement
ahwo a bi ghine	advertising
ohrẹ	advice
Ekohrẹ	advise
owhẹ	advise
amiunugu	advocate
erru	aesthetic
họ iruẹru	affair
kpomahọ	affect
uyoyou	affection
k’uvẹ	afford
sae hwosa	affordable
dhozọ	afraid
nọ	after
oghẹuvou	afternoon
uwhremu	afterwards
wariẹ	again
ẹtẹta	again
ofa	again
mukpahe	against
Ikpe	age
ogbẹgwae	agency
onyuko	agent
ekugo	agent
mo fu	aggressive
ofẹ lọlọhọ	agile
nọ e vrẹ	ago
rọwo	agree
evo	agreement
otamuo	agreement
idhu	agriculture
obaro	ahead
dhogbo	aid
obe	aid
ọtamuo	aim
ẹjiroro	aim
ofou	air
irupre re kpahe	airport
edhere eva ichọche	aisle
edo	alarm
udi	alcohol
mueroho	alert
uzuazọ	alive
kpobi	all
ere owoma	all right
kpobi nọ e mae	all the best
kuvẹ	allow
kuvẹ kẹ	allowed
kuvẹ re	allowed
enwenọ	almost
ọvo	alone
kugbe	along
no vẹre	already
owoma	Alright
re	also
te je	also
otiọyena ọfa	alternative
Dede nọ	although
kẹse kẹse	always
ẹsikpobi	always
mẹ yọ	am
yọ	am
igbunu	amazing
be	ambiguous
okwa kpehru	ambition
isiuru-ọkwa	ambitious
nwene	amend
evao udevie	amid
usu ahwo	among
kugbe mai	among us
osa	amount
unuigho	amount
unu	amount
ho ehwe	amusing
e	an
ekuhọ	analysis
kiẹriwi	analysis
esẹ-ode mai	ancestors
kr'omai	anchor
anwae	ancient
gbe	and
avọ	and
Who te	and you
ukọ-odhiwu	angel
ofu	anger
vievie he	angle
hai muofu gaga	angry
eva e dha	angry
arao	animal
ifiare	ankle
orẹ	anniversary
ikporakporo	announcement
yena	announcement
dheva	annoy
evedha	annoyed
dheva	annoyed
dheva	annoying
kukpe kukpe	annual
uv'ero	anonymous
owho- ofa	another
kẹ uyo	answer
eme	answer
ti rẹro riẹ	anticipate
awaọruọ	anxiety
ruawa	anxiety
ruawa	anxious
uvumọ	any
evieho	anymore
omọfa	anyone
oware ovo	anything
dede he	anyway
ghele	anyways
Ababọ	apart
uwou	apartment
wounu vreta	apologize
wounu fiki	apologize
ẹsejọhọ	apparent
muẹro	apparently
olẹ	appeal
romavia	appear
romavia	appearance
romavia	appeared
isiuru	appetite
apol	apple
ibi apo	apple
efihiruo	application
fihọ	apply
kpomahọ	apply
uzou	appointment
ovuhumuo	appreciate
wo ovuhumuo	appreciation
edhere	approach
nya bru	approach
nya kẹle	approach
gbagba	appropriate
ufo	appropriate
ro fo	appropriate
ọjẹrehọ	approval
mudhe	approval
jẹrehọ	approve
kuvẹ	approve
jẹrehọ	approved
enwenọ	approximately
ede	april
amofa	arbitrary
ewena	architect
eware ebabo	architecture
Iruẹru	archive
yọ	are
bi	are
rrọ	are
Kọ whẹ họ	are you
obọ ra o rrọ oware	are you busy
Kọ whọ rọo no	are you married
Kọ whọ rọo no	are you married or single
whọ gbẹ rrọ etẹe?	Are you still there?
whẹ re tẹ	are you there
oria	area
ẹkwotọ	area
vravro	argue
ikẹ-isio	argument
uye	arise
ugbobọ	arm
ogbaẹmo	army
wariẹe họ	around
ọruẹrẹfihotọ	arrange
oruerefihoto	arrangement
te	arrival
nyaze	arrive
nyaze	arrived
te zi te	arrived
Omaoro	arrogant
omorro	arrogant
ose	arrow
ona	art
Uzoẹme	article
sẹro	artificial
egede	artist
wọhọ	as
ọrara	as
ọvo me re	as long as
iei re	as well
oware nọ o	as well as
Enwo	ash
enẹna	ashamed
Oma	ashamed
nọ	ask
yare no	asked
oweze	asleep
abọ sa-sa	aspect
ẹvẹrẹ Assamese	Assamese
kpe	assault
okokohọ	assembly
ino	assertive
eriwo	assess
riwi	assess
oghẹrẹ	assessment
ekwakwa	asset
eware	assets
ekwakwa	assets
vi iruo	assign
iruo	assignment
obo ho	assist
fioboho	assistant
nyusu	associate
usu	associate
nya usu	associated
usu	associated
ukoko	association
roro	assume
romai	assume
kẹkẹe	assumption
eva obọ	at
evaọ	at
tẹ kawo	at least
re	ate
egba	athlete
hu	attach
talamu	attached
omofa	attachment
hore	attack
muhọ	attempt
ra	attend
enya	attendance
muẹrohọ	attention
uruemu	attitude
isiuru	attract
siuru	attraction
isiuru	attractive
okwakwa	attribute
ogbotu	audience
aria	august
oniovo-oni	aunt
omoni	aunty
omamọ	authentic
ọnoweme	author
