a	kerin
a little	yörè
a lot	gbegbé
a lot of	gbégbé
abandon	gbilénfé fé fora
abandoned	abaralouna
abide	ikhi sa akèyama
ability	nofé
able	yelé
about	micé afé
above	afari ma
abroad	ikèna nkhanounteyi
absence	mouna
absent	mounä
absolutely	na lèri birin
absorb	abindounfé
abstract	nakhan fakhamou fé khörökhö
absurd	nakhan moun nondira
abundance	a gbé gbé
abundant	nakhan gbo
abuse	ara danguè
accent	tonkhouma khouri
accept	tinfé
access	marafoulounyi
accident	gbaloé
accommodation	yiguia
accomplish	aguèra
accomplished	abara raba
according	tanbè
account	Conti
accuracy	nakhara
accurate	na yati
accused	woulé sä khoun
ache	khönè
achieve	nalifé
achievement	A ra ba fé
acknowledge	gbelin akolon na
acquaintance	kolonyi
acquire	findifé igbéra
acquired	sötè
acquisition	abara sotö
across	acetma
act	sariya
action	fé
active	nakhan walifé
activities	waley
activity	wali
actor	akhounyi
actual	yakôsi
actually	na kouï
acute	Cé gnöra méloun khi
adapt	deri
add	asa fari
addicted	deri a ra
addition	safé ä fari
additional	nakhan samä fari
address	adrèssi
adequate	alankha ma
adjacent	cé nakhé na iboré fèma
adjective	matokhocé
adjust	ara tingui
admire	arafan
admit	tinfé ama
adopt	fé sougandi fé
adorable	Nakhan tofan anoun böyè fanyi
advance	ima sikha
advanced	imasiga yaré
advantage	mounanfanyi
adventure	minifé gnamanè gbètèma
adverb	cèbèli nakhan marabè kia massarama
advertisement	cema fanfé
advertising	masén'gni
advice	marasi
advise	rasi
advocate	piya
aesthetic	ara tofan
affair	fé nakhan mikhima to khi
affect	Ma ra sambè ti fé
affection	Cé kha fé fanyi ma yökhoun fé
afford	sagoé
affordable	saré mou khörökhö
afraid	bognèmini
after	nanoun bara
afternoon	midi dangui khanbi
afterwards	na khanbira
again	man
against	dökhöfé a bè
age	gnè
agency	walidé nakhan mikhé khayi fan ma
agent	mighi nakhan walifé lankhoundè dé
aggressive	gueréguiri
agile	nakhan ma foura kha maramakhè koui
ago	nan iya
agree	tinfé
agreement	lan'gni
agriculture	boghira walifé
ahead	ayara
aid	mali
aim	akhounyi
air	foé
airport	aéropori
aisle	khörökhè
alarm	marakolonyi tifé
alcohol	béré
alert	rakolon
alive	baloukhi
all	ebirin
all right	awa
all the best	ala khi ratanga
allow	sagoé
allowed	tikhin ma
almost	faïda
alone	kerényi
along	akha koua han
already	noun
Alright	afan
also	nafan
alternative	kèya gbètè
although	allo ato fan
always	koudèï
am	ki
amazing	ma kabè
ambiguous	Nakhan kiya gbo
ambition	wafé findifé ara
ambitious	nakhan wama fé khön ma tékou
amend	rafan
amid	a tagui
among	netagui
among us	won yama
amount	khassabi
amusing	Nakhan miki ra yélé ma
an	kerin
analysis	feya fenfé
ancestors	bembey
anchor	anga
ancient	a fori
and	anoun
and you	ifan go
angel	malakè
anger	khonè
angle	Tounkhoun yi
angry	khonokhi
animal	dalisé
ankle	sankon yi
anniversary	gnènènè
announcement	A fala fé
annoy	törè
annoyed	bögnè ragnakhoui
annoying	yagba
annual	gnè dakhi
anonymous	Nakhan ma khili falama
another	fé gbètè
answer	yabi
anticipate	fé tofé nakhan fama
anxiety	kontofili
anxious	kontofilifé ama gakhoukhira
any	afindi cécéra
anymore	sönö
anyone	n'déndé
anything	anifindi nakhan yora
anyway	kèya birin
anyways	awa
apart	bafé ara
apartment	banghi
apologize	wo dignè wo boré ma
apparent	nya todera
apparently	aloukhi
appeal	khili
appear	minifé
appearance	tokima
appeared	mininè
appetite	doncé kha gnkhoumè
apple	pommou
application	Fé safé Ama kènèn khira
apply	asama
appointment	naralanyi
appreciate	amatökhofé
appreciation	ma tökhöfé
approach	amakôrè
appropriate	nakhan fabè
approval	tinfé ä ma
approve	tin a ma
approved	bara tin a ma
approximately	ama sokhi ara
april	avrili kiké
arbitrary	Nakhan mou lan ma a kha raba imposer Cèmbè dokho fé mikhi ma a kha tin fé ra
architect	Mikhi Nakhan bankhi tiki yalan ma
architecture	mikhi nakhan bankhi tiki yalan ma
archive	cé fori ragatakhi
are	é
are you	ina na
are you busy	i na wölifé nè
are you married	imarié khi
are you married or single	ifoutighi anama ra imou foutikhi
Are you still there?	Han ya wo nâ bé?
are you there	inabé
area	yiré dé
argue	Khoun ma falè
argument	woyènyi Nakhan nondi ma cénkhi
arise	minifé afouréra
arm	bèlèkhè
army	sörey
around	afèma
arrange	yaalän
arrangement	ceyi safé
arrival	fäfé
arrive	kouya
arrived	fa
arrogant	yètè gboyi
arrow	tambè
art	cé yalanfé nakhan singué mounana
article	cée khounkhouri
artificial	cé yalankhi
artist	sigui sa
as	allo
as long as	ki nakhè
as well	fän
as well as	fan
ash	khoubé
ashamed	yagui
ask	makhorinty
asked	bara makhörin
asleep	akhikhi
aspect	kèya
Assamese	Assamisikhoui
assault	Guéré guiri fé
assembly	malanyi
assertive	fera bakhi kha nondi makénènma
assess	amato
assessment	matokhi
asset	nakhan moura kharakhi
assets	nakhan fan aman ma foura
assign	a so ayi
assignment	Siguè
assist	mali
assistant	malimikhi
associate	malanfé
associated	agbakou ara
association	lankhoundè
assume	Magnökhoun yi nakhan moura bakhi
assumption	wöyènyi mèni falakhi
at	mèni
at least	hali
ate	a donnè
athlete	guila
attach	khiri
attached	a gbakou khara
attachment	khirifé
attack	A soukhou fé guérré dakhi
attempt	matoï
attend	Lanfé ama
attendance	a ya khori
attention	döyin döyin
attitude	louki
attract	bèndoufé
attraction	bindoufé ama
attractive	Nakhan a ma söma
attribute	kha wali masénfé ibè
audience	yama
august	kiké solomassakha yan dé
aunt	ntenin
aunty	ntènèn
authentic	alankhama
author	nakha arabakhi
authority	saria
autumn	wakhati na khan na khimbéli tèmoui noun kéfouré tèmoui tagui
available	sago
average	fèrè
avoid	ama tanga
awake	khounoun
award	so ayi
aware	kolonnyi
awareness	Khakhili ma
away	amakouya
awesome	afan
awful	a ma gakhoui
awkward	agbélèkhé moun tinkhin
Aymara	Aymarakhoui
baby	douyèrè
bachelor	Nakhan mou fouti khi
back	ifari
background	khanbi biriki
bad	amoufan
bag	cé sacé
bait	doncé nakhan sa ma gantan yi
bake	gayo yalanfé
bakery	gato yalan'gni
baking soda	nakhan sama don céma ani gnin ma alako kha borokhö
balance	marakharè
ball	baalon
Bambara	Bambarakhoui
banana	banani
band	Cé nakhé malankhi
bang	Khoui ra mini fé
bank	Köbiri ragata banghi
bar	kâfé
barely	abakhi
bargain	imagnin fé féfanyira
bark	wonwon fé
barley	sanssi nakhan boghi cé nouè ra melounkhi
barrier	Tatè
base	dökhödé
based	sabatikhi
basement	bokhi boun'ma
basic	afolodé
basically	Nakhan fé khöri
basil	chrétien yé kha salidé khoungbé
bastard	gnangamadi
batch	ama lan fé
bath	khä
bathroom	makhadé
battery	batéri
battle	gueré
bay	Ba yé dèn nè khè na kharéma
be	iyètè
be careful	a gnè doyi
beach	sougandi
beam	cé nekhé malankhi
beans	togué
bear	woula baré
beard	dè khabé
bearing	kènè nakhan na tédé tagui
beast	khakhilitaré
beat	bomboè
beautiful	tofan
beauty	tofan'gni
became	findinè
because	barima
become	findy fera
bed	aborokhö
bedroom	banghi
bee	koumi
beef	ningué
been	a findinkhi
beer	béré
before	singué
began	fölönè
begin	afolofé
beginning	afolè
behalf	khili ra
behave	yètè tongo
behavior	aratifé
behaviour	gnougué
behind	akhanbi
being	kiya
belief	dinkhèniya
believe	lafé fera
belly	fouri
belong	gui fora
beloved	Mikhi Nakhan na fankhi a fanyi ra
below	a bounma
belt	sènture
bench	dokhöcé kouyé
bend	makountan fé
beneath	aboun
benefit	Mali khi
benefits	matéfé
beside	afèma
besides	gbètè
best	toki
best of luck	ratanga fan'gni
best regards	n'ni khèbouma
better	fissè
between	etagui
beverage	cé mindakhi
beyond	nafari
Bhojpuri	Bhoiputikhoui
bias	a khafé
biased	kèya masarakhi
bicycle	kourè
bid	yanigué
big	khoungbé
bike	kourè
bill	Bouki Saré sèbèma nakhan koui
bind	nekhé na iboréra
bird	khoni
birthday	gnènènè
bit	sokhodi
bite	khiïn
bitter	akhono
black	a forè
blade	finè
blame	Fé mayökhoun fé a Kobi kra ya ma
blank	fikhè
blanket	cé ma koto cé
blast	bö
bleach	eau de javel yé
blend	ama sounbou
bless	Douba fé
blessed	abarikakhi
blind	dankhoui
bliss	khèri
block	mikhi fouri rabodé
blood	wouli
bloom	woury fogué minima tèmouï nakhan ma
blow	börökhöyi
blue	Boulé
blunt	a dè bara tori
board	amaga wou
boat	kounki bélébélé
body	faté
boil	gnin
bold	a khörökhökhi
bond	agbakoukhi
bone	khöri
book	bouki
boost	safé afari
booster	nakhan à khourabiyama
boot	bouti
boots	bouti
border	gnamanè dandé
bore	yili
bored	bognè ma wa
boring	tounan khonè
born	bari
borrow	yefouiti
boss	mènguè
both	efirin
bother	gbé
bottle	bitèrè
bottom	labé
bought	a sarafé
bounce	Tougan yi
bound	tougan afari
boundaries	a dan yi
bow	tambè walicé
bowl	pani
box	poti
boy	khamè
boyfriend	gnènguè khamè
bracelet	bèlèkhè rasoé
brain	binkhèyi
branch	ayi tankhoufé firin na
brand	marki
brave	bèlèkhèraté
breach	saria bindia taria
bread	tami
break	abofé
breakfast	déba
breast	khignè
breath	khiri
breathe	yéngui fé
breed	boncè
brick	briki
bride	fouti guinè
bridge	falé
brief	ayi fourera
bright	adèkhéma
brilliant	fan'nyi
bring	arafafé
bro	m'barin
broad	ayi gboki
broadcast	araminifé
broke	guiranè
broken	böfé
broom	sakhati
brother	ntara
brother in law	ma khamè oundia khamèma anama ma kvamètara khamèma
brought	akhani
brown	Yara förökhi
brush	brochi
bucket	Siyon
buddy	nboré
budget	Kobiri ma lankhi
bug	lagui
build	tîî
building	bankhi
built	tî
bulk	ama lankhi
bull	ningué khamè
bully	mayélé
bump	kounkourounbè
bunch	kourpè
bundle	A ma balan fé cé koui
burden	côté binyé
buried	aragaté
burn	ganfé
burst	boulafé
bury	aragata
bus	busu
bush	wouri bili khounkhouri malankhi
business	lankhoundè
bust	kerén toun
busy	ngbèlèhè soukhi gnaoukhi
but	könö
butter	Donny
butterfly	togo togoya
button	boutongui
buy	sareti
by	nan
by the way	khoui
bye	gnoungouî
cabbage	sansi nakhan kha bogui cé na khorira
cabinet	douguira gatédé
cage	koulè
cake	gateau
calf	ningué yörè
call	khili
call me	n'khili
called	khiliti
calm	doundouï
came	afakhi
campaign	Kharé ra
can	noma
can't	mou nöma
Cancel	abama
cancer	cancèri
capable	anoma
capacity	nofé
capital	manankounyi
caption	mikhi khoungbé kha wali rabakhi
capture	soukhou
car	Woto
career	akha guinè
careful	fé ma khounkhouri
carefully	döyi
careless	nakhan ma gnökhö sakhi akan khon ma
caring	gnökhösafé
carpenter	Kamou dèri
carpet	dagui
carrot	carroti
carry	khaninfé
carry on	khanin
carry out	ara bafé
case	fé
cash	cé yabakhi
cast	wolè
castle	bankhi bélé bélé tofanyi
casual	ra kéli fé
cat	gnari
catch	soukhoufé
category	fé yabakhi
cattle	dalicé nakhan na möma mekhé yira gorè koui
caught	soughoui
cause	a khonyi
caution	racolon fé
cautious	kontofili
cave	Gouloun Ba
cease	danfé
ceiling	koui fougué
celebrate	gnalakhin macén
cell	djelimani sama dèn nèkhè
center	tägui
century	gnè kèmè
cereal	Nakhan boguicé khöri ara
ceremony	khoulounyi
certain	andé
certainly	nondi kiraya khoma
certificate	kèdi
chain	dökhi a borera
chair	gogni
challenge	tèguèfé mikhi yi a mou nö ma fén dé ra badé
chance	lok
change	massarè
chaos	fé ya i sokhi
character	bankhi
characteristics	nakhan ma cèn ma ana kiya nakhè
charge	Cé tongokhi
charity	mikhé malifé
charming	ara yabout
chart	nakhan ma cenkhi printi ra
chase	coindé
chat	wöyèn ara
cheap	saréfanyi
cheat	mounyè
cheating	tögnèguè
check	ya fenyi
cheek	beré
cheer	bèlèkhè bonbonfé
cheerful	gnalakhin
cheers	Cèwè ra ba fé
cheese	fènè
chemistry	londi nakhan céé kha fé kharan ma
cherish	mayoto
chess	foulafé
chest	kanké
chew	bara khin
chicken	tökhè
chief	khountigui
child	dumedi
childhood	diyorèya
children	Dimèdi
chill	makhigbelifé
chimneys	gnèrèfé donyi
chin	kénkényi
chocolate	chocola
choice	iragué
choose	ama yegueti
chop	Ama cèguèfé a khouri ra
chores	walié
chubby	nakhan kharè bélé bélé
church	chrétiens kha salidé
cinnamon	wouri koui guékhi
circle	diguilin yi
circumstances	wakhati
citizen	yamana di
city	ta
claim	amakhorifé
clarify	ara fikhè
class	kharanyi bankhi
clay	bora kharé
clean	A ma khébou yalanyi bè
clear	afikhè
clerk	mikhi nakhan kha wali na birafé kiti bankhi kèdi khafé fora
clever	khakhili fan
client	kiliyan
cliff	badè nakhan gorokhi a cetima
climate	wakhati ma sarè
climb	téfé
clingy	A ragata bè
clock	tèmouin macénfé
close	abalan
closet	armoiri lan madi
cloth	dom'ma
clothes	douguée
cloud	koré
cloudy	raförökhi
clown	Mikhé ra yélé fé
clue	siguirè
clumsy	a bèlèkhè moun tinkhin
cluster	Wouri bogué gbégbé malankhi salongni Kérén ma
coach	mikhi ma tinkanyi
coal	tigué
coast	ba khon yi
coat	dougui Nakhan soma dougui gbètè fari
coffee	käfé
cognitive	nakhan noma kolondé
coincidence	arabafé khounyi khounyi ma
cold	khingbeli
collapse	guirafé ara
collar	boucé
colleague	waliboré
colleagues	borey
collect	amalanfé
collection	cé ma lankhi
college	walidé boro
color	koulèri
colorless green ideas slept furiously	doncé matidé nara anou gnogué ndé findima dénénkhè doncéra
colour	coulèri
column	fari tagui khori
comb	santi
combination	a gbakou aboréra
combine	soumbou
come	fafé
come here	fâ bé
come on	Na louna
comfort	nakhan dounougnè ragnon ma ibè
comfortable	ayiréfaï nama
coming	fafé
coming soon	faamaya
coming soon	faamä yäkösi
command	cé commandi fé
comment	wöyèn
commercial	saradakhi
commission	khèra
commit	arabafé
commitment	khouyifouradè
committed	yètèba
commodity	wo nabilinyi nature cé
common	ékerin
communicate	wöyèn boré bè
communication	woyèn na danguifé
community	khabilè
commute	siga nou fa
companion	ignèrè boré
company	ana mamètifé
compare	safé aboréma
comparison	sa boré ma
compassion	itörö mikhi föra
compassionate	boré kha khonè sentifé yètèkan ma
compatible	Nakhan noun cé gbètè noma walidé
compete	safé mikhi kha fé contre
competent	ikha wali kolonfé
competition	gnè
competitive	findi fé a fanyira a birin bè
complain	yecé masa
complaint	yamasén
complement	ara kamali
complete	aralankhi
completely	fewou
complex	agnamikhi
compliance	a ra tin mè
complicated	ayayi sokhe
compliment	matokhè
comply	ikhi sa akèyama
composition	gbata
compound	cour koui
comprehension	A fakha mou fé
comprehensive	nakhan kerin ra
compromise	ayakhisokhi
compulsory	tekou fé
computer	ordinatèri
concentrate	tii
concentrate	banban
concept	khakhili
concern	bèlèkhè soukhouidé
concerned	anayama
concert	khouliyi faré
conclusion	A ra yongui
concrete	cimon ma sounbosounboukhi guèmè khorira
condition	A ma saré
conditions	A ma saré
conduct	auto
conference	waliké kha malanyi
confess	nondi fala
confidence	yigui
confident	lankan nan
confirm	sabati
conflict	gueré
confused	minifé
confusion	yayiso
congrats	i nouwali
congratulation	Nakhan na Gnamanè gbégbé ma
congratulations	mou kha gnalakhin na woma
conjunction	naralanyi
connect	Sa fé ra a boré ma
conquer	ikata han i cémasötö
conscious	khakhilima
consciousness	khakhili maya
consent	khakhili kha tinyi
consequences	yabi kobi
conservation	Ragata fé
conservative	nakhan cera gatama
consider	soukhouï
considered	a findifé
consist	nakhan na binya
consistency	cénakhé cigama eboréra
consistent	alankhi ama
constant	ara kharakhi
constantly	nakhan moura tima
constipation	fourou khara
construction	atifé
consume	don
consumption	dônyi
contact	masotoki
contagious	fouré nakhan noma radanguidé mikhi gbètè ma
contain	nakhan na koui
contains	anayama
contemporary	yakössi cé
contempt	mikhi ma yo fé
content	a kouicé
contest	Gbatâ
context	khakhili nakhan mä
continent	cintinan
continue	aman kharaba
contract	ma tonkhoï
contrast	fé ma souboufé
contribute	igbésafé
contribution	ndé fii
control	soukhou
controversial	féma guéfé
convenience	nakhan naba fé mou khörökhö
convenient	arabakhi
conversation	wöyènyi
convert	masara
convey	falafé abè
convince	mikhi ratinfé fera
convinced	tinfé féra
cook	cé gninfé
cooking	gninfé
cool	afan
cooperation	ferabafé wonou gnamana gbètè
cope	kata fé
copper	bafata nerifounyi
core	bognè
corn	kabè
corner	dounkhi ra
correct	a tinkhinyi
cost	a cèti
costume	dom'ma
cottage	bankhi wouri dakhi
cotton	guèssè fouté
couch	sacé khourdi
cough	aramèfé
could	nomanè
council	maraci
count	contifé
counter	yirédi yanlankhi köbiri sama dèn'nèkhè walidé
country	gnamanè
countryside	khaaré
couple	iné eboréra
courage	dignè tongo
course	kharanyi
court	gbelin afénfé
courtesy	khouroui noun bingnè
cousin	itenin khadi anamara iba khoundia khadi
cover	felényi
cow	ningué guinè
coward	bognè gbé mou mikhi nakhan bè
cozy	louki fanyi
crab	guémba
crack	böfé a lan ma ra
craft	cé yalan fé bèlèkhè ra
crap	loufé bognè ma gnakhoui
crash	bombo ara
craving	doncé kholi mawafé
crawl	yé ma safé fouri ma
crazy	dakhouï
create	fé yalanfé
creative	cé nènè raminifé
credit	doni
creep	cé nakhan mighi fatéma
creepy	ama gakhou
crew	kounkui khoun gbé wali kèé
crime	fäkhè
cringe	serinfé
crisis	Wakhati kha
criteria	critèri
critical	maguefé
criticism	khilikana
crop	namounyi
crops	namouyé
cross	ama galanboukhi
crow	khöni förè
crowd	yama
crowded	a ra fé
crown	céra diguilinkhi nakhan sama khounyima
crucial	gnakhoumè wakhati
cruel	bognèkhoroya
cruise	biyassi fé kounki bélébélé koui
crush	yinsényi
cry	wafé
cucumber	kakoumbossi
cuddle	woboré ma soukhifé
culture	namounyi
cunning	fèrè nakha a niyè ma i kha céndé sötö
cup	poti
cupboard	dougui sa cé khoungbé
curb	sankaï danguidé
cure	dandan
curfew	mikhé ma gaoufé fikari khoui ra
curiosity	kounfa fé
curious	kounfa
curly	khoun sèkhè filincé
currency	köbiri khili
current	gui lerima
currently	yakössi
curse	dankè
curtain	dougui nakhan sama nadèra
cushion	nsôkhö anamara ntenin kha di djinée anamara kha di khamè
custom	namounyi
customer	i magnakhoun
customs	khossibili nakhé gnamanè nanin yi ma kantama
cut	mafintancé
cute	arayabou
cycle	fé nékhé gbélin ma rabara
cycling	kourè ragui
dad	nba
daddy	m'baba
daily	inakhan nabama lokho lokho
dairy	khignè cé mati
dam	cé nakhan a gnèma imou dangui
damage	Nakhan mou lankhi sawa bè ma
damn	Kiti ra kana fé
damp	aboundakhi
dance	faré
danger	ma gakhoui
dangerous	ama gaou
dark	ayi forèkhi
darling	nkhanounteyi
dash	Gbata fé
data	khibari
date	lanlè
daughter	abè
day	lokhè
dead	fakhè
deadline	lokhö ragnonyi
deaf	tiulikhori
deal	lan mafé
dear	a khori
Dear All	N'ga kérén'gney
Dear Customer	walikè boré khori
Dear Parents	Demnaya kangney
Dear Sir	N'ga kéréngney
Dear students	Kharandey
Dear Team	Lankhoundè
death	saya
debate	nyonkhonsösè
debit	yé khassabi nakhan goroma
debris	gnogué
debris	nökhè
debt	doni
decade	gnè fou
decay	gnin yi fouré
deceased	fâkhi
deceive	Ma dakhoui
december	decebrou kiké
decent	goro
decide	Natè ton go fé
decided	natè tongo fé
decision	loufé fekerén khanbira
deck	falé
decline	ndé bakhara
decrease	rakhourounfé
dedicated	agneningué
dedication	nakhan wakili khi mikhi mali fé ma
deed	wölifökhè
deep	tilin
deer	dalicé féri bélébélé kan yi
default	kiya kobi
defeat	bombo
defend	ratanga
define	ayabafé
definitely	nondi kirayama
definition	woyèn khoui
degree	kasabi
delay	walikècé
delayed	magbilén khambi
delete	éfacé
deliberate	Yètè ba
delicate	khörökhö
delicious	gnökhonyi
delight	Marafoulounyi
delighted	gnalakhin
deliver	cé khaninfé mikhi khön ma
delivered	Khakhili tidé mou na khèmbè
delivery	a khanin fé
demand	makhorinti
demanding	makhörinfé
democracy	démocaci
demon	yin'nè
demonstrate	amacénfé
denied	ya bä ara
