a	efou
a	efoch
a	eu
a little	ekis
a lot	chommong
a lot of	chommong
abandon	nikiti
abandoned	peutano
abide	fit ennukun
ability	tongeni
able	tongeni
about	porousan
about	fanitan
above	asanapan
abroad	me nukun
absence	apsen
absence	ese nomw
absent	ese war
absolutely	ewer
absorb	oofi
abstract	masowan ekiek
absurd	mwakenekich
abundance	etinnúk
abundant	wachemukken
abuse	efeiengawa
accent	ngingin
accept	etiwa
access	anen
accident	akseten
accommodation	neni
accomplish	awesi
accomplished	awesi
according	anongonong
account	account
accuracy	pwung
accurate	pwung
accused	tipingeni
ache	meter
achieve	tori
achievement	angangeoch
acknowledge	etiwa
acquaintance	chiechian
acquire	meeni
acquire	angei
acquired	meeni
acquisition	moni
across	epek
act	angangen mwekutukut
action	mwekutun
active	achocho angang
activities	angang ika mwekutukut
activity	angang
activity	mwekutukut
actor	actor
actual	wesewesan
actually	Ita fen
acute	ekis weweiti
adapt	eoreni
add	kapach
addicted	umwesiti
addition	kapacheta
additional	kapacheta
address	neni
adequate	naf
adjacent	pachengeni
adjective	no translation
adjust	ekkesiwi
admire	ingeiti
admit	fangeta
adopt	mwuuti
adorable	mwirino
advance	mweteno
advanced	emwúrinnééw
advantage	anamwota
adventure	saai
adverb	adverb
advertisement	aporousa
advertising	ameme
advice	eureur
advise	emweni
advocate	chon chumani
aesthetic	nioch
affair	wor nefiner
affect	angngawa
affection	memmefin
afford	tongeni moni
affordable	tongeni moni
afraid	nuwokus
afraid	niw
after	mwirin
afternoon	esopw ran
afterwards	mwirinon
again	sefan
against	uu ngeni
age	ier
agency	ofes ika nenien angang
agent	chon angang
aggressive	pochokun non angang
agile	mwitir me mecheres ne mwekut
ago	non ekkewe fansoun
agree	tipeeu
agreement	etipeeu
agriculture	atake
ahead	me mwan
aid	ánisi
aim	awena
air	asepwan
airport	airport
aisle	tenin
alarm	ámááirú
alcohol	arokon
alcohol	sakaw
alert	esinesin
alive	manaw
all	meinisin
all right	iwe ina
all the best	anean kopwe fetaneoch
allow	mwut ngeni
allowed	mwuutata
almost	arapakkan
alone	anamon
along	fiti
already	aa fen
Alright	Iwe ina
Alright	Mei eoch
also	pwan
alternative	pwan eu anen
although	ika mwo
always	iteitan
am	mei
amazing	amwaarar
ambiguous	achocho
ambition	ekita
ambitious	epinúkúnúkééch
amend	ekkesiwini
amid	nomw nein
among	nein
among us	neich
amount	ukukun
amusing	amwarar
an	eu
an	epa
analysis	apééw
ancestors	newo
anchor	angke
