chi	a
buniini	a little
twiingi	a lot
zyiingi zye	a lot of
leka	abandon
kusiya	abandoned
tobelezya	abide
kukonzya	ability
ulakonzya	able
aatala	about
aatala	above
kuli zimwi nyika	abroad
kubulika	absence
tawo pe	absent
mbubo loko	absolutely
kumvwisisisya	absorb
kunjizya	absorb
kuzitola	absorb
chakusanguna	abstract
tazimvwiki	absurd
buvule	abundance
nzyiingi	abundant
kusyonsya	abuse
nzila yakwambuula	accent
tambula	accept
kujanika	access
intenda	accident
aakukkala	accommodation
wakakonzya	accomplish
kuzwidilila	accomplished
mbuli ku	according
akkawunti	account
kuba simpe	accuracy
nchicho loko	accurate
sikupegwa mulandu	accused
kuchisa	ache
kukonzya	achieve
kujana	achieve
chakakonzeka kuchitwa	achievement
kuzumina	acknowledge
luzibo	acquaintance
kujana	acquire
wakajana	acquired
kubachako	acquisition
mutala	across
chita	act
kuchita	action
chilabeleka	active
zyakuchita	activities
nchito	activity
musaani	actor
chincho loko	actual
musimpe	actually
kutanta	acute
kuzibila	adapt
yungizya	add
zyakamunjila	addicted
kuyungizya	addition
kuyungizya	additional
kkeyala	address
kuzulila	adequate
kuli limwi bbazu	adjacent
mbandawuko	adjective
zibila	adjust
kweeba	admire
zumina	admit
tola	adopt
kweebeka	adorable
chiindi kachichiliwo	advance
chabbila	advanced
bubotu bwechintu	advantage
chichitwa chipya	adventure
mpandululamachiti	adverb
kusambala	advertisement
kusambala	advertising
malayilile	advice
malayilile	advise
kwiminina	advocate
zilabusongo	aesthetic
bayandana	affair
chakeetelezya	affect
mamvwido akuyanda	affection
kukonzya	afford
kukonzeka	affordable
kuyoowa	afraid
kuzwaawo	after
sikati	afternoon
musule azeezyo	afterwards
ilubo	again
kuleyana	against
minyaka yakuzyalwa	age
mbunga yiima aakati	agency
simwiima aakati	agent
chamanguzu	aggressive
kukonzya kufwambaana kwiinda	agile
chiindi	ago
zuminana	agree
chizuminano	agreement
bulimi	agriculture
kunembo	ahead
lugwasyo	aid
kulangila aalya	aim
muuya	air
bbuwa lyendeke	airport
nzila yakwinda mucheechi	aisle
alamu	alarm
bukande	alcohol
kukkala kozi	alert
ulapona	alive
zyoonse	all
kuli kabotu	all right
zibotu zyoonse	all the best
zumizya	allow
kuzumizigwa	allowed
zyaamba	almost
alike	alone
antoomwe	along
ikale	already
Zili kabotu	Alright
lubo	also
chimbi	alternative
nikuba oobo	although
choonse chiindi	always
ndili	am
chilagambya	amazing
tazimviki kuti nchechili chaambwa	ambiguous
muzeezo weziyandwa	ambition
kuyandisya	ambitious
kulungisya	amend
mpawo	amid
mukati	among
aakati kesu	among us
mweelwe wamali	amount
kubotezya	amusing
chi	an
kulangisisya	analysis
manene amasekulu bechiindi	ancestors
chijekede	anchor
zyachiindi	ancient
lubo	and
mpawo	and
ani we	and you
mungelo	angel
kunyema	anger
bbazu	angle
nyema	angry
munyama	animal
ingo	ankle
kusisya munyaka	anniversary
chizibisyo	announcement
kubisya	annoy
kubisigwa	annoyed
kutanoneezya	annoying
amunyaka	annual
tazibinkene	anonymous
chimwi	another
nsandulo	answer
kulangila	anticipate
kulangila	anxiety
kulangilila	anxious
nikuba	any
alili	anymore
naba uli muntu	anyone
nichiba chili	anything
nikuli oobo	anyway
asizi mbuboobo	anyways
kutali eechi	apart
ng'anda	apartment
kumbila lulekelelo	apologize
anu mpawawo	apparent
anu	apparently
kubweeda	appeal
boneka	appear
mbuchiboneka	appearance
kuboneka	appeared
kumvwa kuyanda kulya	appetite
