siti	a
mimit	a little
mit	a little
mayuh	a lot
mayuh	a lot of
ninggalka	abandon
ninggalka	abandoned
akur	abide
ulih	ability
ulih	able
pasal	about
atas	above
mupuk	abroad
enda datai	absence
enda datai	absent
tentu	absolutely
nyerap	absorb
abstrak	abstract
enda masuk akal	absurd
mayuh	abundance
bulih limpah	abundant
bulih tuah	abundant
nyamah	abuse
bunyi jaku	accent
nerima	accept
jalai masuk	access
ukai disengajaka	accident
tempat diau	accommodation
ndang nyadi	accomplish
dijapai	accomplished
titih	according
akaun	account
tepat	accuracy
betul	accurate
amat	accurate
disangka	accused
sakit	ache
pedis	ache
ulih	achieve
pencapaian	achievement
ngaku	acknowledge
berkelala	acquaintance
ulih	acquire
utai ulih	acquired
ulih	acquisition
meraka	across
ngereja	act
tindakan	action
aktif	active
pengawa	activities
pengawa	activity
utai gaga	activity
pelakun	actor
sebenar	actual
kebendar	actually
penusah	acute
ngesaika	adapt
nambah	add
ketagih	addicted
nambah agi	addition
nambahka nya	additional
alamat	address
alai diau	address
chukup	adequate
berimabi	adjacent
kata sifat	adjective
atur	adjust
rindu	admire
gaga ati	admire
ngaku	admit
ngangkat	adopt
bajik	adorable
lebih agi	advance
maju depan	advanced
ngambi ulih	advantage
pengebaraan	adventure
jaku pengawa	adverb
iklan	advertisement
ngayan	advertising
jaku ajar	advice
nasihat	advise
peguambela	advocate
estetik	aesthetic
urusan	affair
ngachau	affect
meransang	affect
pengerindu	affection
ulih	afford
ulih meli	affordable
takut	afraid
dhnyak	after
lemai	afternoon
udah nya	afterwards
agik	again
agi	again
ngelaban	against
laban	against
umur	age
ejensi	agency
ejen	agent
agresit	aggressive
jampat	agile
lalu	ago
setuju	agree
jaku sumpah	agreement
umai	agriculture
ba depan	ahead
bantuan	aid
tuju	aim
angin	air
pengkalan padang bilun	airport
lurung	aisle
jejaga	alarm
arak	alcohol
jaku tagang	alert
idup	alive
semua	all
baiklah	all right
arap mujur	all the best
awak	allow
ngelakka	allow
meri	allowed
mit	almost
kediri	alone
enggau	along
udah	already
Au meh	Alright
ngau	also
chara	alternative
tajapan	although
semampai	always
ianya	am
cukup manah	amazing
samar-samar	ambiguous
cita-cita	ambition
cita cita	ambitious
tukar	amend
nukar	amend
ditengah-tengah	amid
antara	among
