a	muntu
a	tshintu
a little	kakese
a lot	bia bungi
a lot of	bintu bia bungi bia
abandon	kusundula
abandoned	kusundula
abandoned	kulekela
abide	kufuanangana
ability	bukola
able	udi mua
about	bua
above	pa mutu pa
abroad	ku babenda
absence	kubenga kwikala ku
absent	kumbuka
absolutely	amu nanku
absorb	kunua
abstract	malu adi kaayi umvuika
absurd	kabiena biunvuika
abundance	bungi
abundant	biabungi
abuse	kunyanga
accent	kutamba kuakwila
accept	kwitaba
access	kubuela
accident	njiwu
accommodation	kusombesha mu nzubu
accommodation	bilondeshila
accomplish	kuenza
accomplished	bienza
according	bilondeshila
account	mushinga
account	kubala
accuracy	lungenyi
accurate	mijalame
accused	kufunda
ache	bubi
achieve	kujikija
achievement	dienza
acknowledge	kumanya
acquaintance	dimanya
acquire	kupeta
acquired	bipeta
acquisition	kupeta
acquisition	kuangata
across	ku pitshila
act	mukenji
action	kuenza
active	wenza mudimu
activities	midimu
activity	mudimu
actor	muenji wa filime
actual	mpindieu
actually	mu bulelela
actually	lelu
acute	musongeka
adapt	kushintulula
add	kukumbaja
addicted	misuikibua
addition	kukumbaja
additional	bikuabu
address	adrese
adequate	mwimpa
adequate	mukumbana
adjacent	kutuangana
adjective	tshilejelu
adjust	kululamija
admire	kusanka ne
admit	kwitaba
adopt	kuangata
adorable	bilenga bilaya
advance	kuya kumpala
advanced	kuya kumpala
advantage	diakalenga
adventure	malu a njiwu
adverb	tshiambilu
advertisement	piblisite
advertising	mikenji
advice	mubelu
advise	mubedi
advocate	Mulumbuluidi
aesthetic	bilengejelu
affair	bualu
affect	kubungama
affection	dinanga
afford	kuanyisha
affordable	kusomba ni bantu
afraid	buôwa
after	panyima
afternoon	sendamu wa diba
afterwards	pashishe
again	kabidi
against	kubenga
age	bidimu
agency	tshibambalu
agent	bena mudimu
aggressive	mwena lonji
agile	kunyungakana
ago	kukadi
agree	kwitaba
agreement	diunvuangana
agriculture	mianda ya kudima
ahead	kumpala
aid	diambuluisha
aim	tshipatshila
air	lupepa
airport	tshipalu
aisle	kajila
alarm	lubila
alcohol	maluvu makole
alcohol	alcool
alert	kwikale mutabale
alert	mudimuka
alive	kwikala ni moyi
all	bonso
all right	bidi nangu
all the best	nnujingila anu disanka
allow	dianyisha
allowed	dianyisha
almost	pabuipi
alone	nkaya
along	mubula bua
already	ukadi
Alright	Bimpe menemene
also	kabidi
also	awu
alternative	tshiakuenza tshikuabu
although	nansha mudi
always	tshiendelele
am	ndi
amazing	bualu bua dikema
ambiguous	mabuelakane
ambition	tshipatshila
ambitious	manjingu
amend	kushintulula
amid	mu nkatshi mua
among	mu nkatshi
among us	mu nkatshi muetu
amount	bunyi bua makuta
amusing	kusekesha
an	tshintu
analysis	kutangidila
ancestors	bankambwa
anchor	longo lua mazuwa
ancient	tshia kala
and	ne
and you	anu wewa
angel	muanjelu
anger	tshinji
angle	lubadi
angry	tshinji
animal	nyama
ankle	tupombo
anniversary	dituku dia diledibua
announcement	ngumu
annoy	kutondesha
annoyed	kufika munda
annoying	kutonda
annual	ku tshidimu
anonymous	kusokoka dina
another	mukuabu
answer	diandamuna
anticipate	ka-diosha
anxiety	kanyinganyinga
anxious	kunvua kabuôwa
any	nansha tshintu kayi
anymore	bungi bupita
anyone	eu yonsu
anything	tshintu tshionsu
anyway	nansha nanku
anyways	nansha nanku
apart	kumbusha
apartment	nzubu
apologize	kulomba lusa
apparent	bidi bimueneka
apparently	mbimueneka ni
appeal	dibila
appear	kupatuka
appear	kumanyika
appearance	mpala
appeared	kupatuka
appetite	nzala
apple	tshimuma tshia pome
application	kulomba
apply	kulomba
appointment	muangate tshipungidi
appreciate	kunanga
appreciate	kutua mushinga
appreciation	kusanka
approach	kusemena pepi
appropriate	kuakanyine
approval	kwanyisha
approve	kuitaba
approved	kuitabijibua
approximately	mitua ku
april	ngondu wa dikumi
arbitrary	amu nunku
architect	mwuibaki
architecture	luibaku
archive	mikanda ya kala
are	badi
are you	utu
are you busy	udi wenza mudimu
are you married	ukadi musela
are you married or single	ukadi musela anyi utshiena mujika
Are you still there?	Utshidi pu anyi?
are you there	udi popu anyi
area	muaba
argue	kuakwila
argument	malu a kwamba
arise	kujuka
arm	diboku
army	masalayi
around	kumibangabanga
arrange	kulongolola
arrangement	diunvuangana
arrival	difika
arrive	kufika
arrived	kufika
arrogant	kudisua
arrow	muketa
art	mudimu wa bienza
article	tshiena bualu
artificial	tshia kubianza bia bantu
artist	muenji wa mudimu wa bianza
as	bu mudi
as long as	patshidi
as well	kabidi
as well as	tetela kabidi
ash	butu
ashamed	bia bundu
ask	kukonga
asked	lukonku
asleep	kulala
aspect	mmuenenu
Assamese	Assamese
assault	kupenda
assembly	mpungilu
assertive	udi wakwisha
assess	kukonkonona
assessment	kukonkonona
asset	tshienza
assets	wenza mudimu
assign	kufila mudimu
assignment	mudimu
assist	kuambuluisha
assistant	muambuluishi
associate	kusangisha
associated	mulunda
association	nsangilu
assume	kufuanyikija
assumption	lungenyi lua bualu
at	mu
at	kudi
at least	kadi
at least	nansha nanku
ate	uvua mudia
athlete	muena manaya a ditembangana
attach	kulamakaja
attached	mu tshisakidila
attached	aa
attachment	kulamata
attack	kubangisha
attempt	diteta
attend	kwuikala mu
attendance	kwuikala
attention	ntema
attitude	mmuenenu
attitude	lungenyi
attract	kukoka
attraction	kukoka ntema
attractive	kukoka ntema
attractive	kusankisha
attribute	ngikadilu
audience	bantu
august	ngondu wa muanda mukulu
aunt	tatu mukaji
aunty	tatu mukaji
authentic	mulelela
author	mufundi
authority	bukokeshi
autumn	muvu wa luya
available	kwikala ku
average	bungi
avoid	kuepuka
awake	mutabala
award	kupesha
aware	udi ne dimanya
awareness	kuondo ka muoyo
away	kulepa
awesome	bimpe bikole
awful	bienza buôwa
awkward	mukonyangala
Aymara	Aymala
baby	muana mutoka
bachelor	dipolome
back	kunyima
background	mmunyima
background	ku luseka
bad	bubi
bag	tshibuta
bait	buteyi
bake	kubobesha
bakery	tshiapu tshia mampa
baking soda	shota
balance	tshipiminu
ball	ndundu
Bambara	Bambala
banana	tshibota
band	tshisumbu
bang	kuseka
bang	kwabisha
bank	banke
bar	binuinu bia maluvu
barely	anu mpindieu
bargain	diunvuangana
bark	kudila bu mbua
barley	orje
barrier	tshipumbishi
base	mpwilu
base	tshia mushinga
based	mwashila
based	mutekela
basement	muinshi mwa maloba
basic	bia mbangilu
basically	nanga nanga
basil	musenga
bastard	muana wa ndumda
batch	kusangisha mi bisumbu
bath	kowa mayi
bathroom	tshiowedi
battery	bateri
battle	nvita
bay	tumuma tua muitu
be	kuikala
be careful	dilama bimpe
beach	kumpenga kwa musulu
beam	dintanfu
beans	nkunda
bear	tshisumpa-ntambue
beard	muedi
bearing	kujikija
beast	nyama
beat	kutshimuna
beat	kututa
beautiful	buimpa
beauty	buimpa
became	kulua
because	bualu
become	kulua
bed	bulalu
bedroom	nzubu wa kuladila
bee	lubulubulu
beef	ngombe
been	kujikija
beer	maluvu
before	kumpala
began	mubangisha
begin	kubanga
beginning	mbangilu
behalf	mu dina dia
behave	kuikala ne ngikadilu
behavior	ngikadilu
behaviour	ngikadilu
behind	panyima
being	kwikale
belief	malu audi muitabuja
believe	kutekela moyi
belly	difu
belong	kubuela mu
beloved	munangibua-musuibue
below	kwinshi
belt	mukaba
bench	tshibasa
bend	kubunya
beneath	muinshi
benefit	masanka
benefits	masanga
beside	ku luseka lua
besides	pambelu pa
best	bimpe
best of luck	nkujingila diakalenga
best regards	ushala bimpa
better	bimpe menemene
between	mu nkatshi mua
beverage	maluvu
beyond	diamomua
Bhojpuri	Bhojpuli
bias	kupitshila ku
biased	tshia kansungansunga
bicycle	dikalu
bid	dipa
big	bunena
bike	dikalu
bill	kakanda ka difuta
bind	kusuika
