one	a
one littol	a little
many	a lot
plenty	a lot of
abandon	abandon
abandon	abandoned
abide	abide
ability	ability
abol	able
abou	about
at di top	above
jand	abroad
absens	absence
absent	absent
absolutly	absolutely
absorb	absorb
abstract	abstract
absurd	absurd
abundans	abundance
abundant	abundant
abuse	abuse
asent	accent
asept	accept
enta insid	access
acess	access
asident	accident
akomodashon	accommodation
finish	accomplish
don finish	accomplished
akordin	according
akant	account
akurasy	accuracy
akurate	accurate
don akuse	accused
hurt	ache
pain	ache
ashive	achieve
ashievment	achievement
aknowlege	acknowledge
familia	acquaintance
akwaya	acquire
akwaya	acquired
akwisishon	acquisition
akross	across
act	act
akshon	action
aktiv	active
activitis	activities
aktivity	activity
actor	actor
akshual	actual
akshualy	actually
akute	acute
adapt	adapt
add	add
dey addict	addicted
addishon	addition
addishonal	additional
adress	address
edikwat	adequate
adjasent	adjacent
adjektiv	adjective
adjust	adjust
admaya	admire
admit	admit
adopt	adopt
adorabol	adorable
advans	advance
advans	advanced
advantaj	advantage
advenshure	adventure
advab	adverb
advert	advertisement
dey advat	advertising
advis	advice
advis	advise
advokate	advocate
advise	advocate
estetik	aesthetic
affair	affair
afect	affect
afekshon	affection
afod	afford
afordabol	affordable
afraid	afraid
afta	after
aftanoon	afternoon
afta	afterwards
again	again
against	against
age	age
agency	agency
agent	agent
agresive	aggressive
agile	agile
ago	ago
gri	agree
agriment	agreement
agriculture	agriculture
ahead	ahead
aid	aid
rizin	aim
air	air
airport	airport
aisol	aisle
alarm	alarm
alkohol	alcohol
alert	alert
alive	alive
evry	all
all rite	all right
all di best	all the best
alow	allow
don alow	allowed
almost	almost
alone	alone
along	along
already	already
Alrite	Alright
also	also
anoda	alternative
aldoh	although
always	always
I bi	am
dey amazin	amazing
big wella	ambiguous
ambishon	ambition
ambishios	ambitious
ripiar	amend
amid	amid
among	among
among us	among us
amount	amount
dey amuse	amusing
one	an
analysis	analysis
ancestors	ancestors
anchor	anchor
old wella	ancient
and	and
and yu	and you
angel	angel
anga	anger
angle	angle
angri	angry
animal	animal
ankol	ankle
anniversary	anniversary
anounsment	announcement
annoy	annoy
dey annoy	annoyed
dey vex	annoying
evry year	annual
anonymous	anonymous
anoda	another
ansa	answer
antisipat	anticipate
fear-fear	anxiety
worri	anxious
any	any
anymore	anymore
anyone	anyone
anytin	anything
anyway	anyway
anyways	anyways
apart	apart
haus	apartment
apologiz	apologize
aparent	apparent
true-true	apparently
apeal	appeal
apia	appear
apiarans	appearance
don appear	appeared
apetite	appetite
appol	apple
aplikashon	application
aply	apply
apoinment	appointment
apreshiate	appreciate
appresiashon	appreciation
aprosh	approach
apropriat	appropriate
