a	a
tlawmpal	a little
tampi	a lot
tam pi	a lot of
hlawt	abandon
hlawt	abandoned
i tlaihpeng	abide
thil ti khawhnak	ability
khawh	able
deng	about
a cung	above
ram leng	abroad
bau	absence
bau	absent
a si hrim	absolutely
dawp	absorb
hmuh tongh khawhlomi	abstract
nihchuak	absurd
tampi	abundance
duhdimnun	abundant
mi va namneh	abuse
namnehnak	abuse
aw cawi	accent
cohlaan	accept
luh	access
luhnak lam	access
laakhruak	accident
ruahlopin	accident
umthutnak	accommodation
tlinh	accomplish
tlinh	accomplished
ning in	according
account	account
hmannak	accuracy
hmaan	accurate
congawih	accused
fahnak	ache
ngah	achieve
ngahnak	achievement
theihhngalh ternak	acknowledge
theihhngalh hawikom	acquaintance
ngeih	acquire
hawl khawh	acquired
kawl khawhnak	acquisition
tan	across
tuahtuan	act
cawlcangh	action
a cawlcangmi	active
cawlcanghnak pawl	activities
cawlcanghnak	activity
filaw	actor
a sining tak	actual
a tak cun	actually
a fak ngaimi	acute
i cawn	adapt
bet chap	add
a lem	addicted
chapnak	addition
chapmi	additional
kuat	address
umnak leihsa	address
aa zami	adequate
a changtu	adjacent
thil langhtertu biafang	adjective
remter	adjust
duh	admire
wunkhaan	admit
i cawm	adopt
duhnungmi	adorable
thanchonak	advance
tuah chung	advance
hmai lei kal	advanced
thathnemnak	advantage
sunhsa	adventure
riantuantu biafang	adverb
fakthanh	advertisement
fakthanhnak	advertising
ruahnak cheuhnak	advice
ruahnak cheuh	advise
dirkamh	advocate
dirkamhtu	advocate
rian	affair
thlen	affect
hawikom dawtnak	affection
i zuam	afford
thazaang chuah	afford
ngah khawhmi	affordable
tih	afraid
hnu	after
chun	afternoon
a hnu ah	afterwards
than	again
doh	against
kum	age
agency	agency
riantuan fialmi	agent
a hrangmi	aggressive
khulrang	agile
a luancia	ago
lungtlin	agree
hnatlaknak	agreement
cinthlak lei	agriculture
hmai lei ah	ahead
bawmh	aid
tinhmi	aim
thli	air
vanlawng bual	airport
thutnaktlaar karlak lam	aisle
hlauhnak	alarm
ralrinpeknak	alarm
zu	alcohol
hliphlau tein um	alert
nun	alive
zapi	all
a tha	all right
zeipaoh a tha bik in	all the best
tuahnak nawl pek	allow
onh	allow
onh	allowed
deng	almost
mah lawng	alone
zulhin	along
a rak cang dih cang mi	already
A tha	Alright
mah zong	also
thim khawhmi lam	alternative
a si ko nain	although
zungzal	always
si	am
khuaruah har	amazing
a sullam fianglomi	ambiguous
zuam duhnak lungthin	ambition
sang phak duhnak thinlung	ambitious
thatter	amend
chungah	amid
lak ah	among
kanmah lak ah	among us
a tlawmtam	amount
nihchuak a simi	amusing
pakhat	an
tha tein zoh	analysis
pupa hna	ancestors
thir cangai	anchor
hlaan lio chan	ancient
cun	and
cun nangmah	and you
vanmi	angel
thinhun	anger
vanmi	angle
thinhun	angry
saram	animal
fengbeo	ankle
camphak ni	anniversary
theihternak	announcement
hnahnawh	annoy
hnahnawh	annoyed
hnahnokmi	annoying
kumfatin	annual
min hngalhlo	anonymous
a dang	another
phi	answer
a phichuak	answer
rak i ruahcia	anticipate
thinlung tur rannak	anxiety
lungrethei in umnak	anxious
pakhat paoh	any
a si ti lo	anymore
