un	a
un peu	a little
beaucoup	a lot
beaucoup de	a lot of
abandonner	abandon
abandonné	abandoned
se conformer	abide
capacité	ability
capable	able
à propos de	about
au-dessus de	above
à l'étranger	abroad
absence	absence
absent	absent
absolument	absolutely
absorber	absorb
abstrait	abstract
absurde	absurd
abondance	abundance
abondant	abundant
abus	abuse
accent	accent
accepter	accept
accès	access
accident	accident
logement	accommodation
accomplir	accomplish
réalisé	accomplished
selon	according
compte	account
précision	accuracy
précis	accurate
accusé	accused
mal	ache
atteindre	achieve
réalisation	achievement
reconnaître	acknowledge
connaissance	acquaintance
acquérir	acquire
acquis	acquired
acquisition	acquisition
à travers	across
loi	act
action	action
actif	active
activités	activities
activité	activity
acteur	actor
réel	actual
en fait	actually
aigu	acute
adapter	adapt
ajouter	add
dépendant	addicted
ajout	addition
supplémentaire	additional
adresse	address
adéquat	adequate
adjacent	adjacent
adjectif	adjective
ajuster	adjust
admirer	admire
admettre	admit
adopter	adopt
adorable	adorable
avance	advance
avancé	advanced
avantage	advantage
aventure	adventure
adverbe	adverb
publicité	advertisement
publicité	advertising
conseil	advice
conseiller	advise
avocat	advocate
esthétique	aesthetic
affaire	affair
affecter	affect
affection	affection
permettre	afford
abordable	affordable
effrayé	afraid
après	after
après-midi	afternoon
ensuite	afterwards
encore	again
contre	against
âge	age
agence	agency
agent	agent
agressif	aggressive
agile	agile
il y a	ago
d'accord	agree
accord	agreement
agriculture	agriculture
en avant	ahead
aide	aid
but	aim
air	air
aéroport	airport
allée	aisle
alarme	alarm
alcool	alcohol
alerte	alert
vivant	alive
tous	all
très bien	all right
tous nos vœux	all the best
permettre	allow
autorisé	allowed
presque	almost
seul	alone
sur	along
déjà	already
Très bien	Alright
aussi	also
alternative	alternative
bien que	although
toujours	always
suis	am
incroyable	amazing
ambiguë	ambiguous
ambition	ambition
ambitieux	ambitious
modifier	amend
au milieu de	amid
parmi	among
parmi nous	among us
montant	amount
amusant	amusing
un	an
analyse	analysis
ancêtres	ancestors
ancre	anchor
ancien	ancient
et	and
et vous	and you
ange	angel
colère	anger
angle	angle
en colère	angry
animal	animal
cheville	ankle
anniversaire	anniversary
annonce	announcement
ennuyer	annoy
ennuyé	annoyed
ennuyeux	annoying
annuel	annual
anonyme	anonymous
un autre	another
réponse	answer
anticiper	anticipate
anxiété	anxiety
anxieux	anxious
n'importe quel	any
plus	anymore
quelqu'un	anyone
quoi que ce soit	anything
de toute façon	anyway
de toute façon	anyways
à part	apart
appartement	apartment
s'excuser	apologize
apparent	apparent
apparemment	apparently
appel	appeal
apparaître	appear
apparence	appearance
apparu	appeared
appétit	appetite
pomme	apple
application	application
appliquer	apply
rendez-vous	appointment
apprécier	appreciate
appréciation	appreciation
approche	approach
approprié	appropriate
approbation	approval
approuver	approve
approuvé	approved
environ	approximately
avril	april
arbitraire	arbitrary
architecte	architect
architecture	architecture
archive	archive
sont	are
êtes-vous	are you
êtes-vous occupé	are you busy
êtes-vous marié	are you married
êtes-vous marié ou célibataire	are you married or single
Vous êtes toujours là ?	Are you still there?
êtes-vous là	are you there
zone	area
argumenter	argue
argument	argument
surgir	arise
bras	arm
armée	army
autour	around
organiser	arrange
arrangement	arrangement
arrivée	arrival
arriver	arrive
arrivé	arrived
arrogant	arrogant
flèche	arrow
art	art
article	article
artificiel	artificial
artiste	artist
comme	as
tant que	as long as
aussi	as well
ainsi que	as well as
cendre	ash
honteux	ashamed
demander	ask
demandé	asked
endormi	asleep
aspect	aspect
Assamais	Assamese
agression	assault
assemblée	assembly
assertif	assertive
évaluer	assess
évaluation	assessment
actif	asset
actifs	assets
attribuer	assign
mission	assignment
aider	assist
assistant	assistant
associé	associate
associé	associated
association	association
supposer	assume
hypothèse	assumption
à	at
au moins	at least
a mangé	ate
athlète	athlete
attacher	attach
ci-joint	attached
pièce jointe	attachment
attaque	attack
tentative	attempt
assister à	attend
présence	attendance
attention	attention
attitude	attitude
attirer	attract
attraction	attraction
attrayant	attractive
attribut	attribute
public	audience
août	august
tante	aunt
tante	aunty
authentique	authentic
auteur	author
autorité	authority
automne	autumn
disponible	available
moyenne	average
éviter	avoid
éveillé	awake
prix	award
conscient	aware
conscience	awareness
loin	away
génial	awesome
affreux	awful
maladroit	awkward
Aymara	Aymara
bébé	baby
célibataire	bachelor
dos	back
arrière-plan	background
mauvais	bad
sac	bag
appât	bait
cuire	bake
boulangerie	bakery
bicarbonate de soude	baking soda
équilibre	balance
balle	ball
Bambara	Bambara
banane	banana
groupe	band
pan	bang
banque	bank
bar	bar
à peine	barely
aubaine	bargain
écorce	bark
orge	barley
barrière	barrier
base	base
basé	based
sous-sol	basement
basique	basic
essentiellement	basically
basilic	basil
bâtard	bastard
lot	batch
bain	bath
salle de bains	bathroom
batterie	battery
bataille	battle
baie	bay
être	be
faire attention	be careful
plage	beach
faisceau	beam
haricots	beans
ours	bear
barbe	beard
palier	bearing
bête	beast
battre	beat
beau	beautiful
beauté	beauty
devenu	became
parce que	because
devenir	become
lit	bed
chambre à coucher	bedroom
abeille	bee
bœuf	beef
a été	been
bière	beer
avant	before
a commencé	began
commencer	begin
début	beginning
au nom de	behalf
se comporter	behave
comportement	behavior
comportement	behaviour
derrière	behind
être	being
croyance	belief
croire	believe
ventre	belly
appartenir	belong
bien-aimé	beloved
sous	below
ceinture	belt
banc	bench
plier	bend
sous	beneath
avantage	benefit
avantages	benefits
à côté de	beside
outre	besides
meilleur	best
bonne chance	best of luck
meilleures salutations	best regards
mieux	better
entre	between
boisson	beverage
au-delà	beyond
Bhojpuri	Bhojpuri
biais	bias
biaisé	biased
vélo	bicycle
offre	bid
grand	big
vélo	bike
facture	bill
lier	bind
oiseau	bird
anniversaire	birthday
bit	bit
morsure	bite
amer	bitter
noir	black
lame	blade
blâmer	blame
blanc	blank
couverture	blanket
explosion	blast
eau de Javel	bleach
mélange	blend
bénir	bless
béni	blessed
aveugle	blind
bonheur	bliss
bloc	block
sang	blood
floraison	bloom
souffler	blow
bleu	blue
émoussé	blunt
conseil	board
bateau	boat
corps	body
bouillir	boil
gras	bold
obligation	bond
os	bone
livre	book
augmenter	boost
amplificateur	booster
botte	boot
bottes	boots
frontière	border
trou	bore
ennuyé	bored
ennuyeux	boring
né	born
emprunter	borrow
patron	boss
les deux	both
déranger	bother
bouteille	bottle
fond	bottom
acheté	bought
rebond	bounce
lié	bound
limites	boundaries
arc	bow
bol	bowl
boîte	box
garçon	boy
petit ami	boyfriend
bracelet	bracelet
cerveau	brain
branche	branch
marque	brand
courageux	brave
violation	breach
pain	bread
pause	break
petit-déjeuner	breakfast
sein	breast
haleine	breath
respirer	breathe
race	breed
brique	brick
mariée	bride
pont	bridge
bref	brief
brillant	bright
brillant	brilliant
apporter	bring
frère	bro
large	broad
diffuser	broadcast
cassé	broke
cassé	broken
balai	broom
frère	brother
beau-frère	brother in law
