a	سابوتيڠ
a	سابوءه
a little	سديکيت
a lot	باڽق
a lot of	باڽق
abandon	ممبياراكن
abandoned	ديتيڠڬالاكن
abide	ماسي
ability	کبيساءن
able	کاوا
about	ڤاسل
above	دأتس
abroad	لوار نݢري
absence	الڤا
absent	الڤا
absolutely	سوده ڤستي
absorb	ميسڤ
abstract	اچق
absurd	انيه
abundance	بداياو
abundant	بداياو
abuse	مڽاکيتي
abuse	مڽكس
accent	لوڬت
accept	منريما
access	جالن
accident	کچلاکاءن
accommodation	اکوموداسي
accomplish	بهاسل
accomplished	بهاسل
accomplished	تونتوڠ
according	اوجر
according	مانوروت
account	اكون
accuracy	ڤڠانأن
accurate	ڤاس
accused	تاتودوه
ache	ساکيت
achieve	منداڤت
achievement	ڤريستاسي
acknowledge	ماكوء
acquaintance	ڤڤاتوهن
acquire	منداڤت
acquired	باكوله
acquisition	منداڤاتاكن
across	سوبرڠ
act	مڠڬاوي
action	ڬاوي
active	اکتيف
activities	ڬاوين
activity	اكتيۏيتس
actor	ارتيس
actual	ڽات
actually	سبوجورڽ
acute	ڤاره
adapt	بڤاتوه
add	تمبه
addicted	کچندوان
addition	تمبهن
additional	تمبهن
address	علامت
adequate	مايو
adjacent	بسوبالاهن
adjective	کات سيڤت
adjust	ممڤاساكن
admire	کاݢوم
admit	ماكو
adopt	مڠكت انق
adorable	مڠڬاريڬت
advance	چڠݢيه
advanced	چڠݢيه
advantage	کأونتوڠن
adventure	ڤتوالڠن
adverb	کات ڤنجلس
advertisement	اعلان
advertising	اعلان
advice	تواه
advise	ڤاڤاداهن
advocate	ڤڠاچارا
aesthetic	ڽامن ديليهت
affair	اوروسن
affect	ممڤڠاروهي
affection	راس سايڠ
afford	کاوا
affordable	موره
afraid	تاكوتن
after	امبه
afternoon	سوري
afterwards	امبهڽ
again	لاݢي
again	ڤولڠ
against	موسوه
age	عمور
agency	كنتور
agent	اݢين
aggressive	کاسر
agile	لينچه
ago	نڠ دهولو
agree	ستوجو
agreement	باكور
agriculture	ڤرتانين
ahead	بداهولو
aid	ڤاتولوڠن
aim	اونتيڠ
air	اڠين
airport	بندارا
aisle	لوروڠ
alarm	الارم
alcohol	الكوهول
alert	بهاتي هاتي
alive	هيدوڤ
all	براتأن
all right	ايڠڬه
all the best	نڠ ڤاليڠ باءيق
allow	بوله
allowed	ديبولهاكن
almost	ڤارق
alone	سوراڠن
along	بمباي
already	سوده
Alright	باءيق
also	جوا
alternative	چادڠن
although	والاو
always	تاروس
am	اوندا
am	اولون
am	اکو
amazing	منتڤ
amazing	لوار بياسا
ambiguous	امبيڬو
ambition	كهندق
ambitious	بكهندق
amend	موبه
amid	ڤاس
among	انتارا
among us	دأنتارا کيت
amount	جومله
amusing	مهيموڠاكن
