jekh	a
zalaga	a little
but	a lot
but	a lot of
mukhel	abandon
mukhlo	abandoned
beśel	abide
śajnipen	ability
kapàbilo	able
palal	about
opral	above
ande aver thema	abroad
absènca	absence
absènto	absent
absolùto	absolutely
piel	absorb
abstràkto	abstract
rezumàto	abstract
absùrdo	absurd
abundènca	abundance
but	abundant
tratisarel nasul	abuse
abuzizel	abuse
akcènto	accent
akceptisarel	accept
akcèso	access
akcidènto	accident
beśipen	accommodation
agorisarel	accomplish
kerdo	accomplished
konfòrmo	according
deskrìpcia	account
kònto	account
precìzia	accuracy
korèkto	accurate
doślărdo	accused
dukh	ache
dukhal	ache
azbal	achieve
realizàcia	achievement
prinзarel	acknowledge
prinзardo manuś	acquaintance
liel	acquire
kinel	acquire
lino	acquired
kidipen	acquisition
akizìcia	acquisition
opral	across
phiravel pes	act
khelel jekh ròlo	act
dokumènto	act
àkcia	action
kerel àkcia	action
aktìvo	active
aktivimata	activities
aktivipen	activity
aktòro	actor
ćaćo	actual
ćaćipnasөe	actually
akùto	acute
rostărdo	acute
adaptisarel	adapt
kidel	add
dependènto	addicted
kideripen	addition
adicionàlo	additional
adresizel	address
adrèsa	address
adekvàto	adequate
adiacènto	adjacent
paśnavni	adjective
adaptisarel	adjust
kamlărel	admire
prinзarel	admit
mukhel	admit
adoptisarel	adopt
but śukar	adorable
зal angle	advance
avànso	advance
ućo nivèlo	advanced
modèrno	advanced
spidindo	advanced
avantàźo	advantage
aventùra	adventure
advèrbo	adverb
reklàma	advertisement
reklàma	advertising
svàto	advice
svàto	advise
del vast	advocate
partizàno	advocate
estètiko	aesthetic
butĭ	affair
azbal nasul	affect
kamipen	affection
śajarel	afford
akcesìbilo	affordable
traśavdo	afraid
palal	after
palomezimèri	afternoon
maj palal	afterwards
palem	again
mamuj	against
berśipen	age
agencìa	agency
agènto	agent
agresìvo	aggressive
godălo	agile
akana	ago
si de akòrdo	agree
akòrdo	agreement
kontràkto	agreement
agrikultùra	agriculture
anglal	ahead
del vast	aid
vastdinipen	aid
kamel	aim
res	aim
nemărel	air
àero	air
bićhael po ràdio	air
aeropòrto	airport
intervàlo	aisle
alàrma	alarm
alarmizel	alarm
alkoòlo	alcohol
enèrgiko	alert
alèrta	alert
зivdo	alive
savorre	all
śukar	all right
kamav tuqe so si maj laćho	all the best
mukhel	allow
mukhlem	allowed
mekhlo	allowed
paśal	almost
korkorro	alone
po dїlgipen	along
Miśto	Alright
vi	also
alternatìva	alternative
sathaj	although
savaxt	always
sem	am
ćudipnasqo	amazing
biklàro	ambiguous
ambìcia	ambition
ambiciòso	ambitious
laćharel	amend
maśkar	amid
maśkar	among
maśkar amenөe	among us
koboripen	amount
asavno	amusing
jekh	an
analìza	analysis
ćirlatutne	ancestors
beriphand	anchor
purano	ancient
thaj	and
thaj tu	and you
їnзero	angel
xoli	anger
kunз	angle
xolăriko	angry
зivutro	animal
koć	ankle
berśisaripen	anniversary
nevipen	announcement
xolărel	annoy
xolăme	annoyed
enervànto	annoying
berśutno	annual
anonìmo	anonymous
aver	another
angledinipen	answer
kerel anticipàcia	anticipate
grìźa	anxiety
biśando	anxious
orso	any
maj	anymore
sarkon	anyone
orso	anything
orsar	anyway
orsar	anyways
ulavdo	apart
apartamènto	apartment
jertisarel	apologize
dikhlŏver	apparent
dikhlŏl	apparently
apèlo	appeal
mangel	appeal
atràkcia	appeal
inklel	appear
inklipen	appearance
inklisto	appeared
falas so	appeared
bokh	appetite
phabaj	apple
aplikàcia	application
aplikisarel	apply
anavăripen	appointment
programàcia	appointment
mol	appreciate
prinзarel	appreciate
prinзaripen	appreciation
barăripen	appreciation
azbalipen	approach
paśovel	approach
liel	appropriate
ćorel	appropriate
laćho	appropriate
aprobisaripen	approval
aprobisarel	approve
aprobisardo	approved
opre tele	approximately
aprìlo	april
arbitràro	arbitrary
arhitèkto	architect
arhitektùra	architecture
arhìva	archive
sam	are
tu san	are you
san okupime	are you busy
san prandime	are you married
san prandizme vaj korkorro	are you married or single
Maj san kothe	Are you still there?
tu san kothe	are you there
ària	area
xal pes	argue
ćingar	argument
argumènto	argument
uśtel	arise
anklel	arise
del àrme	arm
àrma	arm
vast	arm
àrmia	army
trujal	around
aranźizel	arrange
aranźamènto	arrangement
avilipen	arrival
aresel	arrive
areslem	arrived
arogànto	arrogant
drun	arrow
àrta	art
artìkulo	article
artificiàlo	artificial
artìsto	artist
sar	as
kobor vrjama	as long as
sa kadja	as well
vi	as well as
ućhar	ash
laзavdo	ashamed
pućhel	ask
pućhlem	asked
sovlărdo	asleep
aspèkto	aspect
Asamezikani ćhib	Assamese
atakizel	assault
atàko	assault
malavipen	assembly
ansàmblo	assembly
asertìvo	assertive
kerel evaluàcia	assess
evaluàcia	assessment
molipen	asset
kapitàlo	asset
abilitèto	assets
mandĭn	assets
bićhalel	assign
del	assign
tèma	assignment
dutĭ	assignment
del vast	assist
asistènto	assistant
asociàto	associate
kerel asociàcia	associate
phandavdo	associated
asociàcia	association
kerel supozìcia	assume
supozìcia	assumption
k-o	at
po zalaga	at least
xalem	ate
atlèto	athlete
umblavel	attach
umblavdo	attached
kamipen	attachment
anèksa	attachment
atakizel	attack
atàko	attack
zumavel	attempt
zumavipen	attempt
liel kotor	attend
prezènca	attendance
frecvènca	attendance
atència	attention
phiravipen	attitude
cirdel	attract
atràkcia	attraction
atraktìvo	attractive
atribùto	attribute
audiènca	audience
àugusto	august
bibi	aunt
bibŏrri	aunty
autèntiko	authentic
autòro	author
autoritèto	authority
angloivend	autumn
disponìbilo	available
kerel mèdia	average
mèdia	average
ferizel pes	avoid
nerno	awake
prèmio	award
del prèmio	award
godărdo	aware
somgodĭpen	awareness
dur	away
but śukar	awesome
darano	awful
pharo	awkward
laзavdo	awkward
Aimarikani ćhib	Aymara
piramni	baby
xurdorro	baby
korkorro manuś	bachelor
palal	back
fundàlo	background
kondìcie	background
зanimata	background
nasul	bad
gonorro	bag
зungali зuvli	bag
thol ando gonorro	bag
xolărel	bait
momeàla	bait
pekel	bake
brutärìa	bakery
bikarbonàto	baking soda
inkerel ekilìbro	balance
balànca	balance
tòpa	ball
Bambarikani ćhib	Bambara
banàna	banana
grùpo	band
muzikaqi formàcia	band
del baro dab	bang
baro dab	bang
depòzito	bank
bànka	bank
bàro	bar
bàra	bar
kotor	bar
kerel fòros	bargain
kinipen	bargain
baśipen	bark
koàźa	bark
śodĭ	barley
barièra	barrier
bàza	base
bazikano	based
pìvnica	basement
bazikano	basic
generalosөe	basically
busuiòko	basil
ćorrikano	bastard
grùpo	batch
najaripen	bath
nanărlin	bathroom
baterìa	battery
maripen	battle
baśel	bay
gòlfo	bay
si	be
te oves atènto	be careful
plàźa	beach
phraj	beam
berand	beam
fasuj	beans
ingerel	bear
akceptisarel	bear
rićhino	bear
ćhor	beard
supòrto	bearing
rulmènto	bearing
dìvio зivutro	beast
marel	beat
śukar	beautiful
śukaripen	beauty
avilo	became
kodolesqe	because
avel	become
sovthan	bed
sovipnasqi livni	bedroom
birovli	bee
guruvnăqo mas	beef
rovel pes	beef
sas	been
bira	beer
anglal	before
astardăs	began
astarel	begin
śirdipen	beginning
interèso	behalf
phiravel pes	behave
phiravipen	behavior
phiravipen	behaviour
palal	behind
isindoj	being
patăipen	belief
patăl	believe
perr	belly
зal miśto	belong
si	belong
kamli	beloved
telal	below
sirìmi	belt
bànka	bench
bandărel	bend
bandăripen	bend
telal	beneath
benefìcio	benefit
liel benefìciură	benefit
avantàźură	benefits
paśal	beside
thaj maj but	besides
o maj laćho	best
te oves tut baxt	best of luck
te aven baxtale	best regards
maj laćho	better
maśkar	between
pimos	beverage
prdal	beyond
Bhoзpurikani ćhib	Bhojpuri
pi diagonàla	bias
kerel preferìnca	bias
preferìnca	bias
kaj inkerel varekaça	biased
bićiklèta	bicycle
salutizel	bid
ofèrta	bid
baro	big
bicìkla	bike
krisaqo projèkto	bill
pokinipnasqo nòta	bill
banknòta	bill
pansamènto	bind
suvel khethanes	bind
ćirikli	bird
biandipnasqo dĭves	birthday
tikno kotor	bit
dandaripen	bite
dandarel	bite
jagalo	bite
kerko	bitter
kalo	black
śukar murś	blade
làma	blade
patrin	blade
dośalărel	blame
doś	blame
biekspresìvo	blank
ćućo	blank
kuri	blanket
eksplòzia	blast
kritikisarel	blast
їnälbitòri	bleach
parnărel	bleach
xamisarel	blend
baxtărel	bless
baxtărdo	blessed
koro	blind
baxt	bliss
grùpo	block
blokizel	block
blòkos	block
rat	blood
luludărel	bloom
phurdel	blow
sìnio	blue
bi sentimèntură	blunt
birostărdo	blunt
tàbla	board
vazdel pes k-o bòrdo	board
bero	boat
kòrpo	body
kiravel	boil
ilvaз	bold
thulărdo	bold
garancìa	bond
phandlipen	bond
kòkalo	bone
lil	book
barăripen	boost
barărel	boost
vastdinipen	booster
bokànko	boot
ćìzma	boot
portbagàźo	boot
