ওগ্গো	a
এক্কানা গরি	a little
বউত	a lot
বউত	a lot of
ছাড়ি দন	abandon
পরি তাহন	abandoned
মানি চলন	abide
সক্ষমতা	ability
সক্ষম	able
সম্পর্কে	about
উরে	above
বিদেশ	abroad
অনুপস্থিতি	absence
নো আয়ি	absent
নিশ্চিতভাবে	absolutely
চুষি লন	absorb
অবাস্তব	abstract
যুক্তি নাই	absurd
বউত	abundance
বউদ	abundant
হারাফভাবে ইউজ গরন	abuse
অ্যাক্সেন্ট	accent
গ্রহণ গরা	accept
অনুমতি দিলাম	access
এক্সিডেন	accident
থাহার জায়গা	accommodation
ঠিকগরি গরন	accomplish
শেষ গরে ফেলন	accomplished
এইল্ল্যে	according
একাউন্ট	account
একুরেট	accuracy
একদম বরাবর	accurate
অভিযুক্ত	accused
ব্যাথা বেদনা	ache
অর্জন	achieve
অর্জন	achievement
স্বীকৃতি	acknowledge
জানাশোনা	acquaintance
দখল	acquire
অর্জন হইজ্জে	acquired
লইলন	acquisition
মাঝদি	across
আইন	act
হাম হরজ	action
ছালু	active
কার্যক্রম	activities
হাজকর্ম	activity
অভিনেতা	actor
আসল	actual
আচা হতা অইলজি	actually
খুব বেশি	acute
মানাই লন	adapt
যোগ গরি দ	add
নেশাটি	addicted
যোগ	addition
বউদ বেশি	additional
ঠিহানা	address
ফয্যাপ্ত	adequate
লাগাইন্যা	adjacent
বিশেষণ	adjective
এডজাস্ট	adjust
প্রশংসা গরন	admire
স্বীকার গরা	admit
লওন	adopt
আদইয্যা	adorable
আগে	advance
আগাম	advanced
সুবিধে	advantage
এডভেঞ্চার	adventure
বিশেষণ	adverb
এডভেটাইজ	advertisement
বিজ্ঞাপন দেওন	advertising
উপদেশ	advice
পরামর্শ	advise
ব্যরিস্টার	advocate
সুন্দর	aesthetic
বিষয়গান	affair
ক্ষতি	affect
ফ্রভাব ফেলন	affect
টান	affection
চেষ্টা	afford
হেডাম	afford
অস্তা	affordable
ডরন	afraid
পরে	after
বিয়েল বেলা	afternoon
পরে	afterwards
আবারো	again
বিরুদ্ধে	against
বয়স	age
এজেন্সি	agency
এজেন্ট	agent
আক্রমনাত্মক	aggressive
চঞ্চল	agile
আগে	ago
রাজি	agree
চুক্তি	agreement
কৃষি হাজ	agriculture
আগোদি	ahead
সাইয্যো	aid
লক্ষ্য	aim
বাতাস	air
বিমান বন্দর	airport
আইল	aisle
এলার্ম	alarm
মদ	alcohol
সতর্ক	alert
