a	kei
a little	vakalailai
a lot	levu
a lot of	era bini tu
abandon	biuta
abandoned	biu tu
abide	tiko
ability	rawa
able	rawa
about	rauta ni
above	e cake
abroad	vanua tani
absence	sega ni tiko
absent	sega ni tiko
absolutely	dina sara
absorb	taura
abstract	vakasama
absurd	vakalialia
abundance	bini
abundant	levu
abuse	vakalolomataki
accent	vosa
accept	ciqoma
access	curu
accident	vakacalaka
accommodation	vale
accomplish	vakayacora
accomplished	vakaotia
according	me vaka
account	akaude
accuracy	dodonu
accurate	dina
accused	beitaki
ache	mosi
achieve	rawata
achievement	rawati
acknowledge	vakadeitaka
acquaintance	veikilai
acquire	rawata
acquired	rawati
acquisition	rawati
across	veibasai
act	lawa
action	itavi
active	yavala
activities	ka e vakayacori
activity	itavi
actor	dauqito
actual	dina
actually	dina ga
acute	bibi
adapt	vakamatauna
add	vakuria
addicted	bobula
addition	vakaikuritaki
additional	ikuri
address	itikotiko
adequate	veirauti
adjacent	veibasai
adjective	ivakatakilakila
adjust	vakadodonutaka
admire	qoroya
admit	vakatusa
adopt	ciqoma
adorable	totoka
advance	vakacuru ilavo
advanced	toso cake
advantage	yaga
adventure	ka ni veivakamarautaki
adverb	ikuri vu
advertisement	itukutuku
advertising	itukutuku
advice	ivakasala
advise	vakasalataki
advocate	daunivakasala
aesthetic	totoka
affair	veitalanoa
affect	vakaleqai
affection	veinanumi
afford	rawa
affordable	sau rawarawa
afraid	rere
after	oti
afternoon	yakavi
afterwards	oti
again	tale
against	saqati
age	yabaki
agency	isoqosoqo
agent	salavata
aggressive	cudrucudru
agile	qaqarauni
ago	sa oti
agree	duavata
agreement	veidinadinati
agriculture	teitei
ahead	liu
aid	veivuke
aim	inaki
air	cagi
airport	rara ni waqavuka
aisle	ilakolako
alarm	alamu
alcohol	alakaolo
alert	veivakasalataki
alive	bula tiko
all	kece
all right	Vinaka
all the best	vakanuinui vinaka
allow	vakatara
allowed	vakatarai
almost	voleka
alone	tiko duadua
along	lako vata
already	sa oti
Alright	Vinaka
also	talega
alternative	iwali
although	dina ga ni
always	ena veigauna kece
am	au
amazing	veivakurabuitaki
ambiguous	sega ni matata
ambition	gagadre
ambitious	viavialevu
amend	veisautaka
amid	loma
among	ena kedra maliwa
among us	ena keda maliwa
amount	iwiliwili
amusing	veivakamarautaki
an	dua
analysis	vakadidike
ancestors	qase
anchor	ikelekele
ancient	makawa
and	kei
and you	kei iko
angel	agilosi
anger	cudru
angle	yasana
angry	cudru
animal	manumanu
