abandoned	gya si hɔ
abandon	gya si hɔ
a	bi
abide	di so
ability	tumi
able	tumi
about	fa ho
above	boro so
abroad	aburokyire
absence	nni hɔ
absent	amma
absolutely	pɛpɛɛpɛ
absorb	twe
abstract	nhyɛnmu
absurd	abufuo
abundance	dɔɔso boro so
abundant	ne dodoɔ mu
abuse	teetee
accent	ɛnne
accept	gye to mu
access	kwan
accident	akwanhyia
accommodation	da berɛ
accomplish	di nkunim
accomplished	adi nkunim
according	deɛ ɛka
account	akawnso
accuracy	pɛpɛɛpɛyɛ
accurate	pɛpɛɛpɛ
accused	bɔ kwaadu
ache	yeaw
achievement	deɛ woanya
achieve	nya
acknowledge	gye to mu
acquaintance	deɛ wonim no
acquired	nyaa
acquire	nya
acquisition	apepɛ
across	twam
action	anamɔntuo
active	asɔ
activities	dwumadie
activity	dwumadie
actor	ɔyɛfoɔ
actual	ankasa
actually	nokorɛ
act	yɛ
acute	tiawa
adapt	dane
add	fa ka ho
addicted	aka ne hɔ
additional	deɛ ɛka ho
addition	nkabom
address	adrɛse
adequate	ɛso
adjacent	nkyɛnmu
adjective	edin nkyerɛkyerɛmu
adjust	dane mu
admire	pɛ
admit	gye to mu
adopt	gye tom
adorable	nhoahoa
advance	animkɔ
advanced	kɔ anim
advantage	animkɔ kwan
adventure	suhunu soronko
adverb	ɔkyerɛfoɔ
advertisement	dawurobɔ
advertising	dawurobɔ
advice	afutuo
advise	tu fo
advocate	pere ma
aesthetic	afɛfɛdeɛ
affair	asɛm
affection	ɔdɔ
affect	nya nsunsuansoɔ
affordable	boɔ yɛ fo
afford	tɔ
afraid	suro
afternoon	awia
afterwards	ɛno akyi
after	wie a
again	bio
against	tia
age	mfeɛ
agency	kuo
agent	ananmusini
aggressive	patapaa
agile	ahoɔhare
ago	atwam
agreement	ɔpeneeɛ
agree	pene
agriculture	kuadwuma
ahead	anim
aid	mmoa
aim	botaeɛ
air	mframa
airport	wiemhyɛn gyinabea
aisle	nkonnwa ntam kwan
alarm	dede
alcohol	nsaden
alert	nkaebɔ
a little	kakra
alive	te ase
all	nyinaa
allowed	maa kwan
allow	ma kwan
all right	ne nyinaa yɛ
all the best	biribiara nsi wo yie
almost	aka kakra bi
alone	nko ara
along	wɔ ho
a lot of	dodoɔ no ara
a lot	pii
already	dada
Alright	Ɛyɛ
also	nso
alternative	foforɔ
although	ɛwom
always	berɛ biara
amazing	ɛyɛ nwanwa
ambiguous	nteasepem
ambition	botaeɛ
ambitious	pɛadeɛni
amend	sesa mu
amid	wɔ mu
among	ka ho
among us	wɔ yɛn mu
amount	sika
amusing	anika
am	yɛ
analysis	mpaapaemu
an	bi
ancestors	nananom
anchor	boafoɔ
ancient	tete
and	ne
and you	ne wo
angel	bɔfoɔ
anger	abufuo
angle	ɔfa
angry	abufuo
animal	aboa
ankle	nankɔn
anniversary	apontoɔ
announcement	nkaebɔ
annoyed	bo fuiɛ
annoy	hyɛ abufuo
annoying	abufu
annual	afeafe
anonymous	ohintaduakyire
another	foforɔ
answer	anoyie
anticipate	bɔ mpɛmpɛn
anxiety	brɛ
anxious	ahopere
any	biara
anymore	bio
anyone	obiara
anything	biribiara
anyway	ɛnyɛ hwee
anyways	ne nyinaa mu
apartment	daberɛ
