a	un
a little	un pauc
a lot	fòrça
a lot of	fòrça
abandon	abandona
abandon	abandonar
abandoned	abandonèt
abandoned	abandonat
abide	suportar
ability	capacitat
able	competent
able	capable
about	aperaquí
about	a prepaus
above	al dessús de
abroad	a l'exterior
abroad	a l'estrangièr
absence	abséncia
absent	absent
absent	s'absentar
absolutely	absoludament
absorb	absorbir
abstract	resumit
abstract	abstrach
absurd	absurd
abundance	abondància
abundant	abondós
abuse	maltractar
abuse	injuriar
abuse	abusar
accent	accent
accent	accentuar
accept	acceptar
access	accedir
access	accès
accident	accident
accommodation	albergament
accomplish	realizar
accomplish	acomplir
accomplished	complit
according	segon
account	compte-rendut
account	representar
account	compte
accuracy	precision
accurate	precís
accused	acusèt
accused	acusat
ache	dolor
ache	far mal
achieve	acomplir
achieve	aténher
achievement	reüssida
achievement	realizacion
acknowledge	reconéisser
acquaintance	coneissença
acquire	aquesir
acquired	aquesit
acquired	aquesiguèt
acquisition	aquisicion
across	a travèrs de
act	agir
act	acte
action	combat
action	mecanisme
action	accion
active	actiu
activities	activitats
activity	activitat
actor	actor
actual	vertadièr
actually	en realitat
acute	agut
adapt	adaptar
adapt	s'adaptar
add	addicionar
add	apondre
addicted	dependent
addition	adjoncion
addition	addicion
additional	addicional
address	adreça
adequate	adequat
adequate	acceptable
adjacent	adjacent
adjacent	pròche
adjective	adjectiu
adjust	s'adaptar
adjust	ajustar
admire	admirar
admit	admetre
adopt	adoptar
adorable	adorable
advance	avançar
advance	avança
advanced	progressat
advanced	progressèt
advanced	avançat
advantage	avantatge
advantage	avantatjar
adventure	aventura
adverb	advèrbi
advertisement	publicitat
advertising	publicitari
advertising	publicitat
advice	conselh
advise	conselhar
advocate	preconizar
advocate	partisan
advocate	avocat
aesthetic	estetic
affair	afar
affect	afectar
affection	afeccion
afford	se permetre
affordable	abordable
afraid	desconsolat
afraid	espaurugat
after	aprèp
afternoon	tantossada
afterwards	puèi
again	tornarmai
against	contra
age	venir vièlh
age	edat
agency	agéncia
agent	agent
aggressive	agressiu
agile	agil
ago	fa
agree	èsser d'acòrdi
agreement	acòrdi
agriculture	agricultura
ahead	en avança
ahead	davant
aid	ajuda
aid	ajudar
aim	objectiu
aim	amirar
air	difusar
air	aire
airport	aeropòrt
aisle	corredor
alarm	alarma
alarm	alarmar
alcohol	alcoòl
alert	alertar
alert	alèrta
alert	actiu
alive	viu
all	tot
all right	va plan
all the best	tot çò melhor
allow	autorizar
allow	permetre
allowed	permés
almost	gaireben
alone	sol
along	lo long de
along	amb
already	ja
Alright	D'acòrdi
Alright	Va plan
also	tanben
alternative	alternatiu
alternative	alternativa
although	malgrat que
always	totjorn
am	soi
amazing	fantastic
ambiguous	ambigú
ambition	ambicion
ambitious	ambiciós
amend	rectificar
amid	al mièg de
among	demest
among us	demest nosautres
amount	montant
amusing	amusant
an	un
analysis	analisi
ancestors	davancièrs
anchor	ancora
anchor	ancorar
ancient	ancian
and	e
and you	e tu
angel	àngel
anger	irritar
anger	s'embufar
anger	colèra
angle	pescar
angle	angle
angry	embufat
animal	animal
ankle	cavilha
anniversary	anniversari
announcement	anóncia
annoy	embestiar
annoyed	embestiat
annoying	fastigós
annoying	embestiant
annual	annadièr
anonymous	anonim
another	un autre
answer	responsa
answer	respondre
anticipate	anticipar
anticipate	s'esperar a
anxiety	anxietat
anxious	anxiós
any	quin que siá
anymore	pas mai
anyone	qui que siá
anyone	qualqu'un
anyone	degun
anything	tot
anything	que que siá
anyway	de tot biais
anyways	de tot biais
apart	a bocins
apart	alunhat
apart	levat
apartment	apartament
apologize	s'excusar
apologize	excusar
apparent	aparent
apparently	aparentament
appeal	apelar
appeal	charme
appeal	apèl
appear	semblar
appear	aparéisser
appearance	aparéncia
appearance	aparicion
appeared	aparegut
appeared	apareguèt
appetite	apetit
apple	poma
application	aplicacion
application	candidatura
apply	aplicar
apply	postular
appointment	rendètz-vos
appreciate	apreciar
appreciation	apreciacion
approach	aprochar
approach	apròchi
appropriate	apropriar
appropriate	apropriat
approval	aprovacion
approve	aprovar
approved	aprovat
approximately	aproximativament
april	abril
arbitrary	arbitrari
architect	arquitècte
architecture	arquitectura
archive	archiu
are	son
are you	siás
are you	sètz
are you busy	siás ocupat
are you busy	sètz ocupat
are you married	sètz maridat
are you married	siás maridat
are you married or single	sètz maridada o celibatària
are you married or single	sètz maridat o celibatari
Are you still there?	Sètz encara lai?
Are you still there?	Siás encara lai?
are you there	siás aquí
are you there	sètz aquí
area	zòna
argue	se disputar
argue	argumentar
argument	argument
argument	disputa
arise	subrevenir
arm	armar
arm	braç
arm	arma
army	armada
around	a l'entorn
around	aperaquí
arrange	dispausar
arrange	organizar
arrangement	disposicion
arrangement	adobament
arrival	arribada
arrive	arribar
arrived	arribèt
arrived	arribat
arrogant	arrogant
arrow	flècha
art	art
article	article
artificial	artificial
artist	artista
as	coma
as	tant
as long as	tant que
as well	tanben
as well as	e tanben
ash	cendre
ashamed	vergonhós
ashamed	avergonhat
ask	demandar
asked	demandèt
asked	demandat
asleep	endormit
aspect	aspècte
aspect	exposicion
Assamese	assamés
assault	assaut
assault	atacar
assault	agression
assembly	assemblada
assertive	assertiu
assess	avalorar
assess	estimar
assessment	estimacion
assessment	avaloracion
asset	atot
asset	actiu
assets	actius
assets	atots
assign	assignar
assignment	afectacion
assignment	mission
assist	ajudar
assistant	assistent
associate	associat
associate	associar
associated	associat
associated	associèt
association	associacion
assume	supausar
assume	assumir
assumption	ipotèsi
assumption	suposicion
at	a
at least	almens
ate	mangèt
athlete	atlèta
attach	estacar
attach	jónher
attached	estacat
attached	jonch
attached	çai-jonch
attachment	estacament
attachment	pèça estacada
attack	ataca
attack	atacar
attempt	temptar
attempt	temptativa
attend	s'ocupar de
attend	assistir a
attendance	frequentacion
attention	atencion
attitude	actitud
attract	atraire
attraction	atraccion
attractive	atractiu
attractive	avantatjós
attribute	atribut
attribute	atribuir
audience	public
audience	audiéncia
august	august
aunt	tanta
aunty	tantina
authentic	autentic
author	autor
authority	autoritat
autumn	auton
available	disponible
average	mejan
avoid	evitar
awake	desvelhat
award	guerdonar
award	guerdon
aware	informat
aware	conscient
awareness	consciéncia
away	al luènh
away	luènh
awesome	genial
awful	òrre
awkward	maladrech
awkward	geinant
Aymara	aimara
baby	nenon
bachelor	celibatari
back	arrièr
back	enrè
back	esquina
background	origina
background	rèireplan
bad	marrit
bag	borsa
bag	saca
bait	escar
bait	esca
bake	còire
bake	far còire
bakery	fornariá
baking soda	bicarbonat de soda
balance	equilibrar
balance	sobra
balance	equilibre
ball	balèti
ball	bala
Bambara	bambara
banana	banana
band	s'unir
band	benda
band	grop
bang	detonacion
bank	banca
bank	riba
bar	bar
bar	barra
bar	barrar
barely	justet
barely	a pena
bargain	afar
bargain	negociar
bark	lairament
bark	rusca
bark	jaupar
barley	òrdi
barrier	barrièra
base	basar
base	se basar
base	basa
based	basat
based	situat
basement	sòtol
basic	basic
basic	elementari
basically	basicament
basil	baselic
bastard	bastard
batch	paquet
bath	banh
bath	banhar
bath	banhadoira
bathroom	sala de banh
battery	batariá
battery	pila
battle	batalha
battle	combatre
bay	distància
bay	baia
bay	graneta
be	èsser
be careful	far mèfi
beach	s'encalar
beach	plaja
beam	rai
beam	biga
beans	mongetas
bear	suportar
bear	ors
beard	barba
bearing	incidéncia
bearing	posicion
beast	bèstia
beat	batre
beat	ritme
beat	batement
beautiful	polit
beauty	beutat
became	venguèt
because	perque
because	a causa
become	venir
bed	lièch
bedroom	cambra
bee	abelha
beef	buòu
been	estat
been	anat
beer	bièra
before	abans
began	comencèt
begin	començar
beginning	començant
