a	un
a little	un tiki
a lot	hopi
a lot of	hopi
abandon	bandoná
abandoned	bandoná
abide	kumpli
ability	abilidat
able	kapas
about	tokante
above	riba
abroad	ekstranhero
absence	ousensia
absent	ousente
absolutely	apsoluto
absorb	apsorbé
abstract	apstrakto
absurd	apsurdo
abundance	abundansia
abundant	abundante
abuse	abuso
accent	aksènt
accept	aseptá
access	akseso
accident	aksidente
accommodation	akomodashon
accomplish	alkansá
accomplished	a logra
according	sigun
account	kuenta
accuracy	eksaktitut
accurate	eksakto
accused	akusá
ache	doló
achieve	logra
achievement	logro
acknowledge	rekonosé
acquaintance	konosí
acquire	adkirí
acquired	optené
acquisition	kompra
across	dilanti di
act	aktua
action	akshon
active	aktivo
activities	aktividatnan
activity	aktividat
actor	aktor
actual	aktual
actually	en realidat
acute	agudo
adapt	adaptá
add	agregá
addicted	adikto
addition	komplemento
additional	adishonal
address	adrès
adequate	adekuá
adjacent	pegá ku
adjective	athetivo
adjust	ahustá
admire	atmirá
admit	admití
adopt	adoptá
adorable	tutu
advance	avansá
advanced	avansá
advantage	bentaha
adventure	aventura
adverb	atverbio
advertisement	anunsio
advertising	publisidat
advice	konseho
advise	konseho
advocate	defensor
aesthetic	estétiko
affair	asuntu
affect	afektá
affection	afekto
afford	pèrmití
affordable	pagabel
afraid	miedu
after	despues
afternoon	atardi
afterwards	despues
again	atrobe
against	kontra
age	edat
agency	agensia
agent	agente
aggressive	agresivo
agile	manehabel
ago	pasá
agree	di akuerdo
agreement	akuerdo
agriculture	agrikultura
ahead	delantá
aid	yudansa
aim	meta
air	airu
airport	aeropuerto
aisle	pasio
alarm	alarma
alcohol	alkohòl
alert	alerta
alive	bibu
all	tur
all right	ta bon
all the best	tur kos bon
allow	permití
allowed	pèrmití
almost	kasi
alone	so
along	kantu di
already	ya kaba
Alright	Ta bon
also	tambe
alternative	alternativa
although	a pesar ku
always	sèmper
am	ta
amazing	asombroso
ambiguous	ambiguo
ambition	ambishon
ambitious	ambisioso
amend	modifiká
amid	meimei
among	entre
among us	entre nos
amount	kantidat
amusing	prèt
an	un
analysis	análisis
ancestors	antepasadonan
anchor	ankla
ancient	antiguo
and	i
and you	i abo
angel	angel
anger	rabia
angle	ángulo
angry	rabiá
animal	bestia
ankle	ènkel
anniversary	aniversario
announcement	anunsio
annoy	fèrfelá
annoyed	fadá
annoying	fèrfelu
annual	anual
anonymous	anónimo
another	otro
answer	kontesta
anticipate	antisipá
anxiety	ansiedat
anxious	anshá
any	kualke
anymore	no mas
anyone	kualkier hende
anything	kualke kos
anyway	kon ku bini
anyways	en todo kaso
apart	apart
apartment	apartamento
apologize	despensá
apparent	aparente
apparently	aparentemente
appeal	apelashon
appear	parse
appearance	apariensia
appeared	aparesé
appetite	apetito
apple	apel
application	petishon
apply	apliká
appointment	sita
appreciate	apresiá
appreciation	apresio
approach	aserká
appropriate	apropiá
approval	aprobashon
approve	aprobá
approved	a aprobá
approximately	aproksimadamente
april	aprel
arbitrary	arbitrario
architect	arkitekto
architecture	arkitektura
archive	archivo
are	ta
are you	bo ta
are you busy	bo ta bezeg
are you married	bo ta kasá
are you married or single	bo ta kasá òf soltero
Are you still there?	Bo tei ahinda?
are you there	bo tei
area	área
argue	diskutí
argument	argumento
arise	surgi
arm	brasa
army	ehérsito
around	rònt di
arrange	regla
arrangement	akuerdo
arrival	yegada
arrive	yega
arrived	a yega
arrogant	arogante
arrow	flecha
art	arte
article	artíkulo
artificial	artifisial
artist	artista
as	manera
as long as	tanten ku
as well	tambe
as well as	manera
ash	as
ashamed	tin bèrgwensa
ask	puntra
asked	a puntra
asleep	drumí
aspect	aspekto
Assamese	Assamese
assault	atake
assembly	montahe
assertive	asertivo
assess	evaluá
assessment	evaluashon
asset	aktivo
assets	akshonnan
assign	asigná
assignment	ehresisio
assist	asistí
assistant	asistente
associate	sosio
associated	asosiá
association	asosiashon
assume	asumí
assumption	suposishon
at	na
at least	sikiera
ate	a kome
athlete	atleta
attach	athuntá
attached	athuntá
attachment	athunto
attack	atake
attempt	purba
attend	asistí
attendance	asistensia
attention	atenshon
attitude	aktitut
attract	atraé
attraction	atrakshon
attractive	atraktivo
attribute	atributo
audience	públiko
august	ougùstùs
aunt	tanta
aunty	tanchi
authentic	outéntiko
author	autor
authority	outoridat
autumn	hèrfst
available	disponibel
average	promedio
avoid	evitá
awake	spièrtá
award	premio
aware	konsiente
awareness	konsenshi
away	ousente
awesome	tremendo
awful	horibel
awkward	inkómodo
Aymara	Aymara
baby	beibi
bachelor	soltero
back	patras
background	desendensia
bad	malu
bag	saku
bait	garnachi
bake	hòrna
bakery	panaderia
baking soda	bikarbonato di soda
balance	balans
ball	bala
Bambara	Bambara
banana	bakoba
band	banda
bang	klap
bank	banko
bar	bar
barely	apénas
bargain	ganga
bark	blaf
barley	puspas
barrier	barera
base	base
based	basá na
basement	kèlder
basic	básiko
basically	basikamente
basil	yerba di hole
bastard	bastardo
batch	lote
bath	baño
bathroom	kamber di baño
battery	bateria
battle	bataya
bay	baia
be	ta
be careful	tene kuidou
beach	laman
beam	stral
beans	bonchinan
bear	ber
beard	barba
bearing	beri
beast	bestia
beat	derotá
beautiful	bunita
beauty	bunitesa
became	a bira
because	pasobra
become	a bira
bed	kama
bedroom	kamber
bee	abeha
beef	karni
been	tabata
beer	serbes
before	antes
began	a kuminsá
begin	kuminsá
beginning	kuminsamentu
behalf	na nòmber di
behave	komportá
behavior	komportamentu
behaviour	komportamentu
behind	patras
being	ta
being	ser humano
belief	kreensia
believe	kere
belly	barika
belong	pèrtenesé
beloved	stimá
below	abou
belt	faha
bench	banki
bend	dobla
beneath	bou di
benefit	benefisio
benefits	benefisionan
beside	banda di
besides	ademas di
best	mihó
best of luck	hopi éksito
best regards	un kordial saludo
better	mihó
between	meimei
beverage	bebida
beyond	mas leu
Bhojpuri	Bhojpuri
bias	prehuisio
biased	prehudisial
bicycle	baiskel
bid	ofresé
big	grandi
bike	baiskel
bill	kuenta
bind	mara
bird	para
birthday	dia di nasementu
bit	un tiki
bite	morde
bitter	marga
black	pretu
blade	blat
blame	kulpa
blank	bashí
blanket	deken
blast	eksploshon
bleach	kloròks
blend	meskla
bless	bendishon
blessed	bendishoná
blind	siegu
bliss	bienaventuransa
block	blòki
blood	sanger
bloom	floresementu
blow	supla
blue	blou
blunt	bòt
board	bòrchi
boat	boto
body	kurpa
boil	herebé
bold	lèter diki
bold	riská
bond	vínkulo
bone	wesu
book	buki
boost	impulso
booster	èmplifayer
boot	bota
boots	botanan
border	rant
bore	bora
bored	fèrfelá
boring	laf
born	nase
borrow	fia
boss	hefe
both	tur dos
bother	molèster
bottle	bòter
bottom	fondo
bought	a kumpra
bounce	bòns
bound	mará
boundaries	límitenan
bow	arko
bow	strek
bow	hasi reverensha
bowl	kòmchi
box	kaha
boy	mucha hòmber
boyfriend	frèi
bracelet	armbant
brain	serebro
branch	establesimentu
