a	a
ɛ mäth	a little
ti ŋua̱n	a lot
ti ŋua̱n kä	a lot of
bäny pi̱ny	abandon
päl	abandon
bäny pi̱ny	abandoned
luth kä tin ca yia̱n pi̱ny	abide
lua̱ŋ	ability
lua̱̱ŋ	able
kɛ kui̱ kä	about
wi̱cdɛ	above
nhia̱l	above
ro̱l mi na̱n	abroad
ro̱l jurä	abroad
pa̱k	absence
pa̱̱k	absent
kɛ thuɔ̱k kɛli̱w	absolutely
na̱̱ŋ rɛy	absorb
cär	abstract
mi ci rɔ lot ɛlɔŋ	absurd
ti ŋua̱n ɛlɔŋ	abundance
mi ro̱ŋ	abundant
kuëth	abuse
kue̱thni	abuse
lat riɛ̱tni	accent
nhɔk	accept
jëk	access
riɛ̱k	accident
muɔ̱c gua̱th	accommodation
thuɔ̱k kɛ ma̱l	accomplish
thuk kɛ lätni	accomplished
kɛ̱ ta̱a̱ in tëë kɛ	according
gua̱̱th tɔwä	account
min mɔ gua̱th	accuracy
niɛ gua̱thdɛ	accurate
cäk ikä	accused
bɛ̱ɛ̱c mi bäär	ache
luäk kɛ jëk	achieve
mi ca̱ luäŋ kɛ lätni	achievement
nhɔk	acknowledge
ra̱m mi ŋäci ɛmääth	acquaintance
ŋa̱äc kä duɔ̱r	acquaintance
jëk	acquire
jëk kä duɔ̱r	acquired
kua̱̱k ti ca kɔk ɛ kumɛ	acquisition
duɔ̱r mi ca kɔk ɛ kumɛ	acquisition
wä kui̱y	across
la̱̱t	act
la̱t mi la̱tkɛ	action
mi lärt	active
lät	activities
la̱t	activity
ra̱m mi lät duɔr	actor
min mɔ jɛn	actual
kɛ ta̱a̱ ɛmɔ	actually
ŋäc mi ro̱ŋ	acute
mi ci gɔa̱	acute
ŋiɛc kä duɔ̱r	adapt
ma̱t	add
cɛ lɔc la̱th thi̱n	addicted
mätni	addition
mätni	additional
gua̱th ciɛŋä	address
mi ro̱ŋ	adequate
mi tëë gëkä	adjacent
mi thiëk kɛ	adjacent
mi la̱t duɔ̱r kɛ kui̱ ra̱n	adjective
thiëkä	adjust
gëkä	adjust
bëc	admire
nhɔ̱kɛ	admit
na̱ŋ ala dunŋdu	adopt
mi bɛ̱̱ɛ̱r lɔc ɛlɔŋ	adorable
a ŋot ke̱nɛ ni tuɔ̱k	advance
mi tëë nhia̱m	advanced
min gɔa̱ thin	advantage
nɛn kä ti ŋua̱n	adventure
mi rua̱c kɛ kui̱ la̱t	adverb
ja̱̱k kä duɔ̱r kä ŋa̱ckɛ	advertisement
ja̱k kä ŋa̱ckɛ	advertising
lui̱k	advice
lui̱k	advise
cuɔŋ kɛ kui̱ ra̱n	advocate
gɔy pua̱ny	aesthetic
mi ci kɔŋ tuɔ̱k	affair
no̱̱ŋ kä duɔ̱r nhia̱l	affect
nho̱k	affection
mi dëë luäŋ	afford
mi lua̱ŋkɛ	affordable
dua̱l	afraid
kɛ kɔrɛ	after
cäŋdär	afternoon
kɛ kɔrɛ	afterwards
ɛ nyɔk	again
kɛ kui̱ kä	against
run diëth	age
bua̱n ma̱nädhämɛ	agency
ra̱m mi cuŋ kɛ kui̱ nɛɛni kiɛ duɔ̱r	agent
ŋɛ̱ɛ̱ny mi diit	aggressive
lua̱ŋ kɛ ja̱l kɛ pɛ̱ɛ̱th	agile
mëë ci wä	ago
nhɔk	agree
mi ca ma̱t pi̱ny	agreement
pi̱ɛ̱th kɛnɛ puɔ̱r	agriculture
nhia̱m	ahead
luäk	aid
go̱r kä duɔ̱r	aim
jiɔ̱m	air
gua̱th nyurä tayari	airport
ka̱m kɔa̱mni	aisle
tha̱a̱k in kër naath	alarm
kɔa̱ŋ	alcohol
pɛ̱ɛ̱th kɛ ŋäc kɛ min tuɔ̱k	alert
te̱kä	alive
kɛn dia̱l	all
ɔ gɔa̱	all right
a ti gɔw tuɔ̱k kä ji	all the best
nho̱̱k tuɔ̱k	allow
nho̱k tuɔ̱k	allowed
thia̱k	almost
kärɔa̱	alone
kɛl kɛ	along
ku thuŋ	already
Ɣɔ gɔa̱	Alright
bɔ	also
bä	also
min dɔŋ	alternative
a cäŋ	although
ni cia̱ŋ	always
ɣän	am
mi bɛ̱r lɔc	amazing
mi ci luot ni kɛl	ambiguous
min go̱ri kɛ lɔcdu	ambition
ŋa̱̱th lɔa̱c kɛ jëk kä mi gɔa̱	ambitious
nyɔk kɛ ria̱likä	amend
där	amid
rɛy kä	among
rɛyda̱n	among us
pëk	amount
mi no̱ŋ dɔal	amusing
mi la̱thkɛ tukä riɛ̱tni	an
go̱r ŋäcä	analysis
gua̱ndɔŋni naath	ancestors
ra̱m mi la̱t thuk kä tɛlɛbidhiön	anchor
ram mëë wa̱l	ancient
kɛnɛ	and
kä	and
kä jin	and you
jääk	angel
ŋɛ̱ɛ̱ny	anger
gɔŋä	angle
ga̱k	angry
le̱y	animal
kuɔruɔ̱ŋ cio̱k	ankle
tiɛ̱m ca̱ŋ	anniversary
tho̱p lärä	announcement
mi no̱ŋ ŋɛ̱ɛny	annoy
ŋɛ̱ɛ̱ny	annoyed
ja̱k kä ŋɛ̱ɛ̱ny	annoying
ɛni ciɛ ruɔ̱n	annual
mi ca ciötdɛ ŋäc	anonymous
mi dɔŋ	another
luɔ̱c	answer
mi ma̱rkɛ	anticipate
diɛ̱r lɔa̱c	anxiety
badiɛ̱r	anxious
diɛ̱r	anxious
ɛ ni ciɛ	any
nhia̱m	anymore
tëë kɛ ran	anyone
ɛni ciɛ ra̱n	anyone
ɛni ciɛ duɔ̱r	anything
ɣɔ̱̱n gɔa̱	anyway
duɔ̱pni dia̱l	anyways
ci mɔ kɛl kä	apart
ɣama̱r	apartment
duël mi tëë kɛ do̱r ti ŋua̱n	apartment
la̱r ma̱lëc	apologize
mi lua̱ŋkɛ kɛ liɛ̱ŋ	apparent
mi dëë nɛn	apparent
kɛ ta̱a̱ in nɛn jɛ	apparently
yiɛ̱th di̱wä	appeal
päl	appear
jɔa̱c	appear
jɔa̱c	appearance
pääl	appeared
ta̱a̱ miɛ̱th	appetite
dɔw jia̱th	apple
thia̱ŋ kɛ kui̱ la̱t	application
thia̱̱ŋ	apply
gua̱th mi ca ria̱likä	appointment
