a	a
ekpri	a little
akpakip	a lot
uwak	a lot
uwak mo	a lot of
ewɔrɔ-ekpɔŋ	abandon
nwɔrɔ-ŋkpɔŋ	abandoned
adan	abide
ukeme	ability
odudu	ability
akeme	able
ban̄a	about
enyọn̄	above
obio-mfia	abroad
iduhọ	absence
iduhọ	absent
unen-unen	absolutely
obo-mmo	absorb
nte-iduhe	abstract
nkpɔ-mifɔke	absurd
ediwak	abundance
barasuene	abundance
ọkpọmiọk	abundant
ediwak	abundant
barasuene	abundant
idiọk ukama	abuse
nte esemde usem	accent
yime	accept
usun	access
unọmọ	accident
ufɔk iduŋ	accommodation
Uduak	accomplish
nam ma	accomplished
nam okure	accomplished
kure	accomplished
nte-eke-dide	according
ibat	account
ibat okuk	account
nen-nen	accuracy
enehere-ɔfɔŋ	accurate
tin-biat	accused
ubiak	ache
eyene	achieve
se nyenede	achievement
diono	acknowledge
me-ufan	acquaintance
yebe	acquire
dep	acquire
nwana-ben	acquired
inyene	acquisition
ke edem usuŋ	across
edimam	act
nam-ŋkpɔ	action
ada-utom	active
mme-utom	activities
edinam	activity
utom	activity
ada-iso-ke-obot	actor
ata-enye	actual
ke akpanikọ	actually
nkpɔ-ndik	acute
yọ	adapt
kpebe	adapt
dian	add
mehe	addicted
ndidian ọtọ kiet	addition
dian	additional
ukan nfo	address
nnen-nnen	adequate
ibiọñ	adjacent
anam-aŋwaŋa-mme-nkpɔ	adjective
fiak nehede	adjust
mema	admire
eye	admire
yime	admit
ndimen ñkama	adopt
ndimen mbọk	adopt
eye	adorable
akamba	advance
aka-anyan	advanced
udori	advantage
nduŋɔre	adventure
nditiŋ-ikɔ-nbaŋa-ikɔ-efen	adverb
suan-etop	advertisement
ndimen ñwut	advertising
ndon esit	advice
nọ item	advise
tiñ	advocate
iberedem	advocate
owo ufre	advocate
owut-uyai	aesthetic
ebuana	affair
abehe	affect
ukama	affection
ima	affection
ekeme	afford
keme ndidep	affordable
ndik	afraid
ama	after
uwemeyo	afternoon
ke-bede	afterwards
mfiak	again
yomo	against
isua emana	age
ufok-utom	agency
anam ñkpọ	agent
andinam	agent
sin-odudu	aggressive
odudu	agile
eyo oko	ago
anyime	agree
ediomi	agreement
utom-iŋwaŋ	agriculture
ke iso	ahead
ñwam	aid
andiñwam	aid
se	aim
afum	air
anwa-ubom-ison	airport
afañ	aisle
usuñ	aisle
ini udọ ndọ	aisle
enim-ini	alarm
nim-inam	alcohol
