kelen	a
fililen	abandoned
se	able
kan	about
sanfɛ	above
tunga	abroad
dayan	absence
kuntanya	absurd
caman	abundance
caman	abundant
fɔcogo	accent
kasara	accident
ladon	accommodation
kɛlen	accomplished
kɔsɔn	according
jate	account
fáranfasiya	accuracy
jɔnjɔn	accurate
jalakibaa	accused
dimi	ache
baarakɛlen	achievement
dɔnni	acquaintance
sɔrɔla	acquired
sɔrɔli	acquisition
cɛ	across
kɛwale	act
wale	action
walawalalen	active
baaraw	activities
baara	activity
walekɛla	actor
sisan	actual
bari	actually
selekenin	acute
dɔrɔgutala	addicted
kafoli	addition
farankan	additional
dagayɔrɔ	address
bɛrɛbɛnlen	adequate
mankutu	adjective
dálakɛnyɛ	adjust
tanulen	adorable
nafa	advantage
taama	adventure
sɛmɛntiyalan	adverb
gansilisɛbɛn	advertisement
gansili	advertising
laadilikan	advice
awoka	advocate
ɛsitetiki	aesthetic
taga a fɛ	keep it up
kunko	affair
kanu	affection
daduman	affordable
siranya	afraid
kɔfɛ	after
wula	afternoon
tugunni	again
kama	against
si	age
tɔn	agency
walekɛla	agent
farin	aggressive
fɛgɛman	agile
bɛnkan	agreement
sɛnɛ	agriculture
dɛmɛ	aid
taabolo	aim
fiɲɛ	air
awiyɔnso	airport
egilisi	aisle
ka a jaabi	reply
ka a kari	break
hakiljigifen	alarm
ni ala sɔn na	hopefully
dɔlɔ	alcohol
lasɔmini	alert
bɛɛ	all
yamaruyalen	allowed
ɔwɔ	all right
sinasina	almost
caman	a lot
caman	a lot of
kelen	already
Awɔ	Alright
fana	also
cogowɛrɛ	alternative
hali	although
ka amande	amend
kabakoma	amazing
ɲagamilen	ambiguous
tɔ́gɔɲini	ambition
cɛma	among
da	amount
ɲɛnajɛlan	amusing
Kelen	an
ka a naati	bring
sɛgɛsɛgɛli	analysis
ka an bo su ra	good night
bɛnbaw	ancestors
kɔrɔlen	ancient
ani	and
mɛlɛkɛ	angel
dimi	anger
sleke	angle
dimilen	angry
bagan	animal
senkuru	ankle
sanyɛlɛma	anniversary
kunnafoni	announcement
tɔɔrɔlen	annoyed
tɔɔrɔlan	annoying
dogolen	anonymous
jaabi	answer
jɔrɔ	anxiety
hamitɔ	anxious
foyi	anything
so	apartment
jɛlen	apparent
yecogo	appearance
kunbɔra	appeared
dumuninege	appetite
pɔmu	apple
waleyali	application
ɲɔgɔnkunbɛn	appointment
tanu	appreciate
latanuli	appreciation
surunya	approach
bɛrɛbɛnnen	appropriate
yamaruyali	approval
yamaruyalen	approved
masurun	approximately
awirilikalo	april
binkani	arbitrary
ye	are
yɔrɔ	area
sɔsɔli	argument
tɛgɛkala	arm
kɛlɛbolo	army
dafɛ	around
ɲɛnabɔli	arrangement
nali	arrival
kángɛlɛn	arrogant
biɲɛkisɛ	arrow
seko	art
sariyasen	article
jadilanna	artist
bugurinjɛ	ash
maloyalen	ashamed
ɲininkala	asked
kamasɔrɔ	as long as
yɔrɔ	aspect
Asamwa	Assamese
binkani	assault
asanbile	assembly
sɛgɛsɛgɛli	assessment
kisɛ	asset
kìsɛ	assets
baara	assignment
dɛmɛbaa	assistant
jɛɲɔgɔn	associate
jɛlen	associated
tɔn	association
bisigiyali	assumption
fɛ	at
bolikɛla	athlete
ka a tɔmɔ	pick up
sirinen	attached
sirili	attachment
senjɔli	attendance
janto	attention
kewale	attitude
lasamali	attract
lasamali	attraction
lamɛlijama	audience
utikalo	august
tɛnɛmuso	aunt
tɛnɛmuso	aunty
lakika	authentic
wálebaga	author
fanga	authority
otɔmi	autumn
hakɛlama	average
fɛngɛ	avoid
kado	award
hakilimaya	aware
laadiriyali	awareness
jàn	away
kabakoma	awesome
cɛjuguman	awful
ɲɛ́nango	awkward
ni a ye	by
munna ayi	why not
Ayimara	Aymara
ka baara bila	resign
ka baara di	assign
ka baara	perform
sokɔnɔ baaraw	chores
denyɛrɛnin	baby
cɛgana	bachelor
kɔ	back
hukumu	background
jugu	bad
n b'a dɔn	I know
ne b'a fɛ ka i ye	I want to see you
i b'a fɛ ka mun de fɔ	what do you mean
saki	bag
ka bàgabaga	bully
nuku-nuku	bait
nbuurudilanyɔrɔ	bakery
kùmunan	baking soda
ka bali	interrupt
N balima cɛ	Dear Sir
n balima	dear
N balima kalandew	Dear students
ne balima	My dear
N balima ntolatantɔn maaw	Dear Team
N Balima sannikɛla	Dear Customer
ɔwɔ balima	yes dear
k'a bali	prevent
ka bali	sudden
balɔn	ball
ka balo	feed
bɛ balo la	alive
ka balo	live
ka balo	survive
Bamanankan	Bambara
a bana a ma	denied
dati bana	expired
a bana	finished
namasa	banana
farikolo bana	rash
bandi	band
ka ban	decline
N bangebaw	Dear Parents
waribon	bank
ka ban	refuse
miiriya ba	overthinking
dɔlɔminyɔrɔ	bar
sisan	barely
ala barika la	fortunately
ka bari	patch
jirifara	bark
ɔrizi	barley
bariyɛri	barrier
bazi	base
kuluwo	basement
kunfɔlɔ	basic
jubajula	basically
basili	basil
ɲàmɔgɔden	bastard
kulu	batch
ɲɛgɛn	bathroom
ka bato	abide
cili bato fɛ	shipping
batiri	battery
kɛlɛ	battle
loriye	bay
ka bayɛlɛma	translate
ayiwa bb	okay baby
ɔwɔ bb	yes baby
se	be
jida	beach
ɛrɛyɔn	beam
siyɔ	beans
muɲu	bear
bonbonsi	beard
muɲuli	bearing
bagan	beast
cɛɲi	beautiful
cɛɲɛ	beauty
i be bɔ dugu jumen na	where are you from
kɛla	became
barisa	because
kɛ	become
dalan	bed
siso	bedroom
diden	bee
misisogo	beef
biyɛri	beer
fɔlɔ	before
daminɛna	began
daminɛ	beginning
tɔgɔla	behalf
jogo	behavior
tagabolo	behaviour
kɔfɛ	behind
i be ka mun kɛ sisan	what are you doing now
i be ka mun kɛ	what are you doing
so belebele	castle
danaya	belief
danaya	believe
kɔnɔbara	belly
jukɔrɔ	below
sentiri	belt
a bena	just
ban	bench
duguma	beneath
tɔnɔ	benefit
nafaw	benefits
fisaya	best
fisa	better
cɛ	between
minfɛnw	beverage
i be yen wa	are you there
i bɛ a dɔn	You know
ne bɛ a fɛ	I like
ne bɛ a fɛ ka	I want
a bɛ a kun bɔ	worth it
a bɛ a la	concerned
tuma bɛ	always
e bɛ baara jumɛ de kɛ	what do you do for a living
min bɛ baara la	effective
min bɛ bɛn ni ɲɔgɔn ye	compatible
min bɛ bɛn	suitable
kow bɛ cogo di	how was your day
min bɛ deli ka kɛ	common
a bɛ di	how is
e bɛ	do you
o bɛɛ n'a ta	nevertheless
Aw bɛɛ ni ce	Dear All
