sanja	a little
matin	a little
mang'eny	a lot
thoth mar	a lot of
bolo	abandon
weyo	abandon
omaobol	abandoned
ma owe	abandoned
bedo	abide
luwo chik	abide
were	ability
nyalo	ability
man kod nyalo	able
nyalo	able
anyalo	able
kuom	about
wiye	above
wi	above
loka	abroad
lewo	absence
lewo	absent
chutho	absolutely
hach	absolutely
chuth	absolutely
modho	absorb
madho	absorb
maonge rieko	absurd
thoth	abundance
mathoth	abundant
yanyo	abuse
ayany	abuse
kaka ng'ato wuoyo	accent
rwako	accept
yie	accept
yudo	access
donjo	access
thuolo	access
chopoe	access
masira	accident
kar dak	accommodation
tieko	accomplish
ma otieko	accomplished
kaluwore gi	according
nikwop	account
kwop	account
adimba	accuracy
adimba	accurate
makare	accurate
ne odonjne	accused
ne ohangne	accused
winjo rem	ache
rem	ache
yudo	achieve
tieko	achieve
chopo	achieve
chopo dwaro	achievement
timo dwaro	achievement
yie	acknowledge
neno	acknowledge
ng'ama ing'eyo	acquaintance
yudo	acquire
kawo	acquire
yudo	acquired
oyudo	acquired
yo mar yudo gimoro	acquisition
loka kucho	across
tim	act
keto e tim	action
tim	action
matiyo	active
gik ma itimo kata timore	activities
gima itimo	activity
jatugo mar sinema	actor
manitie mar adieri	actual
kuom adieri	actually
bith	acute
mabith	acute
loko gimoro mondo obed manyalo tiyo e okenge mopogore opogore	adapt
medo	add
med	add
ng'iyo gi timo pile	addicted
medo	addition
ma omedore	additional
loso gi	address
moromo	adequate
ma otenore gi	adjacent
loso	adjust
riko	adjust
gombo	admire
rwako	admit
yie	admit
kawo nyathi ma ok inyuolo mondo obed mari	adopt
ma herore	adorable
chwalo	advance
nyime	advance
ma odhi nyime	advanced
ber kabisa	advantage
lendo	advertisement
lendo	advertising
lando	advertising
miyo paro	advice
chiwo paro	advise
miyo paro	advise
okil	advocate
mar ber	aesthetic
chode	affair
timo	affect
hera	affection
bedo kod nyalo	afford
nyalo	afford
nengo man piny	affordable
luoro	afraid
bang'	after
onyango	afternoon
bang'e	afterwards
kendo	again
dhialruok	against
higa	age
kambi	agency
jachung' elo ng'ato	agent
mager	aggressive
ma ohero dhawo	aggressive
manyalo ringo	agile
machon	ago
yie	agree
winjruok	agreement
weche pur	agriculture
nyime	ahead
kony	aid
imo	aim
muya	air
pap mar ndege	airport
kar wuoth e duka	aisle
milome	alarm
kong'o	alcohol
akicha	alert
ngima	alive
mangima	alive
duto	all
te	all
kamano	all right
hawi maber	all the best
yiene	allow
yie	allow
oyienni	allowed
oyiene	allowed
chiegni	almost
kende	alone
bath	along
ase~	already
ose~	already
Kamano	Alright
kendo	also
gi	also
machielo	alternative
kata obedo	although
kinde duto	always
an	am
makelo buok	amazing
makelo wuoro	amazing
ma onge ler	ambiguous
dwaro timo gimoro	ambition
hejruok	ambitious
hejo	ambitious
loso	amend
ekind	amid
e kind	among
e kindwa	among us
kar kwan	amount
kar romb	amount
makelo hum kata nyiero	amusing
timo nonro	analysis
kwere machon	ancestors
ramaki meli	anchor
machon	ancient
moti	ancient
gi	and
kod	and
in be	and you
to in	and you
malaika	angel
ich wang'	anger
neno kata loso gimoro	angle
yoo mar ng'iyo	angle
iye owang'	angry
le	animal
ombong'	ankle
tarik mar chakruok gimoro	anniversary
lendo	announcement
wang'o ich ng'ato	annoy
iye owang'	annoyed
ma wang'o ich	annoying
makelo ich wang'	annoying
higa ka higa	annual
timore higa ka higa	annual
ma ok ong'ere	anonymous
moro	another
duoko	answer
geno	anticipate
luoro	anxiety
luor	anxious
moroamora	any
kendo	anymore
ng'ato a ng'ata	anyone
gimoroamora	anything
kata kamano	anyway
kuom mano	anyway
nga	anyways
manyaka nene	anyways
mopogore	apart
kar dak	apartment
kwayo ng'uono	apologize
kwa ng'uono	apologize
gima oyangore	apparent
ma ong'ere	apparently
kwayo	appeal
nang'o	appeal
dhienyruok	appear
chal mar gimoro	appearance
ma obiro	appeared
dhok mamit	appetite
kit olemo	apple
tich mare	application
keto	apply
chiko	appointment
duoko erokamano	appreciate
goyo erokamano	appreciation
sudo but	approach
ma oromo godo	appropriate
puoth	approval
puodho	approval
yie	approval
yie godo	approve
chiwo thuolo	approve
oyie godo	approved
manyalo romo	approximately
dwe mar ang'wen	april
maonge tiende	arbitrary
jagor udi	architect
gige goro udi	architecture
kano	archive
bende in	are you
idich	are you busy
