a	sebiji
a little	dikit
a lot	seabreg
a lot	bejibun
a lot	sekobrok
a lot of	banyak
abandon	ditinggalin
abandon	dibuang
abandoned	ditinggalin
abandoned	dibuang
abide	nurut
ability	nyanggupin
able	begug
about	soal
about	nyaris
above	di atas
abroad	luar negeri
abroad	nyebar
abroad	kesebar
absence	ngga ade
absence	kosong
absence	kagak ade
absent	kagak hadir
absent	absen
absent	kagak ade
absolutely	pastinye
absorb	nyerep
abstract	ringkesan
abstract	abstrak
absurd	kagak masuk akal
abundance	seabreg
abundance	ngabreg
abundance	sekobrok
abundant	seabreg
abundant	sengengkean
abundant	sekobrok
abuse	ngelecehin
accent	logat
accept	nerima
accept	nyetujuin
accept	ngabulin
access	jalanan masuk
accident	celaka
accommodation	penginepan
accomplish	nyelesein
accomplish	nyempurnain
accomplished	tercapai
accomplished	ahli
according	menurut
account	cerite
account	rekening
accuracy	ketelitian
accuracy	ketepatan
accurate	nepak
accurate	telek
accused	dituduh
ache	kenyi
ache	memengan
ache	pengke
achieve	dapet
achieve	nyampe
achievement	pencapean
achievement	prestasi
acknowledge	ngakuin
acquaintance	kenalan
acquire	dapet
acquire	beli
acquired	ngedapetin
acquisition	perolehan
acquisition	pendapetan
across	di sebrang
act	berlaku
act	betingkeh
act	berbuat
action	aksi
action	langkah
active	giat
active	aktif
activities	kegiatan
activity	aktivitas
actor	artis
actual	sebenarnye
actually	sebenernye
acute	gawat
adapt	nyesuaiin
add	nambahin
addicted	kecanduan
addition	tambahan
addition	selaen ntuh
addition	selaen ntu
additional	tambahan
additional	nambah
address	alamat
adequate	lumayan
adequate	babar
adjacent	sebelahan
adjective	kata sifat
adjust	nyetel
adjust	nepak
adjust	nyesuain
admire	muji
admire	ngagumin
admit	ngakuin
adopt	ngadopsi
adopt	pake
adopt	make
adorable	boto
adorable	ngegemesin
advance	maju
advance	bentaran
advance	nyepetin
advanced	maju
advanced	canggih
advantage	manfaat
adventure	petualangan
adverb	kate tambahan
adverb	kate keterangan
advertisement	iklan
advertising	iklan
advertising	ngiklanin
advice	nasehat
advice	ngomong
advise	ngasih tau
advise	nasehatin
advocate	pengacara
advocate	nganjurin
aesthetic	estetis
affair	perkara
affair	kejadian
affair	perselingkuhan
affect	ngerusak
affect	ngegunain
affect	make
affection	rasa sayang
afford	sanggup
affordable	kejangkau
affordable	mure
afraid	kicep
afraid	kirig
afraid	kekirig
after	abis
afternoon	siang
afternoon	sore
afterwards	udahannye
again	lagih
against	nentang
against	ngelawan
age	umur
agency	agen
agent	agen
aggressive	agresif
aggressive	giat
agile	lincah
ago	lalu
ago	ganu
agree	nepak
agreement	perjanjian
agriculture	pertanian
ahead	di muka
ahead	di depan
aid	ngedukung
aid	pertolongan
aid	ngebantu
aim	maksud
aim	ngebidik
air	udara
air	angin
airport	bandara
aisle	gang
aisle	lorong
alarm	alarm
alcohol	alkohol
alert	peringatan
alert	waspada
alive	idup
alive	urip
all	semue
all right	kagak ape-ape
all right	ya udeh
all the best	semoga sukses
allow	ngasih ijin
allowed	ngasih ijin
allowed	ngebolehin
almost	nyaris
alone	sendirian
along	saban
already	udah
already	ganu
Alright	Baek
Alright	Bae
also	ongkoh
alternative	jalan laen
although	walopun
always	selalu
always	tetep
am	adalah
amazing	mantep
ambiguous	kagak danta
ambition	ambisi
ambitious	berambisi
ambitious	ambisius
amend	ngeganti
amend	ngebenerin
amid	di tengah
among	antara
among us	di antara kite
amount	banyaknye
amusing	kocak
an	satu
an	sebiji
analysis	uraian
analysis	analisa
ancestors	nenek moyang
anchor	jangkar
ancient	kedalon
ancient	ganu
and	ame
and	ama
and you	ama lu
and you	ame elu
and you	ame ente
angel	malaikat
angel	bidadari
anger	amarah
angle	sudut
angle	segi pandangan
angry	ngamuk
animal	binatang
ankle	pergelangan kaki
anniversary	perayaan
announcement	pengumuman
annoy	jengkelin
annoyed	dongkol
annoyed	ampyang
annoyed	emet
annoying	ngedongkolin
annoying	ngusekin
annoying	ngeselin
annual	taonan
annual	taunan
anonymous	kagak bername
another	beda
another	laen
answer	ngebales
answer	ngejawab
answer	nyaut
anticipate	ngarep
anticipate	ngantisipasi
anxiety	nyangsi
anxiety	kekirig
anxious	kicep
anxious	kirig
anxious	kekirig
any	saban
anymore	lagi
anyone	siape aje
anything	apa aje
anything	apa bae
anyway	gimanepun
anyway	omong-omong
anyways	ngomong-ngomong
apart	selain
apart	kepisah
apart	kelepas
apartment	apartemen
apologize	minta maap
apparent	danta
apparently	keliatannye
appeal	tanggepan
appear	keliatan
appear	nongol
appearance	tampilan
appeared	tampil
appeared	muncul
appetite	selera makan
apple	apel
application	pemakean
apply	pake
apply	make
appointment	janji
appreciate	paham
appreciate	ngerti
appreciate	ngarti
appreciation	penghargaan
approach	ngedeketin
approach	ngujar
appropriate	nepak
appropriate	telek
approval	persetujuan
approve	setuju
approve	ngesahin
approved	disetujui
approximately	sekitaran
april	bulan april
arbitrary	seenak jidat
arbitrary	semaunye
architect	arsitek
architecture	arsitektur
archive	arsip
are	adalah
are you	ape lu
are you	ape ente
are you	ape elu
are you busy	ape elu sibuk
are you busy	ape lu sibuk
are you busy	ape ente sibuk
are you married	ente udah kawin
are you married	elu udah kawin
are you married	lu udah kawin
are you married or single	ente udah kawin ape masih lajang
are you married or single	elu udah kawin apa masih perawan
are you married or single	lu dah kawin ape masih bujang
Are you still there?	Lu masih di sono?
are you there	ape elu di sonoh
are you there	ape ente di sonoh
are you there	ape lu di sonoh
area	gutekan
argue	ngebantah
argue	ngedebat
argument	penjelasan
argument	alesan
arise	muncul
arm	lengan
arm	ngelengkapin
arm	tangan
army	tentara
around	deket
around	sekitar
arrange	nyusun
arrange	ngatur
arrange	numpuk
arrangement	pengaturan
arrangement	rencana
arrival	kedatengan
arrive	dateng
arrive	sampe
arrived	dateng
arrived	sampe
arrogant	belagu
arrogant	ngagul
arrow	panah
art	seni
article	artikel
article	pasal
article	tulisan
artificial	bikinan
artificial	palsu
artist	artis
as	sebage
as long as	selame
as long as	asalkan
as well	ongkoh
as well as	sebaek
as well as	kayak
ash	awu
ashamed	malu
ask	nyambat
ask	nanya
asked	nanya
asleep	molor
aspect	segi
aspect	aspek
Assamese	basa Assam
Assamese	orang Assam
assault	serangan
assault	nyerang
assembly	pertemuan
assembly	sidang
assertive	tegas
assertive	tengkek
assertive	ngagul
assess	ngenilai
assess	ngukur
assessment	naksirin
asset	aset
asset	modal
assets	aset
assign	nugasin
assign	netapin
assignment	gawean
assist	ngedukung
assist	ngebantu
assistant	asisten
associate	rekan
associate	temen
associated	terkait
association	asosiasi
assume	nganggep
assumption	asumsi
assumption	anggepan
at	di
at least	paling ngga
at least	paling kagak
at least	paling ga
ate	madang
ate	mindo
ate	ngegares
athlete	atlet
attach	lampirin
attached	kecancang
attached	kepasang
attached	keiket
attachment	lampiran
attack	serangan
attack	nyerang
attempt	nyoba
attempt	ngusahain
attend	Ngayab
attendance	absen
attention	open
attitude	laga
attitude	lagak
attract	menarik
attraction	pemikat
attraction	atraksi
attractive	boto
attractive	botoh
attractive	bahenol
attribute	lambang
attribute	sifat
audience	hadirin
audience	penonton
august	bulan agustus
aunt	encang
aunt	mpok
aunt	endok
aunty	ncing
authentic	asli
author	pengarang
author	penulis
authority	wewenang
authority	otoritas
autumn	musim gugur
available	dapet
available	ade
average	biasa
avoid	ngindarin
awake	bangun
awake	ngerti
awake	ngarti
award	hadiah
aware	ngerti
aware	ngarti
awareness	ingetan
awareness	kesadaran
away	tangeh
awesome	mantep
awful	butut banget
awful	rombeng Banget
awkward	kaku
awkward	aneh
Aymara	basa Aymara
Aymara	orang Aymara
baby	sayang
baby	orok
bachelor	bujang
bachelor	lajang
back	punggung
back	geger
background	latar belakang
background	dasar
bad	bejad
bad	jahil
bad	butut
bag	tas
bait	empan
bake	bakar
bake	tambus
bake	nambus
bakery	toko roti
baking soda	soda kue
balance	babar
ball	bola
Bambara	basa Bambara
Bambara	orang Bambara
banana	pisang
band	grup musik
band	pita
bang	ngehantam
bang	ngejotos
bank	bank
bar	batang
bar	bar
bar	ngelarang
barely	nyaris
bargain	nawar
bargain	murah
bark	babagan
bark	ngegonggong
barley	barli
barrier	pembatas
base	basis
base	alas
based	berdasarkan
basement	ruang bawah tanah
basic	utama
basic	dasar
basically	terutamanye
basically	pada dasarnye
basil	daun kemangi
bastard	bangsat
batch	kelompok
bath	mandi
bathroom	kamar mandi
battery	batre
battle	perang
battle	peperangan
bay	teluk
be	jadi
be	ade
be careful	ati-ati
beach	pante
beam	sinar
beam	batangan
beans	kacang polong
bear	bunting
bear	nanggungin
bear	beruang
beard	jenggot
bearing	menanggung
beast	binatang buas
beat	jotos
beat	dodog
beat	gedig
beautiful	boto
beautiful	botoh
beautiful	bahenol
beauty	kecakepan
became	jadi
because	lantaran
become	jadi
bed	ranjang
bedroom	kamar tidur
bee	lebah
beef	ngegerutu
beef	daging sapi
been	udah
been	ganu
beer	bir
before	ganu
began	mulai
began	ngebuka
begin	mulai
begin	ngebuka
beginning	awal
behalf	kepentingan
behave	bertingkeh
behave	berkelakuan
behavior	laga
behavior	lagak
behaviour	laga
behaviour	lagak
behind	di belakang
being	wujud
belief	agame
belief	kepercayaan
believe	percaye
belly	perut
belong	punye
beloved	kesayangan
below	di bawah
belt	gutekan
belt	sabuk
belt	iket pinggang
bench	kursi
bench	bangku
bend	nekuk
bend	ngebengkokin
beneath	ga pantes
beneath	di bawah
beneath	kagak pantes
benefit	faedah
benefit	manfaat
benefits	keuntungan
benefits	manfaat
beside	di samping
beside	di sebelah
besides	selaen
best	terbae
best	paling baek
best	terbaek
best of luck	semoga sukses
best regards	salam
Betawi	Betawi
better	lebih baek
better	betulin
better	benerin
between	antara
beverage	minuman
