ha	a
si'isi'i pe	a little
lahi	a lot
lahi 'a e	a lot of
li'aki	abandon
li'aki	abandoned
muimui	abide
malava	ability
malava	able
fekauʻaki	about
ʻolunga	above
i muli	abroad
'ikai 'iai	absence
li'aki ako	absent
mo'oni 'aupito	absolutely
mimisi	absorb
fo'i fakakaukau	abstract
faikehe	absurd
lahi 'aupito	abundance
mahu	abundant
lahi	abundant
ngāue hala'i	abuse
ngāue hala'aki	abuse
tō'onga pu'aki lea	accent
tali	accept
hū	access
hū'anga	access
ekisiteni	accident
nofo'anga	accommodation
lava	accomplish
mataotao	accomplished
tika	accomplished
taukei	accomplished
fakatatau	according
akauni	account
ofi 'aupito	accuracy
tonu	accurate
tukuaki'i	accused
langa	ache
ma'u	achieve
lava me'a	achievement
fakamahino 'o ha mo'oni	acknowledge
taukei	acquaintance
ilo	acquaintance
ma'u	acquire
ako ke 'ilo	acquire
ma'u	acquired
koloa	acquisition
'ilo	acquisition
tafa'aki e taha	across
ngaue	act
fakahoko	act
ke ngaue	action
ke fakahoko	action
ke nga'unu	action
longomo'ui	active
ngaahi ngāue	activities
ngāue	activity
tokotaha 'etifaiva	actor
hoko pau	actual
moʻoni	actually
tu'unga kovi 'aupito	acute
ngāue'i	adapt
ngāue'aki	adapt
tānaki	add
ikai toe lava 'o tuku	addicted
tanaki	addition
tānaki	additional
tu'asila	address
lea	address
fakafiemālie	adequate
ofi	adjacent
lea fakamatala nauna	adjective
feangai	adjust
fakatonutonu	adjust
sai'ia	admire
faka'atā	admit
tala totonu	admit
pusiaki	adopt
ohi	adopt
ofa'i	adorable
fakalaka	advance
hiki fakalaka	advance
ma'olunga ange	advanced
faingamālie	advantage
taukei fakalata	adventure
tala 'a e veape	adverb
tu'uaki	advertisement
tu'uaki	advertising
fale'i	advice
fakahinohino	advise
hinoiʻi	advise
faleʻi	advise
fakafofonga	advocate
fakahoko ngāue ma'a	advocate
faka'ofo'ofa	aesthetic
vā	affair
ue'i	affect
anga'ofa	affection
ma'ama'a	afford
lava 'o totongi	affordable
manavahē	afraid
ilifia	afraid
hili	after
ho'atā	afternoon
hili ange	afterwards
toe 'ai	again
fakafepaki	against
ta'u motu'a	age
potungāue fakafofonga	agency
fakafofonga	agent
fu'u hoha'a	aggressive
malava o ngaue vave	agile
kuo mahili atu	ago
tui tatau	agree
felotoi	agreement
founga tō ngoue	agriculture
taki mu'a	ahead
'i mu'a	ahead
tokoni	aid
taumu'a	aim
'ea	air
mala'evakapuna	airport
lue'anga	aisle
fafangu fakatokanga	alarm
alokaholo	alcohol
ā'ā lelei	alert
mo'ui	alive
kotoa	all
sai pē	all right
ofa ke ola lelei	all the best
fakangofua	allow
fakangofua	allowed
meimei	almost
tokotaha	alone
fakataha	along
osi	already
Sai	Alright
foki	also
founga makehe	alternative
neongo	although
maʻu pē	always
au	am
tōatu	amazing
uhinga lahi	ambiguous
fiema'u lahi	ambition
holi ke ma'u 'ene fiema'u	ambitious
fu'u fiema'u	ambitious
fakalelei'i	amend
uhouhonga	amid
i he	among
ia kimautolu	among us
lahi	amount
fakaoli	amusing
ha	an
sivi'i	analysis
fanga kui	ancestors
taula	anchor
kuonga mu'a	ancient
mo e	and
mo koe	and you
ʻāngelo	angel
loto 'ita	anger
tafa'aki	angle
ita	angry
monumanu	animal
tungaʻivaʻe	ankle
aho fakamanatu	anniversary
fanongonongo	announcement
hoha'asi	annoy
ʻita	annoyed
hoha'a	annoying
fakata'u	annual
ikai 'ilo'i	anonymous
me'a e taha	another
tali	answer
fakakaukau	anticipate
tailiili	anxiety
tailiili	anxious
ha taha pe	any
toe 'iai	anymore
toe lahi	anymore
ha taha	anyone
ha me'a pe	anything
kaikehe	anyway
kaikehe	anyways
tukukehe	apart
apaatimeni	apartment
fakamolemole	apologize
mahino	apparent
ilo pau	apparently
kole	appeal
hā	appear
fōtunga	appearance
hā mai	appeared
u'a	appetite
'āpele	apple
tohi kole	application
faka'aonga'i	apply
apoinimeni	appointment
hounga	appreciate
mahu'inga'ia	appreciation
ʻunu	approach
founga	approach
taau	appropriate
tali	approval
tali	approve
loto	approve
fakangofua	approve
tali	approved
fakafuofua	approximately
epeleli	april
ai'ainoa'ia	arbitrary
akiteki	architect
tā mape fale	architecture
feitu'u tauhi lēkooti fakahisitolia	archive
oku	are
a koe	are you
oku ke mo'ua	are you busy
oku ke mali	are you married
'oku ke mali pe 'oku ke ta'emali	are you married or single
Oku ke kei 'i hena?	Are you still there?
oku ke 'i hena?	are you there
feitu'u	area
fakafekiki	argue
fakafekiki	argument
tupunga	arise
uma	arm
va'a tau malu'i fonua	army
takatakai	around
fokotutu'utu'u	arrange
fokotu'utu'u	arrangement
a'u mai	arrival
a'u	arrive
osi tau mai	arrived
osi a'u mai	arrived
hikisia	arrogant
ngahau	arrow
tā fakatātā	art
faiva	art
ko	art
me'a	article
fo'i fakamatala	article
konga	article
ikai mo'oni	artificial
tokotaha tā fakatātā	artist
i he	as
koloa pe	as long as
mo ia	as well
o tatau pea	as well as
efuefu	ash
mā	ashamed
eke	ask
eke	asked
mohe	asleep
tafa'aki	aspect
konga	aspect
Assamese	Assamese
ohofi	assault
tānaki	assembly
fakataha	assembly
fakatahataha	assembly
lea hangatonu	assertive
'a'ahi	assess
sivi	assessment
koloa	asset
ngaahi koloa	assets
ave kia	assign
sivi	assignment
tokoni'i	assist
tokotaha tokoni	assistant
fengāue'aki	associate
fekau'aki	associate
feohi	associated
ngāue fakataha	association
mahalo'i	assume
fakamahamahalo	assumption
ʻi	at
ko e koloa 'ene	at least
kai	ate
tokotaha sipoti	athlete
pipiki	attach
fakapipiki	attached
pipiki	attachment
ohofi	attack
'ahi'ahi'i	attempt
'ahi'ahi	attempt
kau atu	attend
alu ma'u pē	attendance
tokanga	attention
ʻulungaanga	attitude
fakatauele'i	attract
manako	attraction
hoihoifua	attractive
fōtunga	attribute
matanga	audience
kau mamata	audience
ākosi	august
fa'ē 'aki	aunt
mehikitanga	aunty
haohaoa	authentic
tonu	authentic
tokotaha fa'u	author
mafai	authority
faha'i ta'u fakatō lau	autumn
ʻatā	available
ʻavalisi	average
fakaʻehiʻehi	avoid
ʻāʻā	awake
pale	award
ilo'i	aware
mea'i	awareness
mama'o	away
tōatu	awesome
kovi 'aupito	awful
faikehe	awkward
Aymara	Aymara
pēpē	baby
tokotaha ta'emali	bachelor
ki mui	back
tu'a	back
i mui	back
puipuitu'a	background
kovi	bad
kato	bag
mounu	bait
ta'o	bake
fale ta'omā	bakery
sota	baking soda
potupotu tatau	balance
palanisi	balance
pulu	ball
hulohula	ball
Bambara	Bambara
siaine	banana
kautāme'a	band
patō	bang
pangikē	bank
tapui	bar
pā	bar
si'isi'i	barely
alea'i	bargain
alea	bargain
kalou'i	bark
kālou	bark
uite	barley
ā vahevahe	barrier
takele	base
fakatefito	based
lalofale	basement
kamata	basic
fuofua	basic
ko hono mo'oni	basically
pēsolo	basil
tamasi'i tu'utāmaki	bastard
fakataha'i	batch
kaukau	bath
kaukauʻi	bath
fale kaukau	bathroom
makakasa	battery
tau	battle
matāfanga	bay
ʻi ai	be
hoko	be
tokanga	be careful
mātātahi	beach
huelo	beam
piini	beans
pea	bear
fanauʻi	bear
fua	bear
kava	beard
tō'onga	bearing
manu	beast
fo'i ongo	beat
tā	beat
fakaʻofoʻofa	beautiful
talavou	beauty
na'e kamata ke	became
koeʻuhi	because
faka'au	become
mohenga	bed
lokimohe	bedroom
pī	bee
pulu	beef
ne 'i ai	been
pia	beer
kimuʻa	before
osi kamata	began
kamata	begin
kamata	beginning
ma'a	behalf
ke 'ulungaanga lelei	behave
ulungāanga	behavior
to'onga	behaviour
ʻi mui	behind
hoko 'o hā sino	being
hā sino	being
tui	belief
tui	believe
kete	belly
kau	belong
