un	a
un tiki	a little
hopi	a lot
hopi	a lot of
bandoná	abandon
bandoná	abandoned
kumpli	abide
abilidat	ability
kapas	able
tokante	about
riba	above
ekstranhero	abroad
ousensia	absence
ousente	absent
apsoluto	absolutely
apsorbé	absorb
apstrakto	abstract
apsurdo	absurd
abundansia	abundance
abundante	abundant
abuso	abuse
aksènt	accent
aseptá	accept
akseso	access
aksidente	accident
akomodashon	accommodation
alkansá	accomplish
a logra	accomplished
sigun	according
kuenta	account
eksaktitut	accuracy
eksakto	accurate
akusá	accused
doló	ache
logra	achieve
logro	achievement
rekonosé	acknowledge
konosí	acquaintance
adkirí	acquire
optené	acquired
kompra	acquisition
dilanti di	across
aktua	act
akshon	action
aktivo	active
aktividatnan	activities
aktividat	activity
aktor	actor
aktual	actual
en realidat	actually
agudo	acute
adaptá	adapt
agregá	add
adikto	addicted
komplemento	addition
adishonal	additional
adrès	address
adekuá	adequate
pegá ku	adjacent
athetivo	adjective
ahustá	adjust
atmirá	admire
admití	admit
adoptá	adopt
tutu	adorable
avansá	advance
avansá	advanced
bentaha	advantage
aventura	adventure
atverbio	adverb
anunsio	advertisement
publisidat	advertising
konseho	advice
konseho	advise
defensor	advocate
estétiko	aesthetic
asuntu	affair
afektá	affect
afekto	affection
pèrmití	afford
pagabel	affordable
miedu	afraid
despues	after
atardi	afternoon
despues	afterwards
atrobe	again
kontra	against
edat	age
agensia	agency
agente	agent
agresivo	aggressive
manehabel	agile
pasá	ago
di akuerdo	agree
akuerdo	agreement
agrikultura	agriculture
delantá	ahead
yudansa	aid
meta	aim
airu	air
aeropuerto	airport
pasio	aisle
alarma	alarm
alkohòl	alcohol
alerta	alert
bibu	alive
tur	all
ta bon	all right
tur kos bon	all the best
permití	allow
pèrmití	allowed
kasi	almost
so	alone
kantu di	along
ya kaba	already
Ta bon	Alright
tambe	also
alternativa	alternative
a pesar ku	although
sèmper	always
ta	am
asombroso	amazing
ambiguo	ambiguous
ambishon	ambition
ambisioso	ambitious
modifiká	amend
meimei	amid
entre	among
entre nos	among us
kantidat	amount
prèt	amusing
un	an
análisis	analysis
antepasadonan	ancestors
ankla	anchor
antiguo	ancient
i	and
i abo	and you
angel	angel
rabia	anger
ángulo	angle
rabiá	angry
bestia	animal
ènkel	ankle
aniversario	anniversary
anunsio	announcement
fèrfelá	annoy
fadá	annoyed
fèrfelu	annoying
anual	annual
anónimo	anonymous
otro	another
kontesta	answer
antisipá	anticipate
ansiedat	anxiety
anshá	anxious
kualke	any
no mas	anymore
kualkier hende	anyone
kualke kos	anything
kon ku bini	anyway
en todo kaso	anyways
apart	apart
apartamento	apartment
despensá	apologize
aparente	apparent
aparentemente	apparently
apelashon	appeal
parse	appear
apariensia	appearance
aparesé	appeared
apetito	appetite
apel	apple
petishon	application
apliká	apply
sita	appointment
apresiá	appreciate
apresio	appreciation
aserká	approach
apropiá	appropriate
aprobashon	approval
aprobá	approve
a aprobá	approved
aproksimadamente	approximately
aprel	april
arbitrario	arbitrary
arkitekto	architect
arkitektura	architecture
archivo	archive
ta	are
