a	اک
a little	نکا جیا
a lot	بوہت ودھ
a lot of	بوہت سارا
abandon	چھڈیا ہویا
abandoned	ترک کیتا
abide	پابند
abide	قائم
ability	قابلیت
able	قابل
about	دے بارے اچ
above	اتے
abroad	پردیس اچ
absence	غیرحاضری
absent	غیر حاضر
absolutely	قطعی طور تے
absorb	جذب کرنا
abstract	تجریدی
absurd	اول جلول
abundance	کثرت
abundant	وافر
abuse	گالاں
abuse	بدسلوکی کرو
abuse	بدسلوکی
abuse	گالاں کڈھو
accent	لہجہ
accept	قبول کرنا
access	رسائی کرنا
access	رسائی
accident	حادثہ
accommodation	رہائش
accommodation	گنجائش
accomplish	پورا کیتا
accomplished	مکمل
according	دے مطابق
account	اکاؤنٹ
accuracy	قطعیت
accuracy	درستگی
accurate	بالکل صحیح
accused	الزام علیہ
ache	درد ہونا
ache	درد
achieve	حاصل کرو
achievement	حصولیابی
acknowledge	تسلیم کرنا
acquaintance	جان پچھان
acquire	حاصل کرنا
acquired	حاصل کیتا
acquisition	حصول
across	آرو پارو
act	عمل کرنا
action	فعل
active	ترکھا
activities	سرگرمیاں
activity	سرگرمی
actor	اداکار
actual	اصل
actually	اصل اچ
acute	شدید
adapt	گود لینا
add	شامل کرنا
addicted	لت پینا
addition	ودھ کے
additional	ودھ کے
address	پتہ
address	مخاطب کرو
adequate	بوہتی
adequate	کافی
adjacent	نالے ملیا
adjective	اسم صفت
adjust	ٹھیک بنانا
adjust	مطابق بنانا
admire	تعریف کرنا
admit	مننا
adopt	اپنانا
adorable	تعریف دے قابل
adorable	دلکش
advance	ایڈوانس
advance	اگے ودھو
advanced	وادھو
advantage	فائدہ
adventure	ایڈوینچر
adverb	متعلق فعل
advertisement	اشتہار
advertising	مشہوری کرنا
advice	مشورہ
advise	مشورہ دینا
advocate	ایڈوکیٹ
advocate	وکیل
advocate	وکالت کرنا
aesthetic	جمالیاتی
affair	معاملہ
affect	متاثر کرو
affection	محبت
afford	پچنا
afford	پج
affordable	گنجائش دے قابل
afraid	ڈریا ہویا
afraid	خوفزدہ
after	دے بعد
after	مگروں
afternoon	دوپہر دے بعد
afterwards	ایس توں بعد
again	فیر
again	دوبارہ
against	خلاف
age	عمر
agency	ایجنسی
agent	ایجنٹ
aggressive	جارحانہ
agile	پھرتیلا
ago	پہلاں
agree	اتفاق اے
agreement	معاہدہ
agriculture	زراعت
ahead	اگے
aid	امداد
aim	مقصد
air	ہوا
airport	ہوائی اڈہ
aisle	ایزل
alarm	الارم
alcohol	شراب
alert	ہوشیار کرنا
alive	زندہ
all	سارے
all right	بالکل ٹھیک
all the best	اللہ بھلا کرے
allow	اجازت دینا
allowed	اجازت شدہ
almost	تقریباً
alone	کلا
along	نال
already	پہلاں ای
Alright	بالکل ٹھیک
also	وی
alternative	متبادل
although	بھانویں
always	ہمیشہ
am	آں
amazing	زبردست
ambiguous	مبہم
ambition	ایچھا
ambition	آرزو
ambitious	اولوالعزم
amend	ترمیم شدہ
amid	وچکار اچ
among	وچکار
among us	ساڈے وچکار
amount	تعداد
amount	رقم
amusing	تَفريحی
amusing	دل لگی
an	اک
analysis	تجزیہ
ancestors	وڈے وڈیرے
anchor	آنکڑہ
ancient	پرانا
and	تے
and you	تے تسی
angel	فرشتہ
anger	غصہ
angle	زاویہ
angry	ناراض
animal	جانور
ankle	گِٹا
anniversary	سالگرہ
announcement	اعلان
annoy	لیچڑ
annoyed	لیچڑ
annoying	لیچڑ
annual	سالانہ
anonymous	گمنام
another	اک ہور
answer	جواب دیو
answer	جواب
anticipate	توقع کرنا
anxiety	پریشانی
anxious	پریشان
any	کوئی
anymore	کوئی ہور
anyone	کوئی وی
anything	کجھ وی
anyway	کسے وی طرحاں
anyways	کسے وی طرحاں
apart	وکھرا
apartment	اپارٹمنٹ
apologize	معافی منگنا
