a	un
a little	didde'
a lot	bula
a lot	meggai
a lot of	meggai na
abandon	abandona
abandoned	ma abandona
abide	osgui
ability	nina'sina
able	sinia
about	pot
about	pot i
above	hulo'
above	i san hilo'
above	gi san hilo'
abroad	chagu'
absence	tinaigui
absent	taigui
absolutely	taimanu
absorb	chopchup
abstract	Abstraktu
absurd	Konsedat
abundance	abundansia
abundant	abundansia
abuse	abusu
accent	inapling
accept	aksepta
access	asesu
accident	aksidenti
accommodation	ina'sintadu
accomplish	kompli
accomplished	guinaiya
according	sigun
according	sigun gi
account	kuenta
accuracy	Prisisu
accurate	estrikto
accurate	kabales
accurate	umaya
accused	ma akusa
accused	ha akusa
ache	puti
achieve	ganna
achievement	kinompli
acknowledge	Magof
acquaintance	atungo'
acquire	kingkista
acquired	ha chuli'
acquired	ma chuli
acquisition	Adquisisión
across	gi
act	aktu
action	aksion
active	macho'cho'chu'
active	brabu
activities	aktibidat siha
activity	aktibidat
actor	aktot
actual	muna'hasso
actually	gi minagahet
acute	agupa'
adapt	adapta
add	na dania
addicted	tanaksi
addition	adision
additional	adisionat
address	kodigu
adequate	nahung
adjacent	Lajon
adjective	Adjetibu
adjust	na dinanchi
admire	estima
admit	atmiti
adopt	adopta
adorable	adorabli
advance	abansa
advanced	tatfena
advantage	bentåhi
adventure	Piniestran
adverb	Justifikå
advertisement	Anunsio
advertising	advertising
advice	abisu
advise	abisa
advocate	gumapas
aesthetic	Estetikon
affair	ina'tungo'
affect	afeita
affection	afekson
afford	mafanåta
affordable	baratu
afraid	ma'anao
after	dispues
afternoon	talu'ani
afterwards	dispues
again	talu
against	kontra
age	idat
agency	ahensia
agent	mankuentatayi
aggressive	Guinayek
agile	Mahålang
ago	mapos
agree	konsenti
agreement	konsentimientu
agriculture	agrikuttura
ahead	mofona
aid	ayuda (verb)
aid	ayudu (noun)
aim	punta
air	airi
airport	puetton batkun airi
aisle	pasajen
alarm	alarma
alcohol	atkohot
alert	listu
alive	lalala'
all	todu
all right	todu puengi
all the best	todu i maolek
allow	sedi
allowed	masedi
almost	ti apman
alone	maisa
along	para
already	esta
Alright	Pues esta
also	lokkue
alternative	alternatibu
although	sipudera
always	sesso
am	guaha
amazing	gupot
ambiguous	ti klaru
ambition	ambision
ambitious	Matto' mañaina
amend	amenda
amid	entri
among	entre
among us	entre hita
amount	monton
amusing	Ha'åni
an	un
analysis	manmaʼgas
ancestors	ansestro siha
anchor	ankla
ancient	antigu
and	yan
and you	yan hagu
angel	anghet
anger	binibu
angle	ti tunas
angry	lalalo'
animal	animat
animal	gaga'
ankle	tomun adding
anniversary	komplianios
announcement	anunsiu
annoy	estotba
annoyed	stinotba
annoying	atburotu
annual	kada sakkan
anonymous	anoneymous
another	otro
answer	ineppe
anticipate	ninangga
anxiety	metbius
anxious	pinalala'
any	algun
anymore	Ti kuentos
anyone	maseha hayi
anything	maseha hafa
anyway	sipudera
anyways	sipudera
apart	apatao
apartment	Pasusu
apologize	gagao dispensa
apologize	fangagao dispensa
apparent	gof annok
apparently	parese
appeal	apela
appear	annok
appearance	kakko'
appeared	umannok
appetite	ganas
apple	mansana
application	aplikasion
apply	aplika
appointment	kumpare
appreciate	agradesi
appreciation	aprisiasion
approach	fana'
appropriate	chengli
approval	konsentimientu
approve	aprueba
approved	ha aprueba
approved	ma aprueba
approximately	Lokkue
april	abrit
arbitrary	Arbítrio
architect	Arkitekto
architecture	arkitetura
archive	i-arkivu
