a	saboh
a little	bacut
a lot	jai that
a lot of	leuthat
abandon	peutinggai
abandoned	ipeutinggai
abide	pat neuduek
ability	ek
able	jeut
about	teuntang
above	diateuh
abroad	iluwa nanggroe
absence	hana troeh
absent	absen
absolutely	pastijih
absorb	itarek
abstract	abstrak
absurd	hana jeulah
abundance	na meulimpah
abundant	meulimpah
abuse	ilanya
accent	lugat
accept	trimong
access	reut tamoeng
accident	cilaka
accommodation	akomodasi
accomplish	kalheuh
accomplished	peugeunap
according	menurot
account	akun
accuracy	akurasi
accurate	akurat
accused	tudoh
ache	saket
Achenese	Aceh
achieve	merempek
achievement	hase
acknowledge	peu akui
acquaintance	familiar
acquire	coek
acquired	jak coek
acquisition	akusisi
across	meurandeh
act	aksi
action	aksi
active	aktif
activities	aktifitah
activity	aktivitah
actor	aktor
actual	aktual
actually	sebenarjih
acute	akut
adapt	peu seusuai
add	tamah
addicted	kecanduan
addition	tambahan
additional	tambahan
address	alamat
adequate	sep
adjacent	meusiblah
adjective	kata sipheut
adjust	seutei
admire	galak
admit	akui
adopt	coek
adorable	that lagak
advance	canggih
advanced	canggih
advantage	keuntongan
adventure	petualang
adverb	kata keterangan
advertisement	reklame
advertising	boh reklame
advice	nasihat
advise	nasihat
advocate	geuanjurkan
aesthetic	estetik
affair	meucewek diluwa nikah
affect	reuleuh
affection	sayang
affection	meuehen
afford	iluwa kemampuan
affordable	ek tablo
afraid	yeu
after	lheuh
afternoon	asa
afterwards	aleuhnyan
again	loem
again	keulayi
against	meulawan
age	umu
agency	agen
agent	agen
aggressive	agresif
agile	caca
ago	dilee
agree	setuju
agreement	peunjanjian
agriculture	tani
ahead	ukeu
aid	bantuan
aim	tujoan
air	udara
airport	peulabuhan udara
airport	bandara
airport	erpot
aisle	jurong
alarm	weker
alcohol	alkohol
alert	peuingat
alive	udep
all	mandum
all right	geut
all the best	seumoga yang terbaik
allow	idin
allowed	dipeuidin
almost	rap
alone	sidro
along	ngeun
already	ka
Alright	geut
also	sit
alternative	alternatif
although	meuseuki
always	sabe
am	adalah
amazing	hireuen
ambiguous	hana pasti
ambition	ambisi
ambitious	ambisi
amend	tambai
amid	iteungeuh
among	antara
among us	antara tanyo
amount	boeh
amount	padim rayeuk
amusing	licu
an	saboh
analysis	analisis
ancestors	endatu
anchor	jangka
ancient	jameun that
and	ngeun
and you	dan gata
angel	malekat
anger	peubeungeeh
angle	sagoe
angry	beungeeh
animal	meulatang
ankle	singke
anniversary	ulang thon
announcement	haba
annoy	tunu
annoyed	tunu
annoying	tunu
annual	per thon
anonymous	hana tatuso
another	nyang laen
answer	jaweup
anticipate	antisipasi
anxiety	meutattat
anxious	meutat tat
any	jeuep jeuep
anymore	loem
anyone	soe
anything	peu sapeu
anyway	meunyo meunan
anyways	meunyo meunan
apart	meupisah
apartment	apartemen
