a	e
a	a
a little	aŋuɛ̈ɛ̈n
a lot	juëc apɛi
a lot of	kajuëc
abandon	puɔ̈l
abandoned	cï nyääŋ piny
abide	raan
ability	kë lëu
able	lëu
about	Ɣɔ̈n
above	nhial
abroad	bɛ̈ɛ̈i kɔ̈k
absence	athöör
absent	cïï tɔ̈ thïn
absolutely	Acie yic
absorb	bɛ̈i piny
abstract	dïɛ̈r
absurd	kë cïï path
abundance	kët
abundant	kuɔ̈̈t
abuse	tɛ̈n rac
abuse	läät
accent	wɛ̈t ye lueel
accept	bi gääm
access	kä ye yök
access	aci yök
accident	kë cë rot looi
accommodation	tɛ̈ rëër yïn thïn
accomplish	looi
accomplished	kä wääc
according	cït tënë
account	wëu ë wëu
accuracy	yic
accurate	yic
accused	raan cï luöi
ache	roan
achieve	yök
achieve	kë ca tiam
achievement	kä cï looi
acknowledge	ciic
acquaintance	raan ŋic
acquire	yök
acquired	ye yök
acquisition	kä cï kek yök
across	bɛ̈i kɔ̈k
across	baŋ tï
act	loi
action	luɔi
active	ye luui
activities	cïŋ
activity	luɔi
actor	looi
actual	rɛ̈ɛ̈t
actually	yic
acute	kë ye yök
adapt	muɔ̈n abiëc
add	bɛ̈ɛ̈y
add	thiït
addicted	raan cï guɔ̈m
addition	tɛ̈k
additional	kä kɔ̈k
address	thanduŋ de thöön
address	tɛ̈n ye yïn cieŋ thïn
adequate	aye yic
adequate	në thää thok
adjacent	ye thiääk kenë
adjective	kɔt
adjust	tɛ̈ɛ̈k
admire	ye leec
admit	gääm
admit	kë cï gam
adopt	kuc
adorable	Aye path apɛi
advance	tɛ̈ bï yen lɔ thïn
advanced	kä cï lɔ tueŋ
advantage	caar
adventure	bëny
adverb	wɛ̈t ye lueel
advertisement	lëk ë kɔc
advertising	wël ye kek lueel
advice	wɛ̈ɛ̈t
advice	lëk
advise	lɛ̈k
advocate	raan ë luɔɔy
aesthetic	kä ye tïŋ
affair	kuɛ̈t
affect	ruɔ̈c
affection	nhiɛ̈r
afford	bɛ̈ɛ̈y
afford	ba lëëu
affordable	ye ɣɔɔc
afraid	riɔ̈ɔ̈c
after	tɛ̈ cï
afternoon	gëëŋ
afternoon	aköl lɔ̈ŋ
afterwards	tɛ̈ cï lɔ
again	në thaa dɛ̈ɛ̈t
against	tënë
age	run
agency	kuɔr
agent	aguiɛr
aggressive	ye raan rac
agile	ye pɛth
ago	cë lɔ
agree	gam
agreement	kä cï mat
agriculture	kuäŋ
ahead	lɔ tueŋ
aid	kuɔny
aim	kë wïc
air	guɔp
airport	tɛ̈n ë jɔ̈ɔ̈l
aisle	tɛ̈n lɔ̈ɔ̈m
alarm	kä cë röt looi
alcohol	miaau
alert	tɛ̈n yenë käŋ röt luɔɔi thïn
alive	pïr
all	eben
all	ëbën
all right	awën la keny ku ɣɔɔc
all the best	week aaca ŋäth këpath
allow	cɔl
allow	ba paar
allowed	acï gam
almost	Ɣɔ̈c
alone	ye rot
along	baak
already	aci
Alright	Aye yic
also	aya
alternative	kën dɛ̈t
alternative	biäkdë
although	cɔk
always	aye
am	ay
amazing	Aŋuɛ̈ɛ̈n
ambiguous	kë cïn kë ŋic
ambition	dɛr
ambitious	ye wïc käŋ apɛi
amend	bɛ̈n ya waar
amid	tɛ̈n
among	kam
among	në wɔ
among us	kamkua
amount	wëu
amusing	ye miɛt puɔ̈u
an	ku
analysis	tɛ̈n yenë käŋ luɔɔi thïn
ancestors	kɔckuan dït thɛɛr
anchor	kɛer
ancient	thɛɛr
and	cïmɛ̈n
and	ku
and you	ku yïn
angel	atuuc
anger	riääk puɔ̈u
angle	tɛ̈ ye yen rɔ̈m thïn
angry	gɔ̈ɔ̈th
angry	riääk puɔ̈u
animal	läi
ankle	tɛ̈k
anniversary	aköl ye looi
announcement	lëk
annoy	bɛ̈i yïth
annoyed	cë riääk
annoying	kë rac
annual	luɔm
anonymous	raan cïn kë ŋic
another	raan dɛ̈t
answer	bɛ̈ɛ̈r
anticipate	ye ŋɔ̈ɔ̈th
anxiety	diɛɛr
anxious	ye diɛɛr
anxious	adiɛ̈r
any	kuat
anymore	Ɣɔ̈ɔ̈r
anyone	kuat raan
anything	këdäŋ
