a	a
a little	kpoto
a little	emaha esese
a lot	te buobu
a lot of	buobu
abandon	nyasiọ
abandon	gbabọkẹ
abandoned	siobọno
abide	owhawha
ability	ogaga
able	sai ru
about	kpahẹ
above	n'ehru
above	obehru
abroad	orere-iyibo
absence	josef
absent	nyaze he
absolutely	kpobi
absorb	daruọ
abstract	gheghe
absurd	kare areghe
abundance	buobu
abundant	buobu
abuse	gboja
accent	ẹrọunu
accept	rehọ
access	ogaga
accident	asidẹnte
accommodation	avọ iwhre
accommodation	rria iwhre
accomplish	rugba
accomplish	sai ru
accomplished	rugha
according	wọhọ epaọ
account	Ikuigbe
accuracy	accuracy
accurate	egbagba
accused	bowo
ache	e be da
achieve	nyate ute
achievement	nyate ute
acknowledge	rọwo
acquaintance	edada
acquire	wo
acquired	wo
acquisition	ewotobọ
across	abọdekọ
act	iruẹru
action	Iruẹru Dhesẹ
action	ru oware
action	ru
active	ẹgba
activities	irueru
activity	iruẹru
actor	zaro
actual	uzeme
actually	uzẹme
acute	ahwo no
adapt	kiako
add	fiba
addicted	itanẹte
addition	fiba
addition	te no ere no
additional	fibae
address	adrẹse
adequate	orufuọ
adjacent	kele
adjective	Otofa
adjust	nwene
admire	adhẹẹ
admire	jiri
admit	rọwa
adopt	raro kele
adorable	woma
advance	anwẹdẹ
advanced	ẹnyaharo
advantage	obufihọ
advantage	erere
adventure	rovie aro
adverb	ẹme
advertisement	whowho
advertising	ahwo a bi ghine
advice	ohrẹ
advise	Ekohrẹ
advise	owhẹ
advocate	amiunugu
aesthetic	erru
affair	họ iruẹru
affect	kpomahọ
affection	uyoyou
afford	k’uvẹ
affordable	sae hwosa
afraid	dhozọ
after	nọ
afternoon	oghẹuvou
afterwards	uwhremu
again	wariẹ
again	ẹtẹta
again	ofa
against	mukpahe
age	Ikpe
agency	ogbẹgwae
agent	onyuko
agent	ekugo
aggressive	mo fu
agile	ofẹ lọlọhọ
ago	nọ e vrẹ
agree	rọwo
agreement	evo
agreement	otamuo
agriculture	idhu
ahead	obaro
aid	dhogbo
aid	obe
aim	ọtamuo
aim	ẹjiroro
air	ofou
airport	irupre re kpahe
aisle	edhere eva ichọche
alarm	edo
alcohol	udi
alert	mueroho
alive	uzuazọ
all	kpobi
all right	ere owoma
all the best	kpobi nọ e mae
allow	kuvẹ
allowed	kuvẹ kẹ
allowed	kuvẹ re
almost	enwenọ
alone	ọvo
along	kugbe
already	no vẹre
Alright	owoma
also	re
also	te je
alternative	otiọyena ọfa
although	Dede nọ
always	kẹse kẹse
always	ẹsikpobi
am	mẹ yọ
am	yọ
amazing	igbunu
ambiguous	be
ambition	okwa kpehru
ambitious	isiuru-ọkwa
amend	nwene
amid	evao udevie
among	usu ahwo
among us	kugbe mai
amount	osa
amount	unuigho
amount	unu
amusing	ho ehwe
an	e
analysis	ekuhọ
analysis	kiẹriwi
ancestors	esẹ-ode mai
anchor	kr'omai
ancient	anwae
and	gbe
and	avọ
and you	Who te
angel	ukọ-odhiwu
anger	ofu
angle	vievie he
angry	hai muofu gaga
angry	eva e dha
animal	arao
ankle	ifiare
anniversary	orẹ
announcement	ikporakporo
announcement	yena
annoy	dheva
annoyed	evedha
annoyed	dheva
annoying	dheva
annual	kukpe kukpe
anonymous	uv'ero
another	owho- ofa
answer	kẹ uyo
answer	eme
anticipate	ti rẹro riẹ
anxiety	awaọruọ
anxiety	ruawa
anxious	ruawa
any	uvumọ
anymore	evieho
anyone	omọfa
anything	oware ovo
anyway	dede he
anyways	ghele
apart	Ababọ
apartment	uwou
apologize	wounu vreta
apologize	wounu fiki
apparent	ẹsejọhọ
apparently	muẹro
appeal	olẹ
appear	romavia
appearance	romavia
appeared	romavia
appetite	isiuru
apple	apol
apple	ibi apo
application	efihiruo
apply	fihọ
apply	kpomahọ
appointment	uzou
appreciate	ovuhumuo
appreciation	wo ovuhumuo
approach	edhere
approach	nya bru
approach	nya kẹle
appropriate	gbagba
appropriate	ufo
appropriate	ro fo
approval	ọjẹrehọ
approval	mudhe
approve	jẹrehọ
approve	kuvẹ
approved	jẹrehọ
approximately	enwenọ
april	ede
arbitrary	amofa
architect	ewena
architecture	eware ebabo
archive	Iruẹru
are	yọ
are	bi
are	rrọ
are you	Kọ whẹ họ
are you busy	obọ ra o rrọ oware
are you married	Kọ whọ rọo no
are you married or single	Kọ whọ rọo no
Are you still there?	whọ gbẹ rrọ etẹe?
are you there	whẹ re tẹ
