oko	a
ti	a
kete	a little
agbati aye	a lot
agbati	a lot of
za	abandon
za ya ni	abandoned
ngba ti duti	abide
ngangu ti sarango ye	ability
so alingbi	able
na ndo ni	about
a ba	about
na nduzu	above
na kodoro wande	abroad
ake da pepe	absence
lo yeke da pepe	absent
ta tene	absolutely
biani	absolutely
yo	absorb
te	absorb
tene ti ya ni	abstract
ye ti buba	absurd
ahon ndo ni	abundance
mingi	abundant
gbani	abundant
na lege ni pepe	abuse
zi le na ndo ni	accent
ye da	accept
li	access
lingoni	access
ye ti ngangu	accident
lekengoni	accommodation
da	accommodation
hunzi kua	accomplish
sara ye	accomplish
kua ni ahunza awe	accomplished
asara ni awe	accomplished
ahunzi awe	accomplished
alingbi na	according
diko ye	account
tondo	account
compte	account
te tene	accuracy
ta tene	accurate
zo so afa ngbanga na ndo ti lo	accused
pasi	ache
hunzi	achieve
hunzi axe	achieve
hunzingo ye	achievement
hingango ye	acknowledge
zo so mo hinga lo	acquaintance
wara	acquire
wara	acquired
mu ni	acquisition
warango ye	acquisition
fa	across
kusala	act
sara aye	action
a sara kua lakuelakue	active
akua	activities
akusala	activity
zo ri ngia ti limo	actor
ti fafadeso	actual
fadeso	actually
fafadeso	actually
pendere mingi	acute
ti kpa na aye	adapt
za da	add
zo ti nyongo ye	addicted
za da	addition
ye so asa da	additional
adresi	address
na lege ni	adequate
alingbi	adequate
so ayeke na tere ni	adjacent
tene ti yanga	adjective
leke ni	adjust
ye	admire
yeda na ni	admit
yamba zo	admit
mu aye ti sara na ya ni	adopt
alingbi zo avoro lo	adorable
andoye lo mingi	adorable
pendere mingi	adorable
kozoni	advance
a mu ngere ni	advanced
a mai awe	advanced
kota ye	advantage
aye ti ngia	adventure
adverbe	adverb
fango tene	advertisement
fa ngere	advertising
wango	advice
mu wango	advice
fa lege	advise
mu wango	advise
zo ti fango ngbanga	advocate
ye ti pendere	aesthetic
ye ti koli na ti wali	affair
sara sioni	affect
na ndoye	affection
ti wara nginza	afford
gere so alingbi	affordable
sara mbeto	afraid
mbeto	afraid
na peko ti	after
na peko ni	after
be-kombite	afternoon
na peko	afterwards
kiri sara ni	again
kiri na ni	again
ti ke	against
ngu	age
ndokua ti kusala	agency
zo ti kua	agent
sarango ye ti ngangu	aggressive
asara nzoni	agile
ahon	ago
ma tere	agree
ye da	agree
mango tere	agreement
fango yaka	agriculture
na li ni	ahead
na dawaan	ahead
mungo maboko	aid
kota ye	aim
pupu	air
Ndo to kua ti lapara	airport
Ndo ti lutingo lapara	airport
ya ti da	aisle
totongo ti aye	alarm
samba	alcohol
hanga	alert
lo yeke na fini	alive
kwe	all
a yeke nzoni	all right
ye kue ti nzoni	all the best
mu lege	allow
zia lege	allowed
mu lege	allowed
awe	almost
lo oko	alone
na ndo ni	along
awe	already
Ayeke nzoni	Alright
nga	also
ye nde	alternative
ataa so	although
andaa so	although
lakuelakue	always
mbi yeke	am
nzoni mingi	amazing
pendere mingi	amazing
tene ni ayeke nde nde	ambiguous
zo so lo ye ti sara ye ti ngangu	ambition
aye ti ngangu	ambitious
sanze	amend
na popo ti	amid
na popo ti a	among
na popo ti e	among us
nginza	amount
sara ngia	amusing
mbeni	an
gingo nda ti aye	analysis
akotara ti ala	ancestors
ancre	anchor
ngbere	ancient
nga na	and
na	and
nga na mo	and you
ange	angel
ngonzo	anger
gbe ni	angle
ngonzo	angry
nyama	animal
gere ti lo	ankle
gu ti dungo	anniversary
tene na ndo ti ye	announcement
sango	announcement
a son be	annoy
ye ti songo be ti zo	annoy
be ni ason	annoyed
be ni ason	annoying
ngu kwe	annual
ti ngu	annual
akpa	anonymous
aye nde	another
kiringo tene	answer
ti ku	anticipate
gingo be	anxiety
gingo be	anxious
aye kwe	any
aye kue	anymore
zo kue	anyone
ye kue	anything
ataa nyen	anyway
ye oko pepe	anyways
asara ye oko pepe	anyways
na mbage	apart
da	apartment
ti gbu gere	apologize
akpa	apparent
ti ba ni	apparently
kiri ti fa ngbanga	appeal
iri	appeal
iri ngo ndo	appeal
asigi	appear
lo kpa ye	appearance
asigi	appeared
nzara ti kobe	appetite
pomme	apple
ti sara kua na ni	application
sara kua ni	apply
bungbi na zo	appointment
yeda	appreciate
ye da na ni	appreciation
anzere mingi na mbi	appreciation
gue nduru	approach
na lege ni	appropriate
nzoni	appropriate
yedango ye	approval
yeda	approve
ye da	approved
ayeke nduru na	approximately
ngu ti	april
sarango ye na lege ni pepe	arbitrary
limo	architect
lekengo ti aye	architecture
batango mbeti	archive
yeke	are
mo yeke	are you
mo yeke na kua	are you busy
a marie mo	are you married
mo yeke marié wala mo yeke senge	are you married or single
Ala gba gi ge	Are you still there?
Mo ngba gi ge	Are you still there?
mo yeke ka	are you there
ndo	area
fa bibe	argue
tene	argue
tene	argument
zingo awe	arise
maboko	arm
kundu ti aturugu	army
na ndo ni	around
leke	arrange
ye so ala leke	arrangement
aga awe	arrival
asi awe	arrival
lo si	arrive
asi	arrived
a ga awe	arrived
zo ti baba	arrogant
kwakwara	arrow
kokora	arrow
kode	art
mbeti	article
ye so kode aleke ni	artificial
zo ti ngia	artist
tongana	as
gi tongana	as long as
nzoni kue	as well
nga na	as well as
abuba	ash
kamene asara lo	ashamed
hunda	ask
ahunda ni	asked
a lango	asleep
ye so aba gigi	aspect
Assamese	Assamese
bira	assault
bungbi	assembly
ti ta tene	assertive
ba ndo	assess
fango nda ti ye	assessment
aye ti nginza	asset
akungba	assets
mu kua na zo	assign
kwa	assignment
gue na peko ti zo	assist
zo ti mungo maboko	assistant
bungbi na aye	associate
abungbi na aye	associated
bungbi ti azo	association
ye da	assume
tene ti dengo be	assumption
na	at
ke ahon	at least
te	ate
zo so lo mu loro	athlete
zo ti ngia	athlete
akanga na aye	attach
akanga na tere ni	attached
zia na tere ni	attached
kanga ya ni	attachment
tiri	attack
tara	attempt
mu ndo	attend
ndo ti kungo aye	attendance
sara ange	attention
ange	attention
dutingo	attitude
so abungbi azo	attract
ye so abungbi azo	attraction
agbu zo mingi	attractive
si amu na zo	attribute
zo so ayeke ma tene	audience
ndo ti deba yanga	audience
nze ti koukourou	august
Kota mama ti mama	aunt
Homba	aunt
mama-wala ti mbi	aunty
ayeke ta tene	authentic
zo ti sungo ye	author
dutingo gbia	authority
komandema	authority
automne	autumn
ayeke da	available
tanga ti azo	average
kpe	avoid
zingo awe	awake
futa	award
hinga aye	aware
hingango ye	awareness
a yo	away
nzoni mingi	awesome
pendere ahon	awesome
pendere mingi	awesome
sioni mingi	awful
be ti mbi ason	awkward
Aymara	Aymara
bebe	baby
kete molenge	baby
kota mbeti	bachelor
kiri na peko	back
fango ye	background
ye so asi na peko	background
sioni	bad
bozo	bag
ye ti tengo ni	bait
mu kobe	bake
da ti kango mapa	bakery
mapa asara na soda	baking soda
ngere ni	balance
ballon	ball
Bambara	Bambara
bule	banana
kundu ti zo	band
toto ti aye	bang
da ti nginza	bank
sanduku ti nginza	bank
da ti nyongo samba	bar
gi kete	barely
ye to nzoni	bargain
toto ti mbo	bark
kete ngbo	bark
orze	barley
ye akanga lege	barrier
gunda	base
na gunda	based
na ya ti gbe ni ti sese	basement
gunda	basic
na ngunda	basically
ale ti kobe	basil
buba zo	bastard
molongo ni	batch
ti sukula ngu	bath
ndo ti sukula ngu	bathroom
batterie	battery
tiringo bira	battle
yanga ti ngu	bay
yeke	be
sara hange	be careful
yanga ti ngu	beach
keke ti wa	beam
kawo	beans
ba pasi	bear
ngasa	beard
kwa ti yanga	beard
ye ti gbe ni	bearing
nyama ti ngonda	beast
pika	beat
pendere sioni	beautiful
pendere ahon	beautiful
pendere mingi	beautiful
pendere ye	beauty
aga	became
teti	because
ngbanga ti so	because
lo ga	become
gbagba	bed
ndo ti lango	bedroom
wotoro	bee
lavu	bee
nyama	beef
samba	beer
kozo ni	before
Kozo	before
tonda	began
tonda	begin
tongo nda ni	beginning
na iri ti zo	behalf
ndambo	behalf
sara ye nzoni	behave
sarango ye	behavior
dutingo ni	behaviour
na peko	behind
yeke	being
ma na be	belief
ma na be	believe
ya	belly
ayeke ti mebi zo	belong
ti zo	belong
angoye mingi	beloved
na gbeni	below
ye atoto	belt
mbata ti gbia	bench
gboto li ti mo	bend
na ngbe ni	beneath
matabisi	benefit
matabisi	benefits
nga	beside
nga	besides
pedenre ahon	best
nzoni ahon	best
nzoni ye ahon	best of luck
Mbi tene na mo nzoni tene	best regards
nzoni ahon	better
na popo ti	between
nyongo ye	beverage
ahon ni	beyond
Bhojpuri	Bhojpuri
sarango ye kirikiri	bias
zo ti bibe ti kirikiri	biased
velo	bicycle
